time, reward, action, observation
19, -3.8480259358103233, 0, [ 3.848026   3.4101243  3.5569248 19.       ]
20, -4.090917283592985, 0, [ 4.090917   3.848026   3.4101243 20.       ]
21, -4.789099865509764, 0, [ 4.7890997  4.090917   3.848026  21.       ]
22, -5.685237096293397, 0, [ 5.685237   4.7890997  4.090917  22.       ]
23, -7.869002496557742, 0, [ 7.8690023  5.685237   4.7890997 23.       ]
24, -9.385763046201145, 0, [ 9.385763   7.8690023  5.685237  24.       ]
25, -11.220634056500673, 0, [11.220634   9.385763   7.8690023 25.       ]
26, -11.34567536291246, 0, [11.345675 11.220634  9.385763 26.      ]
27, -12.237578825204897, 0, [12.237578 11.345675 11.220634 27.      ]
28, -13.227825112663593, 0, [13.227825 12.237578 11.345675 28.      ]
29, -14.42385372466016, 0, [14.423854 13.227825 12.237578 29.      ]
30, -15.24763170861797, 0, [15.247632 14.423854 13.227825 30.      ]
31, -16.56891111288448, 0, [16.56891  15.247632 14.423854 31.      ]
32, -17.526384352713688, 0, [17.526384 16.56891  15.247632 32.      ]
33, -17.788965273439256, 0, [17.788965 17.526384 16.56891  33.      ]
34, -18.898509686417505, 0, [18.89851  17.788965 17.526384 34.      ]
35, -19.999977128534805, 0, [19.999977 18.89851  17.788965 35.      ]
36, -20.227696288840615, 0, [20.227695 19.999977 18.89851  36.      ]
37, -19.357097601740083, 0, [19.357098 20.227695 19.999977 37.      ]
38, -18.465523056825923, 0, [18.465523 19.357098 20.227695 38.      ]
39, -17.767033005728305, 0, [17.767033 18.465523 19.357098 39.      ]
40, -17.570326672108013, 0, [17.570326 17.767033 18.465523 40.      ]
41, -17.12666189132031, 0, [17.126661 17.570326 17.767033 41.      ]
42, -16.938299361664527, 0, [16.9383   17.126661 17.570326 42.      ]
43, -16.601147981480615, 0, [16.601149 16.9383   17.126661 43.      ]
44, -16.30254768778663, 0, [16.302547 16.601149 16.9383   44.      ]
45, -17.28962223734757, 0, [17.289621 16.302547 16.601149 45.      ]
46, -17.79114206396698, 0, [17.791142 17.289621 16.302547 46.      ]
47, -18.404450708033515, 0, [18.404451 17.791142 17.289621 47.      ]
48, -19.992883746844686, 0, [19.992884 18.404451 17.791142 48.      ]
49, -20.685026870343574, 0, [20.685026 19.992884 18.404451 49.      ]
50, -21.478922171728467, 0, [21.478922 20.685026 19.992884 50.      ]
51, -21.616238226590813, 0, [21.616238 21.478922 20.685026 51.      ]
52, -21.106828648989104, 0, [21.106829 21.616238 21.478922 52.      ]
53, -21.214881944055612, 0, [21.214882 21.106829 21.616238 53.      ]
54, -21.43459857151026, 0, [21.434599 21.214882 21.106829 54.      ]
55, -21.028252420090496, 0, [21.028252 21.434599 21.214882 55.      ]
56, -20.45547540505582, 0, [20.455475 21.028252 21.434599 56.      ]
57, -20.36118241303103, 0, [20.361183 20.455475 21.028252 57.      ]
58, -21.17516707517575, 0, [21.175167 20.361183 20.455475 58.      ]
59, -22.141166352873007, 0, [22.141167 21.175167 20.361183 59.      ]
60, -23.534034306178206, 0, [23.534035 22.141167 21.175167 60.      ]
61, -23.89123675395601, 0, [23.891237 23.534035 22.141167 61.      ]
62, -24.460927444711057, 0, [24.460928 23.891237 23.534035 62.      ]
63, -25.44624757202748, 0, [25.446247 24.460928 23.891237 63.      ]
64, -26.538936050787807, 0, [26.538937 25.446247 24.460928 64.      ]
65, -27.814839191475894, 0, [27.814838 26.538937 25.446247 65.      ]
66, -29.474311143619264, 0, [29.474312 27.814838 26.538937 66.      ]
67, -30.62544597782797, 0, [30.625446 29.474312 27.814838 67.      ]
68, -31.698447617942954, 0, [31.698448 30.625446 29.474312 68.      ]
69, -33.1345470689709, 0, [33.13455  31.698448 30.625446 69.      ]
70, -35.26014937506968, 0, [35.26015  33.13455  31.698448 70.      ]
71, -36.79299266560856, 0, [36.79299 35.26015 33.13455 71.     ]
72, -37.94035138437055, 0, [37.94035 36.79299 35.26015 72.     ]
73, -38.98848300419368, 0, [38.988483 37.94035  36.79299  73.      ]
74, -40.83298159000736, 0, [40.83298  38.988483 37.94035  74.      ]
75, -41.87683321930264, 0, [41.876835 40.83298  38.988483 75.      ]
76, -42.224619542547885, 0, [42.22462  41.876835 40.83298  76.      ]
77, -42.27012819130682, 0, [42.270126 42.22462  41.876835 77.      ]
78, -41.73920047364267, 0, [41.7392   42.270126 42.22462  78.      ]
79, -41.37065128101202, 0, [41.37065  41.7392   42.270126 79.      ]
80, -41.161140528228366, 0, [41.16114 41.37065 41.7392  80.     ]
81, -41.184397400744835, 0, [41.1844  41.16114 41.37065 81.     ]
82, -41.18423913956026, 0, [41.18424 41.1844  41.16114 82.     ]
83, -41.56157544215895, 0, [41.561577 41.18424  41.1844   83.      ]
84, -41.76557873429177, 0, [41.76558  41.561577 41.18424  84.      ]
85, -41.51784224782276, 0, [41.51784  41.76558  41.561577 85.      ]
86, -41.623270765753794, 0, [41.623272 41.51784  41.76558  86.      ]
87, -41.57217719199552, 0, [41.572178 41.623272 41.51784  87.      ]
88, -41.20038050422861, 0, [41.200382 41.572178 41.623272 88.      ]
89, -41.16143127720857, 0, [41.16143  41.200382 41.572178 89.      ]
90, -41.209575344044644, 0, [41.209576 41.16143  41.200382 90.      ]
91, -42.67364260834732, 0, [42.67364  41.209576 41.16143  91.      ]
92, -43.84498405255592, 0, [43.844982 42.67364  41.209576 92.      ]
93, -44.37859748449871, 0, [44.378597 43.844982 42.67364  93.      ]
94, -44.306102330982156, 0, [44.306103 44.378597 43.844982 94.      ]
95, -43.14261996515645, 0, [43.14262  44.306103 44.378597 95.      ]
96, -42.2708031298352, 0, [42.2708   43.14262  44.306103 96.      ]
97, -42.31344019694896, 0, [42.31344 42.2708  43.14262 97.     ]
98, -42.02858523019665, 0, [42.028584 42.31344  42.2708   98.      ]
99, -40.998579391080774, 0, [40.99858  42.028584 42.31344  99.      ]
100, -40.610416262248236, 0, [ 40.610416  40.99858   42.028584 100.      ]
101, -40.41361451786032, 0, [ 40.413616  40.610416  40.99858  101.      ]
102, -39.735023858492646, 0, [ 39.735023  40.413616  40.610416 102.      ]
103, -39.62942992270498, 0, [ 39.62943   39.735023  40.413616 103.      ]
104, -39.99399445227041, 0, [ 39.993996  39.62943   39.735023 104.      ]
105, -40.21858270052672, 0, [ 40.218582  39.993996  39.62943  105.      ]
106, -41.19373232985263, 0, [ 41.193733  40.218582  39.993996 106.      ]
107, -41.588937320110645, 0, [ 41.588936  41.193733  40.218582 107.      ]
108, -41.80940452659795, 0, [ 41.809406  41.588936  41.193733 108.      ]
109, -42.04696354431565, 0, [ 42.046963  41.809406  41.588936 109.      ]
110, -43.47707112457921, 0, [ 43.47707   42.046963  41.809406 110.      ]
111, -44.38955417827774, 0, [ 44.389553  43.47707   42.046963 111.      ]
112, -44.468807196868774, 0, [ 44.468807  44.389553  43.47707  112.      ]
113, -44.04494279045435, 0, [ 44.04494   44.468807  44.389553 113.      ]
114, -44.170623581476534, 0, [ 44.170624  44.04494   44.468807 114.      ]
115, -44.69554261359543, 0, [ 44.69554   44.170624  44.04494  115.      ]
116, -44.93628948439774, 0, [ 44.93629   44.69554   44.170624 116.      ]
117, -45.889069575384354, 0, [ 45.88907  44.93629  44.69554 117.     ]
118, -47.20772242727142, 0, [ 47.20772  45.88907  44.93629 118.     ]
119, -49.09089099456598, 0, [ 49.090893  47.20772   45.88907  119.      ]
120, -50.57527846872542, 0, [ 50.57528   49.090893  47.20772  120.      ]
1, -0.19983167427132625, 0, [-0.19983168  0.          0.          1.        ]
2, -0.7173856809474752, 0, [-0.7173857  -0.19983168  0.          2.        ]
3, -200.53485459043927, 1, [-0.5348546  -0.7173857  -0.19983168  3.        ]
4, -0.5456336785119831, 0, [-0.5456337 -0.5348546 -0.7173857  4.       ]
5, -0.4621631528850685, 0, [-0.46216315 -0.5456337  -0.5348546   5.        ]
6, -0.26808101611791507, 0, [-0.268081   -0.46216315 -0.5456337   6.        ]
7, -0.5829096620630769, 0, [-0.58290964 -0.268081   -0.46216315  7.        ]
8, -1.0831963390078572, 0, [-1.0831963  -0.58290964 -0.268081    8.        ]
9, -1.4934267527238694, 0, [-1.4934268  -1.0831963  -0.58290964  9.        ]
10, -1.8140755704308085, 0, [-1.8140756 -1.4934268 -1.0831963 10.       ]
11, -1.806625500612691, 0, [-1.8066255 -1.8140756 -1.4934268 11.       ]
12, -1.7302291976687152, 0, [-1.7302291 -1.8066255 -1.8140756 12.       ]
13, -1.6038942904738118, 0, [-1.6038942 -1.7302291 -1.8066255 13.       ]
14, -1.6530755607481173, 0, [-1.6530756 -1.6038942 -1.7302291 14.       ]
15, -1.2136286164905397, 0, [-1.2136286 -1.6530756 -1.6038942 15.       ]
16, -0.646977338853699, 0, [-0.64697737 -1.2136286  -1.6530756  16.        ]
17, -1.4065272908635842, 0, [-1.4065273  -0.64697737 -1.2136286  17.        ]
18, -1.8652280969425377, 0, [-1.865228   -1.4065273  -0.64697737 18.        ]
19, -1.899206632011286, 0, [-1.8992066 -1.865228  -1.4065273 19.       ]
20, -2.6618223767387916, 0, [-2.6618223 -1.8992066 -1.865228  20.       ]
21, -2.158122889183697, 0, [-2.1581228 -2.6618223 -1.8992066 21.       ]
22, -2.080136471350784, 0, [-2.0801365 -2.1581228 -2.6618223 22.       ]
23, -2.1461490374933114, 0, [-2.146149  -2.0801365 -2.1581228 23.       ]
24, -1.9119761057946314, 0, [-1.9119761 -2.146149  -2.0801365 24.       ]
25, -2.1519381147608954, 0, [-2.1519382 -1.9119761 -2.146149  25.       ]
26, -1.6088460361900598, 0, [-1.6088461 -2.1519382 -1.9119761 26.       ]
27, -1.0363542876136795, 0, [-1.0363543 -1.6088461 -2.1519382 27.       ]
28, -0.785320759522567, 0, [-0.78532076 -1.0363543  -1.6088461  28.        ]
29, -0.6394934789894647, 0, [-0.63949347 -0.78532076 -1.0363543  29.        ]
30, -0.4883848249315281, 0, [ 0.4883848  -0.63949347 -0.78532076 30.        ]
31, -1.2755911517707095, 0, [ 1.2755911   0.4883848  -0.63949347 31.        ]
32, -1.1119708095761405, 0, [ 1.1119708  1.2755911  0.4883848 32.       ]
33, -0.7798772801466669, 0, [ 0.7798773  1.1119708  1.2755911 33.       ]
34, -0.3651609157609983, 0, [ 0.3651609  0.7798773  1.1119708 34.       ]
35, -0.825277239006022, 0, [ 0.8252772  0.3651609  0.7798773 35.       ]
36, -0.8308574906966506, 0, [ 0.8308575  0.8252772  0.3651609 36.       ]
37, -1.0956932550138943, 0, [ 1.0956932  0.8308575  0.8252772 37.       ]
38, -1.079995672814582, 0, [ 1.0799956  1.0956932  0.8308575 38.       ]
39, -1.585464498862281, 0, [ 1.5854645  1.0799956  1.0956932 39.       ]
40, -1.6006508502628252, 0, [ 1.6006509  1.5854645  1.0799956 40.       ]
41, -1.7216380891418446, 0, [ 1.7216381  1.6006509  1.5854645 41.       ]
42, -3.028468198782539, 0, [ 3.0284681  1.7216381  1.6006509 42.       ]
43, -3.8165993570164276, 0, [ 3.8165994  3.0284681  1.7216381 43.       ]
44, -3.0882385032292583, 0, [ 3.0882385  3.8165994  3.0284681 44.       ]
45, -2.5051249641539672, 0, [ 2.505125   3.0882385  3.8165994 45.       ]
46, -2.1522761740411407, 0, [ 2.1522763  2.505125   3.0882385 46.       ]
47, -1.1700654671048283, 0, [ 1.1700655  2.1522763  2.505125  47.       ]
48, -0.8628252231930621, 0, [ 0.8628252  1.1700655  2.1522763 48.       ]
49, -1.454783989599714, 0, [ 1.454784   0.8628252  1.1700655 49.       ]
50, -2.120166932352149, 0, [ 2.120167   1.454784   0.8628252 50.       ]
51, -3.8563393025321266, 0, [ 3.8563392  2.120167   1.454784  51.       ]
52, -5.377621041394447, 0, [ 5.377621   3.8563392  2.120167  52.       ]
53, -6.402750161773284, 0, [ 6.40275    5.377621   3.8563392 53.       ]
54, -7.34130343790053, 0, [ 7.3413033  6.40275    5.377621  54.       ]
55, -7.928260583190171, 0, [ 7.928261   7.3413033  6.40275   55.       ]
56, -8.536250877876505, 0, [ 8.536251   7.928261   7.3413033 56.       ]
57, -8.018958465790337, 0, [ 8.018958  8.536251  7.928261 57.      ]
58, -7.1478860000632904, 0, [ 7.147886  8.018958  8.536251 58.      ]
59, -6.600440484961234, 0, [ 6.6004405  7.147886   8.018958  59.       ]
60, -5.894472611614837, 0, [ 5.8944726  6.6004405  7.147886  60.       ]
61, -5.360464167263303, 0, [ 5.360464   5.8944726  6.6004405 61.       ]
62, -4.476461981253349, 0, [ 4.476462   5.360464   5.8944726 62.       ]
63, -3.90381931369798, 0, [ 3.9038193  4.476462   5.360464  63.       ]
64, -3.5962974384841453, 0, [ 3.5962975  3.9038193  4.476462  64.       ]
65, -3.8142597824316926, 0, [ 3.8142598  3.5962975  3.9038193 65.       ]
66, -3.496859068846384, 0, [ 3.496859   3.8142598  3.5962975 66.       ]
67, -3.7482483057205407, 0, [ 3.7482483  3.496859   3.8142598 67.       ]
68, -3.64108891968433, 0, [ 3.641089   3.7482483  3.496859  68.       ]
69, -4.308248623649748, 0, [ 4.3082485  3.641089   3.7482483 69.       ]
70, -4.772991302633958, 0, [ 4.772991   4.3082485  3.641089  70.       ]
71, -4.9492645439079865, 0, [ 4.9492645  4.772991   4.3082485 71.       ]
72, -4.6349494078370235, 0, [ 4.634949   4.9492645  4.772991  72.       ]
73, -4.880559092300211, 0, [ 4.880559   4.634949   4.9492645 73.       ]
74, -5.951261215240142, 0, [ 5.951261  4.880559  4.634949 74.      ]
75, -6.274313136570605, 0, [ 6.274313  5.951261  4.880559 75.      ]
76, -6.113977032716455, 0, [ 6.113977  6.274313  5.951261 76.      ]
77, -6.531981697122503, 0, [ 6.5319815  6.113977   6.274313  77.       ]
78, -6.496389573268507, 0, [ 6.4963894  6.5319815  6.113977  78.       ]
79, -6.777626400530283, 0, [ 6.7776265  6.4963894  6.5319815 79.       ]
80, -7.461133679557438, 0, [ 7.4611335  6.7776265  6.4963894 80.       ]
81, -8.180614722860962, 0, [ 8.180614   7.4611335  6.7776265 81.       ]
82, -10.071290006944473, 0, [10.07129    8.180614   7.4611335 82.       ]
83, -11.291283193409402, 0, [11.291284 10.07129   8.180614 83.      ]
84, -11.943566145708296, 0, [11.943566 11.291284 10.07129  84.      ]
85, -11.650565509092282, 0, [11.650565 11.943566 11.291284 85.      ]
86, -12.158951006328268, 0, [12.158951 11.650565 11.943566 86.      ]
87, -11.926846970147146, 0, [11.9268465 12.158951  11.650565  87.       ]
88, -11.437247244424256, 0, [11.437247  11.9268465 12.158951  88.       ]
89, -10.90855590321493, 0, [10.908556  11.437247  11.9268465 89.       ]
90, -10.336157950638222, 0, [10.336158 10.908556 11.437247 90.      ]
91, -10.074705051375924, 0, [10.074705 10.336158 10.908556 91.      ]
92, -9.884539814974579, 0, [ 9.88454  10.074705 10.336158 92.      ]
93, -9.827462283937646, 0, [ 9.827462  9.88454  10.074705 93.      ]
94, -10.13038154489659, 0, [10.130382  9.827462  9.88454  94.      ]
95, -10.030566518856226, 0, [10.030566 10.130382  9.827462 95.      ]
96, -9.933348496454748, 0, [ 9.933349 10.030566 10.130382 96.      ]
97, -8.812058332489501, 0, [ 8.812058  9.933349 10.030566 97.      ]
98, -8.575395283938201, 0, [ 8.575396  8.812058  9.933349 98.      ]
99, -7.987701220693599, 0, [ 7.9877014  8.575396   8.812058  99.       ]
100, -7.277483193195652, 0, [  7.277483    7.9877014   8.575396  100.       ]
101, -6.429915328182289, 0, [  6.4299154   7.277483    7.9877014 101.       ]
102, -5.6250964014213025, 0, [  5.6250963   6.4299154   7.277483  102.       ]
103, -5.085280938593565, 0, [  5.085281    5.6250963   6.4299154 103.       ]
104, -5.127365192101729, 0, [  5.127365    5.085281    5.6250963 104.       ]
105, -6.038107298467062, 0, [  6.0381074   5.127365    5.085281  105.       ]
106, -6.168766457699103, 0, [  6.1687665   6.0381074   5.127365  106.       ]
107, -5.536632017664287, 0, [  5.536632    6.1687665   6.0381074 107.       ]
108, -3.9214002851720453, 0, [  3.9214003   5.536632    6.1687665 108.       ]
109, -2.697073887209263, 0, [  2.697074    3.9214003   5.536632  109.       ]
110, -1.4488642913407008, 0, [  1.4488643   2.697074    3.9214003 110.       ]
111, -0.5176027923103798, 0, [  0.5176028   1.4488643   2.697074  111.       ]
112, -0.42197050648351475, 0, [  0.42197052   0.5176028    1.4488643  112.        ]
113, -0.3782959004426763, 0, [  0.3782959    0.42197052   0.5176028  113.        ]
114, -0.43862623921013644, 0, [  0.43862623   0.3782959    0.42197052 114.        ]
115, -0.575378952020057, 0, [  0.57537895   0.43862623   0.3782959  115.        ]
116, -1.201604513579785, 0, [  1.2016045    0.57537895   0.43862623 116.        ]
117, -2.1527916371345595, 0, [  2.1527917    1.2016045    0.57537895 117.        ]
118, -2.1947581962519647, 0, [  2.1947582   2.1527917   1.2016045 118.       ]
119, -2.2249942717851323, 0, [  2.2249942   2.1947582   2.1527917 119.       ]
120, -2.4950525322057646, 0, [  2.4950526   2.2249942   2.1947582 120.       ]
1, -200.16111845289907, 1, [-0.16111845  0.          0.          1.        ]
2, -0.5724700292495701, 0, [ 0.57247    -0.16111845  0.          2.        ]
3, -1.320389067206061, 0, [ 1.320389    0.57247    -0.16111845  3.        ]
4, -2.476594064214796, 0, [2.476594 1.320389 0.57247  4.      ]
5, -2.8315686369668907, 0, [2.8315687 2.476594  1.320389  5.       ]
6, -2.742465069474209, 0, [2.742465  2.8315687 2.476594  6.       ]
7, -3.09448620694544, 0, [3.0944862 2.742465  2.8315687 7.       ]
8, -4.260156097365295, 0, [4.260156  3.0944862 2.742465  8.       ]
9, -4.687312541661181, 0, [4.6873126 4.260156  3.0944862 9.       ]
10, -4.367908482226624, 0, [ 4.3679085  4.6873126  4.260156  10.       ]
11, -3.5082640298657575, 0, [ 3.508264   4.3679085  4.6873126 11.       ]
12, -2.915068510792617, 0, [ 2.9150686  3.508264   4.3679085 12.       ]
13, -3.437046364600075, 0, [ 3.4370463  2.9150686  3.508264  13.       ]
14, -3.422828213683684, 0, [ 3.4228282  3.4370463  2.9150686 14.       ]
15, -4.075490909689311, 0, [ 4.075491   3.4228282  3.4370463 15.       ]
16, -5.021081851087021, 0, [ 5.021082   4.075491   3.4228282 16.       ]
17, -5.846829836020954, 0, [ 5.84683   5.021082  4.075491 17.      ]
18, -7.210976108441166, 0, [ 7.210976  5.84683   5.021082 18.      ]
19, -8.053373716704705, 0, [ 8.053373  7.210976  5.84683  19.      ]
20, -8.836030804073095, 0, [ 8.836031  8.053373  7.210976 20.      ]
21, -9.084358761385477, 0, [ 9.084359  8.836031  8.053373 21.      ]
22, -9.541815083088135, 0, [ 9.541815  9.084359  8.836031 22.      ]
23, -10.01191445717923, 0, [10.011914  9.541815  9.084359 23.      ]
24, -9.918117779036342, 0, [ 9.918118 10.011914  9.541815 24.      ]
25, -9.691028994463975, 0, [ 9.691029  9.918118 10.011914 25.      ]
26, -9.441622720022771, 0, [ 9.441623  9.691029  9.918118 26.      ]
27, -9.948950576106366, 0, [ 9.948951  9.441623  9.691029 27.      ]
28, -9.987078995490311, 0, [ 9.987079  9.948951  9.441623 28.      ]
29, -9.775511947082805, 0, [ 9.775512  9.987079  9.948951 29.      ]
30, -9.859975301380226, 0, [ 9.859975  9.775512  9.987079 30.      ]
31, -10.09607897229324, 0, [10.096079  9.859975  9.775512 31.      ]
32, -10.305646093136092, 0, [10.305646 10.096079  9.859975 32.      ]
33, -10.263199067753133, 0, [10.263199 10.305646 10.096079 33.      ]
34, -9.57286240751209, 0, [ 9.572863 10.263199 10.305646 34.      ]
35, -8.82296019486045, 0, [ 8.82296   9.572863 10.263199 35.      ]
36, -9.201752780687489, 0, [ 9.201753  8.82296   9.572863 36.      ]
37, -9.088287287114644, 0, [ 9.088287  9.201753  8.82296  37.      ]
38, -8.656837432584533, 0, [ 8.656837  9.088287  9.201753 38.      ]
39, -8.552073630794911, 0, [ 8.5520735  8.656837   9.088287  39.       ]
40, -8.72818239711433, 0, [ 8.728183   8.5520735  8.656837  40.       ]
41, -9.69362134108759, 0, [ 9.693622   8.728183   8.5520735 41.       ]
42, -10.231723693872237, 0, [10.231724  9.693622  8.728183 42.      ]
43, -11.110293409792071, 0, [11.110293 10.231724  9.693622 43.      ]
44, -10.800578311575105, 0, [10.800578 11.110293 10.231724 44.      ]
45, -9.75928009562313, 0, [ 9.75928  10.800578 11.110293 45.      ]
46, -8.402080407586684, 0, [ 8.402081  9.75928  10.800578 46.      ]
47, -7.4240005784368135, 0, [ 7.4240007  8.402081   9.75928   47.       ]
48, -7.3033811469587615, 0, [ 7.303381   7.4240007  8.402081  48.       ]
49, -6.533754957328895, 0, [ 6.533755   7.303381   7.4240007 49.       ]
50, -5.778490405535245, 0, [ 5.7784905  6.533755   7.303381  50.       ]
51, -4.641063748389301, 0, [ 4.6410637  5.7784905  6.533755  51.       ]
52, -3.4552118992633853, 0, [ 3.4552119  4.6410637  5.7784905 52.       ]
53, -2.0621652158377217, 0, [ 2.0621653  3.4552119  4.6410637 53.       ]
54, -0.39835883668684935, 0, [ 0.39835882  2.0621653   3.4552119  54.        ]
55, -0.13316178336912587, 0, [-0.13316178  0.39835882  2.0621653  55.        ]
56, -0.10070128094633679, 0, [ 0.10070128 -0.13316178  0.39835882 56.        ]
57, -0.34920155094827465, 0, [ 0.34920156  0.10070128 -0.13316178 57.        ]
58, -0.029500499151459803, 0, [-2.9500499e-02  3.4920156e-01  1.0070128e-01  5.8000000e+01]
59, -0.8257345822806115, 0, [-8.2573456e-01 -2.9500499e-02  3.4920156e-01  5.9000000e+01]
60, -1.3550615195800229, 0, [-1.3550615e+00 -8.2573456e-01 -2.9500499e-02  6.0000000e+01]
61, -1.5134640676664661, 0, [-1.5134641  -1.3550615  -0.82573456 61.        ]
62, -0.9424277393590895, 0, [-0.94242775 -1.5134641  -1.3550615  62.        ]
63, -1.0327495631198325, 0, [-1.0327495  -0.94242775 -1.5134641  63.        ]
64, -1.1124841251095876, 0, [-1.1124841  -1.0327495  -0.94242775 64.        ]
65, -1.9138661880736199, 0, [-1.9138662 -1.1124841 -1.0327495 65.       ]
66, -3.7096094301337286, 0, [-3.7096095 -1.9138662 -1.1124841 66.       ]
67, -4.51582805956119, 0, [-4.515828  -3.7096095 -1.9138662 67.       ]
68, -4.672552967129012, 0, [-4.672553  -4.515828  -3.7096095 68.       ]
69, -4.2562295363399105, 0, [-4.2562294 -4.672553  -4.515828  69.       ]
70, -4.035348864356127, 0, [-4.035349  -4.2562294 -4.672553  70.       ]
71, -3.4087214071851104, 0, [-3.4087214 -4.035349  -4.2562294 71.       ]
72, -3.1147999557827353, 0, [-3.1148    -3.4087214 -4.035349  72.       ]
73, -2.414988131255519, 0, [-2.414988  -3.1148    -3.4087214 73.       ]
74, -2.7342472487574367, 0, [-2.7342472 -2.414988  -3.1148    74.       ]
75, -2.6209424191831685, 0, [-2.6209424 -2.7342472 -2.414988  75.       ]
76, -3.3448965617580986, 0, [-3.3448966 -2.6209424 -2.7342472 76.       ]
77, -3.634928990066256, 0, [-3.634929  -3.3448966 -2.6209424 77.       ]
78, -3.5056453860049404, 0, [-3.5056453 -3.634929  -3.3448966 78.       ]
79, -3.5391866617684578, 0, [-3.5391867 -3.5056453 -3.634929  79.       ]
80, -3.478105281748898, 0, [-3.4781053 -3.5391867 -3.5056453 80.       ]
81, -2.720514031955466, 0, [-2.720514  -3.4781053 -3.5391867 81.       ]
82, -2.2006612572942457, 0, [-2.2006612 -2.720514  -3.4781053 82.       ]
83, -1.6796989323220606, 0, [-1.679699  -2.2006612 -2.720514  83.       ]
84, -1.1224245656807792, 0, [-1.1224246 -1.679699  -2.2006612 84.       ]
85, -1.7572984768249207, 0, [-1.7572985 -1.1224246 -1.679699  85.       ]
86, -2.454695239710265, 0, [-2.4546952 -1.7572985 -1.1224246 86.       ]
87, -3.179719106934006, 0, [-3.1797192 -2.4546952 -1.7572985 87.       ]
88, -4.230746286084669, 0, [-4.2307463 -3.1797192 -2.4546952 88.       ]
89, -5.09273489922684, 0, [-5.092735  -4.2307463 -3.1797192 89.       ]
90, -5.379882750126728, 0, [-5.379883  -5.092735  -4.2307463 90.       ]
91, -5.862564854061949, 0, [-5.862565 -5.379883 -5.092735 91.      ]
92, -5.951274206657249, 0, [-5.9512744 -5.862565  -5.379883  92.       ]
93, -6.181882305262568, 0, [-6.1818824 -5.9512744 -5.862565  93.       ]
94, -5.711484567477154, 0, [-5.7114844 -6.1818824 -5.9512744 94.       ]
95, -5.695551283166881, 0, [-5.6955514 -5.7114844 -6.1818824 95.       ]
96, -6.202795519011382, 0, [-6.2027955 -5.6955514 -5.7114844 96.       ]
97, -6.329537490715535, 0, [-6.3295374 -6.2027955 -5.6955514 97.       ]
98, -7.0652461262177155, 0, [-7.065246  -6.3295374 -6.2027955 98.       ]
99, -7.45960551302416, 0, [-7.4596057 -7.065246  -6.3295374 99.       ]
100, -7.5474418896947135, 0, [ -7.547442   -7.4596057  -7.065246  100.       ]
101, -7.8089184688193045, 0, [ -7.8089185  -7.547442   -7.4596057 101.       ]
102, -7.4048085684327205, 0, [ -7.4048085  -7.8089185  -7.547442  102.       ]
103, -6.687104991994432, 0, [ -6.687105   -7.4048085  -7.8089185 103.       ]
104, -6.3208615056224255, 0, [ -6.3208613  -6.687105   -7.4048085 104.       ]
105, -6.224721708129212, 0, [ -6.224722   -6.3208613  -6.687105  105.       ]
106, -5.898700297546706, 0, [ -5.8987     -6.224722   -6.3208613 106.       ]
107, -6.033154689682342, 0, [ -6.0331545  -5.8987     -6.224722  107.       ]
108, -5.4942482660463705, 0, [ -5.4942484  -6.0331545  -5.8987    108.       ]
109, -4.832368131651596, 0, [ -4.832368   -5.4942484  -6.0331545 109.       ]
110, -3.092336805882701, 0, [ -3.092337   -4.832368   -5.4942484 110.       ]
111, -2.53339565944587, 0, [ -2.5333958  -3.092337   -4.832368  111.       ]
112, -1.802535351493655, 0, [ -1.8025353  -2.5333958  -3.092337  112.       ]
113, -0.07656053968361687, 0, [ 7.6560542e-02 -1.8025353e+00 -2.5333958e+00  1.1300000e+02]
114, -2.5464995000679407, 0, [ 2.5464995e+00  7.6560542e-02 -1.8025353e+00  1.1400000e+02]
115, -4.735564451096734, 0, [4.7355642e+00 2.5464995e+00 7.6560542e-02 1.1500000e+02]
116, -6.515277321325573, 0, [  6.5152774   4.735564    2.5464995 116.       ]
117, -7.320866622511472, 0, [  7.3208666   6.5152774   4.735564  117.       ]
118, -8.42928740894445, 0, [  8.429287    7.3208666   6.5152774 118.       ]
119, -8.905033872388364, 0, [  8.905034    8.429287    7.3208666 119.       ]
120, -9.98692900188857, 0, [  9.986929   8.905034   8.429287 120.      ]
1, -0.6311120205797165, 0, [-0.63111204  0.          0.          1.        ]
2, -0.09901010470959903, 0, [ 0.0990101  -0.63111204  0.          2.        ]
3, -0.8104657406449134, 0, [ 0.81046575  0.0990101  -0.63111204  3.        ]
4, -2.068896786744142, 0, [2.0688968  0.81046575 0.0990101  4.        ]
5, -3.031185558928917, 0, [3.0311856  2.0688968  0.81046575 5.        ]
6, -3.4198081361282884, 0, [3.4198081 3.0311856 2.0688968 6.       ]
7, -3.368664364248745, 0, [3.3686643 3.4198081 3.0311856 7.       ]
8, -2.0907319933038844, 0, [2.090732  3.3686643 3.4198081 8.       ]
9, -0.48853207748047456, 0, [0.48853207 2.090732   3.3686643  9.        ]
10, -0.9312337795711513, 0, [-0.93123376  0.48853207  2.090732   10.        ]
11, -1.9415597057222913, 0, [-1.9415597  -0.93123376  0.48853207 11.        ]
12, -2.478270358527266, 0, [-2.4782703  -1.9415597  -0.93123376 12.        ]
13, -2.849268052288035, 0, [-2.849268  -2.4782703 -1.9415597 13.       ]
