time, reward, action, observation
20, -13.044386873718313, 0, [-13.044387 -13.011679 -12.568179  20.      ]
21, -12.518327527456146, 0, [-12.518328 -13.044387 -13.011679  21.      ]
22, -12.821529478449401, 0, [-12.821529 -12.518328 -13.044387  22.      ]
23, -13.266985287207982, 0, [-13.266985 -12.821529 -12.518328  23.      ]
24, -13.245376110603393, 0, [-13.245377 -13.266985 -12.821529  24.      ]
25, -12.88606079449393, 0, [-12.886061 -13.245377 -13.266985  25.      ]
26, -12.9180874869219, 0, [-12.918088 -12.886061 -13.245377  26.      ]
27, -13.214041835827924, 0, [-13.214042 -12.918088 -12.886061  27.      ]
28, -14.290386633675636, 0, [-14.290386 -13.214042 -12.918088  28.      ]
29, -15.774998323668273, 0, [-15.774999 -14.290386 -13.214042  29.      ]
30, -16.979444794722458, 0, [-16.979445 -15.774999 -14.290386  30.      ]
31, -17.771571300863187, 0, [-17.771572 -16.979445 -15.774999  31.      ]
32, -18.17184300538688, 0, [-18.171843 -17.771572 -16.979445  32.      ]
33, -17.901335799889946, 0, [-17.901337 -18.171843 -17.771572  33.      ]
34, -18.192846167690593, 0, [-18.192846 -17.901337 -18.171843  34.      ]
35, -18.740314683499175, 0, [-18.740314 -18.192846 -17.901337  35.      ]
36, -19.23226348374814, 0, [-19.232264 -18.740314 -18.192846  36.      ]
37, -19.822877434307433, 0, [-19.822878 -19.232264 -18.740314  37.      ]
38, -20.338398277256886, 0, [-20.338398 -19.822878 -19.232264  38.      ]
39, -21.06566977245256, 0, [-21.06567  -20.338398 -19.822878  39.      ]
40, -21.79582419711316, 0, [-21.795824 -21.06567  -20.338398  40.      ]
41, -22.642865516401525, 0, [-22.642866 -21.795824 -21.06567   41.      ]
42, -23.654798056490595, 0, [-23.654799 -22.642866 -21.795824  42.      ]
43, -24.272992497645784, 0, [-24.272993 -23.654799 -22.642866  43.      ]
44, -24.6742426047102, 0, [-24.674242 -24.272993 -23.654799  44.      ]
45, -24.317351904668687, 0, [-24.317352 -24.674242 -24.272993  45.      ]
46, -23.685380785559992, 0, [-23.68538  -24.317352 -24.674242  46.      ]
47, -22.932331951441252, 0, [-22.932331 -23.68538  -24.317352  47.      ]
48, -22.5535135322393, 0, [-22.553514 -22.932331 -23.68538   48.      ]
49, -22.225467327155187, 0, [-22.225468 -22.553514 -22.932331  49.      ]
50, -21.887315894522665, 0, [-21.887316 -22.225468 -22.553514  50.      ]
51, -22.043181849195015, 0, [-22.043182 -21.887316 -22.225468  51.      ]
52, -21.37212327050748, 0, [-21.372124 -22.043182 -21.887316  52.      ]
53, -21.167872552249687, 0, [-21.167873 -21.372124 -22.043182  53.      ]
54, -20.152900901097837, 0, [-20.1529   -21.167873 -21.372124  54.      ]
55, -20.051595352546755, 0, [-20.051596 -20.1529   -21.167873  55.      ]
56, -19.909868533926304, 0, [-19.909868 -20.051596 -20.1529    56.      ]
57, -20.326857582514045, 0, [-20.326859 -19.909868 -20.051596  57.      ]
58, -20.333679217691813, 0, [-20.33368  -20.326859 -19.909868  58.      ]
59, -19.550450180141247, 0, [-19.55045  -20.33368  -20.326859  59.      ]
60, -19.701286862093085, 0, [-19.701286 -19.55045  -20.33368   60.      ]
61, -18.880143229483757, 0, [-18.880144 -19.701286 -19.55045   61.      ]
62, -17.6088122758515, 0, [-17.608812 -18.880144 -19.701286  62.      ]
63, -16.670399313330698, 0, [-16.670399 -17.608812 -18.880144  63.      ]
64, -16.30554115207538, 0, [-16.305542 -16.670399 -17.608812  64.      ]
65, -16.56932018523549, 0, [-16.56932  -16.305542 -16.670399  65.      ]
66, -17.079508382196046, 0, [-17.079508 -16.56932  -16.305542  66.      ]
67, -16.86824172932741, 0, [-16.868242 -17.079508 -16.56932   67.      ]
68, -17.2374369011031, 0, [-17.237436 -16.868242 -17.079508  68.      ]
69, -17.9494088656369, 0, [-17.94941  -17.237436 -16.868242  69.      ]
70, -18.045419393665046, 0, [-18.04542  -17.94941  -17.237436  70.      ]
71, -17.50164530529071, 0, [-17.501646 -18.04542  -17.94941   71.      ]
72, -17.61463853871599, 0, [-17.61464  -17.501646 -18.04542   72.      ]
73, -18.684819432467858, 0, [-18.68482  -17.61464  -17.501646  73.      ]
74, -215.45089735430471, 1, [-15.450897 -18.68482  -17.61464   74.      ]
75, -13.779120529496089, 0, [-13.77912  -15.450897 -18.68482   75.      ]
76, -12.426512014966123, 0, [-12.426512 -13.77912  -15.450897  76.      ]
77, -11.98320306296365, 0, [-11.983203 -12.426512 -13.77912   77.      ]
78, -11.414208254896506, 0, [-11.414208 -11.983203 -12.426512  78.      ]
79, -10.515908715575138, 0, [-10.515908 -11.414208 -11.983203  79.      ]
80, -9.270457277983526, 0, [ -9.270457 -10.515908 -11.414208  80.      ]
81, -8.334016799286825, 0, [ -8.334017  -9.270457 -10.515908  81.      ]
82, -7.294605533293046, 0, [-7.2946057 -8.334017  -9.270457  82.       ]
83, -6.457307529964481, 0, [-6.4573073 -7.2946057 -8.334017  83.       ]
84, -5.428177193631356, 0, [-5.4281774 -6.4573073 -7.2946057 84.       ]
85, -5.554028599577636, 0, [-5.5540285 -5.4281774 -6.4573073 85.       ]
86, -5.714312992482486, 0, [-5.714313  -5.5540285 -5.4281774 86.       ]
87, -6.6558263079214806, 0, [-6.655826  -5.714313  -5.5540285 87.       ]
88, -7.355664173408586, 0, [-7.3556643 -6.655826  -5.714313  88.       ]
89, -8.328838324672745, 0, [-8.328838  -7.3556643 -6.655826  89.       ]
90, -8.59267037965808, 0, [-8.59267   -8.328838  -7.3556643 90.       ]
91, -8.337618884158351, 0, [-8.337619 -8.59267  -8.328838 91.      ]
92, -8.07547713474202, 0, [-8.075478 -8.337619 -8.59267  92.      ]
93, -7.407823882203481, 0, [-7.407824 -8.075478 -8.337619 93.      ]
94, -7.244900938238294, 0, [-7.2449007 -7.407824  -8.075478  94.       ]
95, -7.165139965016038, 0, [-7.16514   -7.2449007 -7.407824  95.       ]
96, -6.559096426643735, 0, [-6.5590963 -7.16514   -7.2449007 96.       ]
97, -5.750697577879815, 0, [-5.7506976 -6.5590963 -7.16514   97.       ]
98, -5.57140195625099, 0, [-5.571402  -5.7506976 -6.5590963 98.       ]
99, -4.901059127575661, 0, [-4.901059  -5.571402  -5.7506976 99.       ]
100, -3.9211703645115326, 0, [ -3.9211705  -4.901059   -5.571402  100.       ]
101, -4.151062212690681, 0, [ -4.151062   -3.9211705  -4.901059  101.       ]
102, -4.104673094536296, 0, [ -4.104673   -4.151062   -3.9211705 102.       ]
103, -4.661108030751529, 0, [ -4.661108  -4.104673  -4.151062 103.      ]
104, -5.28712455570868, 0, [ -5.2871246  -4.661108   -4.104673  104.       ]
105, -6.097910902056982, 0, [ -6.097911   -5.2871246  -4.661108  105.       ]
106, -7.170917665501037, 0, [ -7.1709175  -6.097911   -5.2871246 106.       ]
107, -7.562972873289466, 0, [ -7.562973   -7.1709175  -6.097911  107.       ]
108, -8.349729619676207, 0, [ -8.34973    -7.562973   -7.1709175 108.       ]
109, -9.025632588126012, 0, [ -9.025633  -8.34973   -7.562973 109.      ]
110, -9.139927770857085, 0, [ -9.139928  -9.025633  -8.34973  110.      ]
111, -9.550442806992514, 0, [ -9.550443  -9.139928  -9.025633 111.      ]
112, -10.173664654375758, 0, [-10.173665  -9.550443  -9.139928 112.      ]
113, -10.852554533053992, 0, [-10.852554 -10.173665  -9.550443 113.      ]
114, -12.13263597774881, 0, [-12.132636 -10.852554 -10.173665 114.      ]
115, -12.59887787099944, 0, [-12.598878 -12.132636 -10.852554 115.      ]
116, -12.476250131560377, 0, [-12.47625  -12.598878 -12.132636 116.      ]
117, -13.044496454258672, 0, [-13.044497 -12.47625  -12.598878 117.      ]
118, -14.215721036114859, 0, [-14.215721 -13.044497 -12.47625  118.      ]
119, -15.990949890058374, 0, [-15.99095  -14.215721 -13.044497 119.      ]
120, -16.899304000974055, 0, [-16.899303 -15.99095  -14.215721 120.      ]
1, -0.09727293341901759, 0, [-0.09727293  0.          0.          1.        ]
2, -0.17594932290320356, 0, [-0.17594932 -0.09727293  0.          2.        ]
3, -0.007685077354638137, 0, [ 0.00768508 -0.17594932 -0.09727293  3.        ]
4, -0.09909655347703522, 0, [-0.09909655  0.00768508 -0.17594932  4.        ]
5, -0.5712538426606362, 0, [-0.57125384 -0.09909655  0.00768508  5.        ]
6, -0.8324348962034998, 0, [-0.8324349  -0.57125384 -0.09909655  6.        ]
7, -1.102423883378139, 0, [-1.1024239  -0.8324349  -0.57125384  7.        ]
8, -1.6062554752437466, 0, [-1.6062555 -1.1024239 -0.8324349  8.       ]
9, -2.4371567576225415, 0, [-2.4371567 -1.6062555 -1.1024239  9.       ]
10, -3.6127962823823756, 0, [-3.6127963 -2.4371567 -1.6062555 10.       ]
11, -4.157201586151306, 0, [-4.157202  -3.6127963 -2.4371567 11.       ]
12, -3.9345374301228633, 0, [-3.9345374 -4.157202  -3.6127963 12.       ]
13, -3.779470326448718, 0, [-3.7794704 -3.9345374 -4.157202  13.       ]
14, -2.811661095507131, 0, [-2.811661  -3.7794704 -3.9345374 14.       ]
15, -1.4589245517738914, 0, [-1.4589245 -2.811661  -3.7794704 15.       ]
16, -0.5800099691404016, 0, [-0.58001   -1.4589245 -2.811661  16.       ]
17, -0.5999293117224559, 0, [-0.59992933 -0.58001    -1.4589245  17.        ]
18, -1.3282786155439004, 0, [-1.3282787  -0.59992933 -0.58001    18.        ]
19, -2.1412509026403095, 0, [-2.1412508  -1.3282787  -0.59992933 19.        ]
20, -3.047227399576917, 0, [-3.0472274 -2.1412508 -1.3282787 20.       ]
21, -3.5121002495219154, 0, [-3.5121002 -3.0472274 -2.1412508 21.       ]
22, -3.1909698318503428, 0, [-3.19097   -3.5121002 -3.0472274 22.       ]
23, -3.375040385311258, 0, [-3.3750403 -3.19097   -3.5121002 23.       ]
24, -3.6727313539661526, 0, [-3.6727314 -3.3750403 -3.19097   24.       ]
25, -4.489703397604452, 0, [-4.489703  -3.6727314 -3.3750403 25.       ]
26, -5.506955752563093, 0, [-5.5069556 -4.489703  -3.6727314 26.       ]
27, -5.402905701579457, 0, [-5.4029055 -5.5069556 -4.489703  27.       ]
28, -5.131381143691336, 0, [-5.131381  -5.4029055 -5.5069556 28.       ]
29, -4.653635014056742, 0, [-4.653635  -5.131381  -5.4029055 29.       ]
30, -4.650031330202499, 0, [-4.6500316 -4.653635  -5.131381  30.       ]
31, -4.538400382077057, 0, [-4.5384    -4.6500316 -4.653635  31.       ]
32, -5.032687442156343, 0, [-5.0326877 -4.5384    -4.6500316 32.       ]
33, -5.343624655890198, 0, [-5.3436246 -5.0326877 -4.5384    33.       ]
34, -5.60650288333395, 0, [-5.606503  -5.3436246 -5.0326877 34.       ]
35, -6.436246029829045, 0, [-6.436246  -5.606503  -5.3436246 35.       ]
36, -7.365366433754024, 0, [-7.3653665 -6.436246  -5.606503  36.       ]
37, -8.282833806852494, 0, [-8.282834  -7.3653665 -6.436246  37.       ]
38, -8.027526390474648, 0, [-8.027527  -8.282834  -7.3653665 38.       ]
39, -7.753478202441868, 0, [-7.753478 -8.027527 -8.282834 39.      ]
40, -6.918733209857865, 0, [-6.918733 -7.753478 -8.027527 40.      ]
41, -5.7309134920251505, 0, [-5.7309136 -6.918733  -7.753478  41.       ]
42, -4.857334288186831, 0, [-4.857334  -5.7309136 -6.918733  42.       ]
43, -4.651187869193231, 0, [-4.651188  -4.857334  -5.7309136 43.       ]
44, -4.8393731145307655, 0, [-4.839373 -4.651188 -4.857334 44.      ]
45, -5.6205755733016165, 0, [-5.6205754 -4.839373  -4.651188  45.       ]
46, -6.683930979133684, 0, [-6.683931  -5.6205754 -4.839373  46.       ]
47, -6.825015184380116, 0, [-6.825015  -6.683931  -5.6205754 47.       ]
48, -6.752611503498179, 0, [-6.7526116 -6.825015  -6.683931  48.       ]
49, -6.67682370247982, 0, [-6.6768236 -6.7526116 -6.825015  49.       ]
50, -6.105157752485334, 0, [-6.105158  -6.6768236 -6.7526116 50.       ]
51, -6.099453322106493, 0, [-6.0994534 -6.105158  -6.6768236 51.       ]
52, -6.506303439250686, 0, [-6.5063033 -6.0994534 -6.105158  52.       ]
53, -6.910703120191446, 0, [-6.910703  -6.5063033 -6.0994534 53.       ]
54, -7.122305203554377, 0, [-7.1223054 -6.910703  -6.5063033 54.       ]
55, -6.810509615949685, 0, [-6.8105097 -7.1223054 -6.910703  55.       ]
56, -6.620529259520593, 0, [-6.620529  -6.8105097 -7.1223054 56.       ]
57, -7.013258656096321, 0, [-7.0132585 -6.620529  -6.8105097 57.       ]
58, -7.637974455082652, 0, [-7.6379743 -7.0132585 -6.620529  58.       ]
59, -7.92847685679264, 0, [-7.928477  -7.6379743 -7.0132585 59.       ]
60, -7.769859108466839, 0, [-7.7698593 -7.928477  -7.6379743 60.       ]
61, -7.534510797128486, 0, [-7.5345106 -7.7698593 -7.928477  61.       ]
62, -7.482545048163963, 0, [-7.482545  -7.5345106 -7.7698593 62.       ]
63, -8.010009703983377, 0, [-8.01001   -7.482545  -7.5345106 63.       ]
64, -8.473876917651086, 0, [-8.473877 -8.01001  -7.482545 64.      ]
65, -8.904678553928447, 0, [-8.904678 -8.473877 -8.01001  65.      ]
66, -9.369333493457487, 0, [-9.369333 -8.904678 -8.473877 66.      ]
67, -9.528176723940811, 0, [-9.528176 -9.369333 -8.904678 67.      ]
68, -10.310270383994823, 0, [-10.31027   -9.528176  -9.369333  68.      ]
69, -10.354631883468572, 0, [-10.354631 -10.31027   -9.528176  69.      ]
70, -10.744978606190548, 0, [-10.744979 -10.354631 -10.31027   70.      ]
71, -10.659085284566805, 0, [-10.659085 -10.744979 -10.354631  71.      ]
72, -10.431225293272322, 0, [-10.431225 -10.659085 -10.744979  72.      ]
73, -9.724317551440812, 0, [ -9.724318 -10.431225 -10.659085  73.      ]
74, -9.633058283054325, 0, [ -9.633059  -9.724318 -10.431225  74.      ]
75, -10.354859379725198, 0, [-10.354859  -9.633059  -9.724318  75.      ]
76, -10.867394476759904, 0, [-10.867394 -10.354859  -9.633059  76.      ]
77, -11.76366446427693, 0, [-11.763664 -10.867394 -10.354859  77.      ]
78, -11.235805926218497, 0, [-11.2358055 -11.763664  -10.867394   78.       ]
79, -11.702126556301879, 0, [-11.7021265 -11.2358055 -11.763664   79.       ]
80, -12.590243116869308, 0, [-12.590243  -11.7021265 -11.2358055  80.       ]
81, -13.708889687906316, 0, [-13.70889   -12.590243  -11.7021265  81.       ]
82, -14.436167930348223, 0, [-14.436168 -13.70889  -12.590243  82.      ]
83, -15.171442937773707, 0, [-15.171443 -14.436168 -13.70889   83.      ]
84, -15.687151719955997, 0, [-15.687152 -15.171443 -14.436168  84.      ]
85, -16.96002279170403, 0, [-16.960022 -15.687152 -15.171443  85.      ]
86, -18.203636173125975, 0, [-18.203636 -16.960022 -15.687152  86.      ]
87, -18.772132123814085, 0, [-18.772133 -18.203636 -16.960022  87.      ]
88, -19.02645424674075, 0, [-19.026455 -18.772133 -18.203636  88.      ]
89, -18.368260051492825, 0, [-18.36826  -19.026455 -18.772133  89.      ]
90, -17.844891910511205, 0, [-17.844893 -18.36826  -19.026455  90.      ]
91, -18.05214286630743, 0, [-18.052143 -17.844893 -18.36826   91.      ]
92, -18.324440009311264, 0, [-18.32444  -18.052143 -17.844893  92.      ]
93, -18.74774464826777, 0, [-18.747746 -18.32444  -18.052143  93.      ]
94, -18.85416389924803, 0, [-18.854164 -18.747746 -18.32444   94.      ]
95, -18.960739114397185, 0, [-18.96074  -18.854164 -18.747746  95.      ]
96, -19.722731391318554, 0, [-19.72273  -18.96074  -18.854164  96.      ]
97, -21.12270281509743, 0, [-21.122704 -19.72273  -18.96074   97.      ]
98, -22.241556488137796, 0, [-22.241556 -21.122704 -19.72273   98.      ]
99, -23.36626650340055, 0, [-23.366266 -22.241556 -21.122704  99.      ]
100, -24.506923625131826, 0, [-24.506924 -23.366266 -22.241556 100.      ]
101, -25.414512628248172, 0, [-25.414513 -24.506924 -23.366266 101.      ]
102, -26.32917782076423, 0, [-26.329178 -25.414513 -24.506924 102.      ]
103, -27.49629766574622, 0, [-27.496298 -26.329178 -25.414513 103.      ]
104, -28.533865464055797, 0, [-28.533865 -27.496298 -26.329178 104.      ]
105, -29.091429055261504, 0, [-29.091429 -28.533865 -27.496298 105.      ]
106, -28.951678713373703, 0, [-28.95168  -29.091429 -28.533865 106.      ]
107, -28.765494158784758, 0, [-28.765493 -28.95168  -29.091429 107.      ]
108, -28.847905442911117, 0, [-28.847906 -28.765493 -28.95168  108.      ]
109, -28.703579131964634, 0, [-28.703579 -28.847906 -28.765493 109.      ]
110, -28.176203270251758, 0, [-28.176203 -28.703579 -28.847906 110.      ]
111, -28.742709202126033, 0, [-28.74271  -28.176203 -28.703579 111.      ]
112, -29.129865724976767, 0, [-29.129866 -28.74271  -28.176203 112.      ]
113, -29.026216425958427, 0, [-29.026217 -29.129866 -28.74271  113.      ]
114, -29.241813749820846, 0, [-29.241814 -29.026217 -29.129866 114.      ]
115, -29.652908183446677, 0, [-29.652908 -29.241814 -29.026217 115.      ]
116, -30.0796257155227, 0, [-30.079626 -29.652908 -29.241814 116.      ]
117, -30.757258260865243, 0, [-30.757257 -30.079626 -29.652908 117.      ]
118, -31.174256227206154, 0, [-31.174255 -30.757257 -30.079626 118.      ]
119, -30.75459347943398, 0, [-30.754593 -31.174255 -30.757257 119.      ]
120, -30.687388664652858, 0, [-30.68739  -30.754593 -31.174255 120.      ]
1, -0.20648053098068772, 0, [-0.20648053  0.          0.          1.        ]
2, -0.30571276410717263, 0, [-0.30571276 -0.20648053  0.          2.        ]
3, -0.5170443498045497, 0, [-0.51704437 -0.30571276 -0.20648053  3.        ]
4, -0.31200339852008396, 0, [ 0.3120034  -0.51704437 -0.30571276  4.        ]
5, -0.9948149964137513, 0, [ 0.994815    0.3120034  -0.51704437  5.        ]
6, -1.371761376921062, 0, [1.3717613 0.994815  0.3120034 6.       ]
7, -1.3034651282796552, 0, [1.3034651 1.3717613 0.994815  7.       ]
8, -1.8211555335063268, 0, [1.8211555 1.3034651 1.3717613 8.       ]
9, -3.0666595123875457, 0, [3.0666595 1.8211555 1.3034651 9.       ]
10, -3.6639201683240588, 0, [ 3.6639202  3.0666595  1.8211555 10.       ]
11, -3.723286243447013, 0, [ 3.7232862  3.6639202  3.0666595 11.       ]
12, -3.7561159502682417, 0, [ 3.756116   3.7232862  3.6639202 12.       ]
13, -4.261591487722454, 0, [ 4.2615914  3.756116   3.7232862 13.       ]
14, -4.80843247350352, 0, [ 4.8084326  4.2615914  3.756116  14.       ]
15, -4.776827962590778, 0, [ 4.776828   4.8084326  4.2615914 15.       ]
16, -4.778121956666527, 0, [ 4.778122   4.776828   4.8084326 16.       ]
17, -4.597848650151595, 0, [ 4.5978484  4.778122   4.776828  17.       ]
18, -3.8424903918243674, 0, [ 3.8424904  4.5978484  4.778122  18.       ]
19, -3.9705735886066313, 0, [ 3.9705737  3.8424904  4.5978484 19.       ]
20, -4.371128342988436, 0, [ 4.3711286  3.9705737  3.8424904 20.       ]
21, -5.205528800352732, 0, [ 5.2055287  4.3711286  3.9705737 21.       ]
22, -5.598998032751562, 0, [ 5.598998   5.2055287  4.3711286 22.       ]
23, -6.72429694726921, 0, [ 6.724297   5.598998   5.2055287 23.       ]
24, -7.882873778275455, 0, [ 7.882874  6.724297  5.598998 24.      ]
25, -8.983430797281269, 0, [ 8.983431  7.882874  6.724297 25.      ]
26, -9.576283839742727, 0, [ 9.576283  8.983431  7.882874 26.      ]
27, -9.998371678460167, 0, [ 9.998372  9.576283  8.983431 27.      ]
28, -11.14321903244839, 0, [11.143219  9.998372  9.576283 28.      ]
29, -209.11739682803855, 1, [ 9.117396 11.143219  9.998372 29.      ]
30, -7.896654725616321, 0, [ 7.8966546  9.117396  11.143219  30.       ]
31, -7.848911492649414, 0, [ 7.8489113  7.8966546  9.117396  31.       ]
32, -7.018854191788483, 0, [ 7.018854   7.8489113  7.8966546 32.       ]
33, -6.122353514008835, 0, [ 6.1223536  7.018854   7.8489113 33.       ]
34, -4.760153613037817, 0, [ 4.760154   6.1223536  7.018854  34.       ]
35, -3.7400719848018427, 0, [ 3.740072   4.760154   6.1223536 35.       ]
36, -2.2705185630408873, 0, [ 2.2705185  3.740072   4.760154  36.       ]
37, -0.9968350146000701, 0, [ 0.996835   2.2705185  3.740072  37.       ]
38, -0.2901945722195737, 0, [-0.29019457  0.996835    2.2705185  38.        ]
39, -1.954759099346284, 0, [-1.9547591  -0.29019457  0.996835   39.        ]
40, -3.2955738335722664, 0, [-3.295574   -1.9547591  -0.29019457 40.        ]
41, -4.162127460024434, 0, [-4.1621275 -3.295574  -1.9547591 41.       ]
42, -4.971640829912946, 0, [-4.971641  -4.1621275 -3.295574  42.       ]
43, -5.3861311319912675, 0, [-5.3861313 -4.971641  -4.1621275 43.       ]
44, -5.549109809201025, 0, [-5.54911   -5.3861313 -4.971641  44.       ]
45, -5.770127276739873, 0, [-5.7701273 -5.54911   -5.3861313 45.       ]
46, -6.335318553713487, 0, [-6.3353186 -5.7701273 -5.54911   46.       ]
47, -5.686135862248872, 0, [-5.686136  -6.3353186 -5.7701273 47.       ]
48, -5.30612615965207, 0, [-5.306126  -5.686136  -6.3353186 48.       ]
49, -4.2603379034371045, 0, [-4.260338 -5.306126 -5.686136 49.      ]
50, -2.6381030835332626, 0, [-2.638103 -4.260338 -5.306126 50.      ]
51, -0.9975456795311455, 0, [-0.99754566 -2.638103   -4.260338   51.        ]
52, -0.5239304011469039, 0, [-0.52393043 -0.99754566 -2.638103   52.        ]
53, -0.14231743215860013, 0, [-0.14231743 -0.52393043 -0.99754566 53.        ]
54, -0.557818224250468, 0, [ 0.55781823 -0.14231743 -0.52393043 54.        ]
55, -1.026067512151129, 0, [ 1.0260675   0.55781823 -0.14231743 55.        ]
56, -1.9931351434535851, 0, [ 1.9931351   1.0260675   0.55781823 56.        ]
57, -1.9711520813295542, 0, [ 1.9711521  1.9931351  1.0260675 57.       ]
58, -1.7002736793586783, 0, [ 1.7002736  1.9711521  1.9931351 58.       ]
59, -1.7756181236535595, 0, [ 1.7756181  1.7002736  1.9711521 59.       ]
60, -0.9270928718159576, 0, [ 0.92709285  1.7756181   1.7002736  60.        ]
61, -0.35906618599771245, 0, [ 0.3590662   0.92709285  1.7756181  61.        ]
62, -0.12218590034174928, 0, [ 0.1221859   0.3590662   0.92709285 62.        ]
63, -0.5416354022729714, 0, [ 0.5416354  0.1221859  0.3590662 63.       ]
64, -1.9660436627720719, 0, [ 1.9660437  0.5416354  0.1221859 64.       ]
65, -2.977341749197414, 0, [ 2.9773417  1.9660437  0.5416354 65.       ]
66, -3.526644060135152, 0, [ 3.526644   2.9773417  1.9660437 66.       ]
67, -3.342052507120267, 0, [ 3.3420525  3.526644   2.9773417 67.       ]
68, -3.3413482034122386, 0, [ 3.3413482  3.3420525  3.526644  68.       ]
69, -3.175848998051455, 0, [ 3.175849   3.3413482  3.3420525 69.       ]
70, -2.872453660799671, 0, [ 2.8724537  3.175849   3.3413482 70.       ]
71, -1.967110332876648, 0, [ 1.9671103  2.8724537  3.175849  71.       ]
72, -1.0688518530358628, 0, [ 1.0688518  1.9671103  2.8724537 72.       ]
73, -0.3521413212958673, 0, [ 0.35214132  1.0688518   1.9671103  73.        ]
74, -0.42005312716655757, 0, [-0.42005312  0.35214132  1.0688518  74.        ]
75, -1.9931099504509244, 0, [-1.99311    -0.42005312  0.35214132 75.        ]
76, -2.9796501240248383, 0, [-2.97965    -1.99311    -0.42005312 76.        ]
77, -4.4746618189164575, 0, [-4.474662 -2.97965  -1.99311  77.      ]
78, -5.448679015789168, 0, [-5.448679 -4.474662 -2.97965  78.      ]
79, -6.1437499323145275, 0, [-6.1437497 -5.448679  -4.474662  79.       ]
80, -6.849870807344111, 0, [-6.8498707 -6.1437497 -5.448679  80.       ]
81, -8.352891928540561, 0, [-8.352892  -6.8498707 -6.1437497 81.       ]
82, -8.72703766975211, 0, [-8.727037  -8.352892  -6.8498707 82.       ]
83, -8.687825725152047, 0, [-8.687826 -8.727037 -8.352892 83.      ]
84, -8.892461198740902, 0, [-8.892461 -8.687826 -8.727037 84.      ]
85, -9.069511775353316, 0, [-9.069511 -8.892461 -8.687826 85.      ]
86, -9.64610184027416, 0, [-9.646102 -9.069511 -8.892461 86.      ]
87, -10.26845156652296, 0, [-10.268452  -9.646102  -9.069511  87.      ]
88, -12.014836455656582, 0, [-12.014836 -10.268452  -9.646102  88.      ]
89, -13.830186681344317, 0, [-13.830187 -12.014836 -10.268452  89.      ]
90, -15.816713126276438, 0, [-15.816713 -13.830187 -12.014836  90.      ]
91, -17.1175358207991, 0, [-17.117537 -15.816713 -13.830187  91.      ]
92, -17.972651713509507, 0, [-17.972652 -17.117537 -15.816713  92.      ]
93, -18.4915663045248, 0, [-18.491566 -17.972652 -17.117537  93.      ]
94, -18.376473245854108, 0, [-18.376472 -18.491566 -17.972652  94.      ]
95, -18.246867865488877, 0, [-18.246868 -18.376472 -18.491566  95.      ]
96, -18.627099664004216, 0, [-18.6271   -18.246868 -18.376472  96.      ]
97, -19.933686309180164, 0, [-19.933687 -18.6271   -18.246868  97.      ]
98, -21.720792175110716, 0, [-21.720793 -19.933687 -18.6271    98.      ]
99, -22.2146689594758, 0, [-22.214668 -21.720793 -19.933687  99.      ]
100, -22.33382938105287, 0, [-22.33383  -22.214668 -21.720793 100.      ]
101, -21.703399015621322, 0, [-21.7034   -22.33383  -22.214668 101.      ]
102, -21.321136034887378, 0, [-21.321136 -21.7034   -22.33383  102.      ]
103, -20.577644563977266, 0, [-20.577644 -21.321136 -21.7034   103.      ]
104, -19.803796764720325, 0, [-19.803797 -20.577644 -21.321136 104.      ]
105, -19.048316394469186, 0, [-19.048317 -19.803797 -20.577644 105.      ]
106, -17.826127065181723, 0, [-17.826128 -19.048317 -19.803797 106.      ]
107, -16.760189910971622, 0, [-16.76019  -17.826128 -19.048317 107.      ]
108, -16.004028470994694, 0, [-16.004028 -16.76019  -17.826128 108.      ]
109, -14.731460108541718, 0, [-14.731461 -16.004028 -16.76019  109.      ]
110, -13.444552979707113, 0, [-13.444553 -14.731461 -16.004028 110.      ]
111, -11.989238474421915, 0, [-11.989239 -13.444553 -14.731461 111.      ]
112, -11.298112660202436, 0, [-11.298113 -11.989239 -13.444553 112.      ]
113, -10.446177943428374, 0, [-10.4461775 -11.298113  -11.989239  113.       ]
114, -10.086740644042544, 0, [-10.0867405 -10.4461775 -11.298113  114.       ]
115, -9.814443634916099, 0, [ -9.814444  -10.0867405 -10.4461775 115.       ]
116, -9.668990373204329, 0, [ -9.66899    -9.814444  -10.0867405 116.       ]
117, -9.60965122277334, 0, [ -9.609652  -9.66899   -9.814444 117.      ]
118, -9.564706009075348, 0, [ -9.564706  -9.609652  -9.66899  118.      ]
119, -9.584039298669088, 0, [ -9.58404   -9.564706  -9.609652 119.      ]
120, -10.190908021811515, 0, [-10.190908  -9.58404   -9.564706 120.      ]
1, -0.11158124643398652, 0, [-0.11158124  0.          0.          1.        ]
2, -0.047687490555386514, 0, [-0.04768749 -0.11158124  0.          2.        ]
3, -0.34677977799920195, 0, [-0.34677976 -0.04768749 -0.11158124  3.        ]
4, -0.6660336258189884, 0, [-0.6660336  -0.34677976 -0.04768749  4.        ]
5, -1.8823916116851733, 0, [-1.8823916  -0.6660336  -0.34677976  5.        ]
6, -3.019080534877897, 0, [-3.0190806 -1.8823916 -0.6660336  6.       ]
7, -2.651937175372372, 0, [-2.6519372 -3.0190806 -1.8823916  7.       ]
8, -1.582652336729654, 0, [-1.5826523 -2.6519372 -3.0190806  8.       ]
9, -0.45488906168747756, 0, [-0.45488906 -1.5826523  -2.6519372   9.        ]
