time, reward, action, observation
80, -1.3725015576272888, 0, [ 1.3725016  0.6790875  0.7294038 80.       ]
81, -2.2455670625900233, 0, [ 2.245567   1.3725016  0.6790875 81.       ]
82, -3.0659535332786767, 0, [ 3.0659535  2.245567   1.3725016 82.       ]
83, -3.751804950410064, 0, [ 3.751805   3.0659535  2.245567  83.       ]
84, -3.7620106929467934, 0, [ 3.7620106  3.751805   3.0659535 84.       ]
85, -3.9021592155252662, 0, [ 3.9021592  3.7620106  3.751805  85.       ]
86, -4.3531753001865, 0, [ 4.353175   3.9021592  3.7620106 86.       ]
87, -5.351423479122489, 0, [ 5.3514233  4.353175   3.9021592 87.       ]
88, -7.146532288884892, 0, [ 7.146532   5.3514233  4.353175  88.       ]
89, -8.416205697548964, 0, [ 8.416205   7.146532   5.3514233 89.       ]
90, -9.109788808509816, 0, [ 9.109789  8.416205  7.146532 90.      ]
91, -10.041598617266335, 0, [10.041598  9.109789  8.416205 91.      ]
92, -10.442905394833723, 0, [10.442905 10.041598  9.109789 92.      ]
93, -10.390389444212765, 0, [10.390389 10.442905 10.041598 93.      ]
94, -11.298534035743423, 0, [11.298534 10.390389 10.442905 94.      ]
95, -12.826978639784501, 0, [12.826979 11.298534 10.390389 95.      ]
96, -14.735572266557732, 0, [14.735572 12.826979 11.298534 96.      ]
97, -16.169664523071283, 0, [16.169664 14.735572 12.826979 97.      ]
98, -16.731590981021423, 0, [16.73159  16.169664 14.735572 98.      ]
99, -16.960556882661603, 0, [16.960556 16.73159  16.169664 99.      ]
100, -18.329102037948324, 0, [ 18.329102  16.960556  16.73159  100.      ]
101, -18.567259217260688, 0, [ 18.567259  18.329102  16.960556 101.      ]
102, -18.03487253281865, 0, [ 18.034872  18.567259  18.329102 102.      ]
103, -18.27932892980282, 0, [ 18.27933   18.034872  18.567259 103.      ]
104, -18.42793776229508, 0, [ 18.427938  18.27933   18.034872 104.      ]
105, -18.073681945072643, 0, [ 18.073683  18.427938  18.27933  105.      ]
106, -18.75751781476081, 0, [ 18.757519  18.073683  18.427938 106.      ]
107, -18.59023582274772, 0, [ 18.590237  18.757519  18.073683 107.      ]
108, -18.623541244046418, 0, [ 18.62354   18.590237  18.757519 108.      ]
109, -18.449042210193213, 0, [ 18.449041  18.62354   18.590237 109.      ]
110, -17.713535962037145, 0, [ 17.713535  18.449041  18.62354  110.      ]
111, -17.704282559463394, 0, [ 17.704283  17.713535  18.449041 111.      ]
112, -17.76256395891089, 0, [ 17.762564  17.704283  17.713535 112.      ]
113, -17.52432018217038, 0, [ 17.52432   17.762564  17.704283 113.      ]
114, -17.620161211116123, 0, [ 17.620161  17.52432   17.762564 114.      ]
115, -18.603912078707083, 0, [ 18.603912  17.620161  17.52432  115.      ]
116, -19.58652695500341, 0, [ 19.586527  18.603912  17.620161 116.      ]
117, -20.552222456376583, 0, [ 20.552223  19.586527  18.603912 117.      ]
118, -21.972674966073615, 0, [ 21.972675  20.552223  19.586527 118.      ]
119, -22.963823197079655, 0, [ 22.963823  21.972675  20.552223 119.      ]
120, -24.414785874020986, 0, [ 24.414785  22.963823  21.972675 120.      ]
1, -1.0870580064890007, 0, [1.087058 0.       0.       1.      ]
2, -2.173777570369774, 0, [2.1737776 1.087058  0.        2.       ]
3, -3.228297355541791, 0, [3.2282975 2.1737776 1.087058  3.       ]
4, -204.11660769670465, 1, [4.1166077 3.2282975 2.1737776 4.       ]
5, -4.604183972108881, 0, [4.604184  4.1166077 3.2282975 5.       ]
6, -203.86365164461054, 1, [3.8636518 4.604184  4.1166077 6.       ]
7, -3.2471572240287787, 0, [3.2471573 3.8636518 4.604184  7.       ]
8, -201.8669921518187, 1, [1.8669921 3.2471573 3.8636518 8.       ]
9, -0.8682930399162896, 0, [0.86829305 1.8669921  3.2471573  9.        ]
10, -0.22921365114386466, 0, [ 0.22921365  0.86829305  1.8669921  10.        ]
11, -0.7754500093413601, 0, [-0.77545     0.22921365  0.86829305 11.        ]
12, -1.2418429775491557, 0, [-1.241843   -0.77545     0.22921365 12.        ]
13, -1.7135125648296439, 0, [-1.7135125 -1.241843  -0.77545   13.       ]
14, -2.143406513269867, 0, [-2.1434066 -1.7135125 -1.241843  14.       ]
15, -1.7776090582773905, 0, [-1.7776091 -2.1434066 -1.7135125 15.       ]
16, -0.8658243027628694, 0, [-0.8658243 -1.7776091 -2.1434066 16.       ]
17, -0.8141843489757078, 0, [-0.81418437 -0.8658243  -1.7776091  17.        ]
18, -0.0878471858459392, 0, [-0.08784719 -0.81418437 -0.8658243  18.        ]
19, -0.3433861191561586, 0, [-0.3433861  -0.08784719 -0.81418437 19.        ]
20, -1.1546850899932948, 0, [-1.1546851  -0.3433861  -0.08784719 20.        ]
21, -1.534234718568235, 0, [-1.5342348 -1.1546851 -0.3433861 21.       ]
22, -2.104079036652201, 0, [-2.104079  -1.5342348 -1.1546851 22.       ]
23, -2.744721472123522, 0, [-2.7447214 -2.104079  -1.5342348 23.       ]
24, -3.270444987598735, 0, [-3.2704449 -2.7447214 -2.104079  24.       ]
25, -3.040932879097459, 0, [-3.040933  -3.2704449 -2.7447214 25.       ]
26, -3.3595191177553483, 0, [-3.359519  -3.040933  -3.2704449 26.       ]
27, -3.698126161956224, 0, [-3.698126 -3.359519 -3.040933 27.      ]
28, -3.813875454950792, 0, [-3.8138754 -3.698126  -3.359519  28.       ]
29, -4.644727491537105, 0, [-4.6447277 -3.8138754 -3.698126  29.       ]
30, -4.1616408055386716, 0, [-4.1616406 -4.6447277 -3.8138754 30.       ]
31, -4.312153490962342, 0, [-4.3121533 -4.1616406 -4.6447277 31.       ]
32, -4.705473290946966, 0, [-4.7054734 -4.3121533 -4.1616406 32.       ]
33, -5.318820786751625, 0, [-5.318821  -4.7054734 -4.3121533 33.       ]
34, -5.7281328569948915, 0, [-5.7281327 -5.318821  -4.7054734 34.       ]
35, -5.784185374882378, 0, [-5.7841854 -5.7281327 -5.318821  35.       ]
36, -5.132874696940677, 0, [-5.1328745 -5.7841854 -5.7281327 36.       ]
37, -5.213172061809011, 0, [-5.213172  -5.1328745 -5.7841854 37.       ]
38, -5.303372925218045, 0, [-5.303373  -5.213172  -5.1328745 38.       ]
39, -5.053624258419547, 0, [-5.053624 -5.303373 -5.213172 39.      ]
40, -4.103353828351669, 0, [-4.103354 -5.053624 -5.303373 40.      ]
41, -4.005114136844305, 0, [-4.005114 -4.103354 -5.053624 41.      ]
42, -4.989178944625271, 0, [-4.989179 -4.005114 -4.103354 42.      ]
43, -5.797317687388407, 0, [-5.7973175 -4.989179  -4.005114  43.       ]
44, -6.8343921957317235, 0, [-6.834392  -5.7973175 -4.989179  44.       ]
45, -7.606504930524469, 0, [-7.606505  -6.834392  -5.7973175 45.       ]
46, -8.773491324413985, 0, [-8.773491 -7.606505 -6.834392 46.      ]
47, -9.393099948810137, 0, [-9.3931   -8.773491 -7.606505 47.      ]
48, -10.714312623988592, 0, [-10.714313  -9.3931    -8.773491  48.      ]
49, -11.145340920171412, 0, [-11.145341 -10.714313  -9.3931    49.      ]
50, -11.275546272487466, 0, [-11.275546 -11.145341 -10.714313  50.      ]
51, -11.857002891238258, 0, [-11.857003 -11.275546 -11.145341  51.      ]
52, -12.203104153068725, 0, [-12.203104 -11.857003 -11.275546  52.      ]
53, -12.742878510596697, 0, [-12.742879 -12.203104 -11.857003  53.      ]
54, -12.868809362441272, 0, [-12.86881  -12.742879 -12.203104  54.      ]
55, -13.44653894408393, 0, [-13.446539 -12.86881  -12.742879  55.      ]
56, -14.153200650476995, 0, [-14.153201 -13.446539 -12.86881   56.      ]
57, -14.98984803895452, 0, [-14.989848 -14.153201 -13.446539  57.      ]
58, -14.938325555140333, 0, [-14.938326 -14.989848 -14.153201  58.      ]
59, -15.064560864219434, 0, [-15.064561 -14.938326 -14.989848  59.      ]
60, -15.254054207600364, 0, [-15.254054 -15.064561 -14.938326  60.      ]
61, -15.931966832866383, 0, [-15.931967 -15.254054 -15.064561  61.      ]
62, -16.417647030622057, 0, [-16.417646 -15.931967 -15.254054  62.      ]
63, -16.629734217525893, 0, [-16.629734 -16.417646 -15.931967  63.      ]
64, -16.39671421686662, 0, [-16.396715 -16.629734 -16.417646  64.      ]
65, -16.35042661900228, 0, [-16.350426 -16.396715 -16.629734  65.      ]
66, -15.367754810864511, 0, [-15.367755 -16.350426 -16.396715  66.      ]
67, -13.862231509440322, 0, [-13.862231 -15.367755 -16.350426  67.      ]
68, -12.653460212654487, 0, [-12.6534605 -13.862231  -15.367755   68.       ]
69, -11.932737215205478, 0, [-11.932737  -12.6534605 -13.862231   69.       ]
70, -11.72665053222872, 0, [-11.72665   -11.932737  -12.6534605  70.       ]
71, -11.594270527753018, 0, [-11.594271 -11.72665  -11.932737  71.      ]
72, -11.043028256321612, 0, [-11.043028 -11.594271 -11.72665   72.      ]
73, -11.057239721768967, 0, [-11.05724  -11.043028 -11.594271  73.      ]
74, -11.3876458704572, 0, [-11.387646 -11.05724  -11.043028  74.      ]
75, -11.983758295874948, 0, [-11.983758 -11.387646 -11.05724   75.      ]
76, -12.036766072529309, 0, [-12.036766 -11.983758 -11.387646  76.      ]
77, -12.161646705242903, 0, [-12.161647 -12.036766 -11.983758  77.      ]
78, -12.231299070243653, 0, [-12.231299 -12.161647 -12.036766  78.      ]
79, -12.584872117999717, 0, [-12.584872 -12.231299 -12.161647  79.      ]
80, -12.384663165531382, 0, [-12.384664 -12.584872 -12.231299  80.      ]
81, -12.287104831565484, 0, [-12.287105 -12.384664 -12.584872  81.      ]
82, -11.174768348758823, 0, [-11.174768 -12.287105 -12.384664  82.      ]
83, -8.975002536757444, 0, [ -8.975002 -11.174768 -12.287105  83.      ]
84, -7.4514968369609615, 0, [ -7.4514966  -8.975002  -11.174768   84.       ]
85, -6.858571636649849, 0, [-6.8585715 -7.4514966 -8.975002  85.       ]
86, -6.565156712919845, 0, [-6.565157  -6.8585715 -7.4514966 86.       ]
87, -5.60918670833801, 0, [-5.6091866 -6.565157  -6.8585715 87.       ]
88, -5.25266243656413, 0, [-5.2526627 -5.6091866 -6.565157  88.       ]
89, -4.677593314792828, 0, [-4.677593  -5.2526627 -5.6091866 89.       ]
90, -4.253836103112969, 0, [-4.253836  -4.677593  -5.2526627 90.       ]
91, -4.0926608847817585, 0, [-4.092661 -4.253836 -4.677593 91.      ]
92, -4.146080977534382, 0, [-4.146081 -4.092661 -4.253836 92.      ]
93, -3.8674899473269915, 0, [-3.86749  -4.146081 -4.092661 93.      ]
94, -3.828123271113098, 0, [-3.8281233 -3.86749   -4.146081  94.       ]
95, -3.689962449053311, 0, [-3.6899624 -3.8281233 -3.86749   95.       ]
96, -2.5877513367943843, 0, [-2.5877514 -3.6899624 -3.8281233 96.       ]
97, -1.544226668998649, 0, [-1.5442266 -2.5877514 -3.6899624 97.       ]
98, -1.3208988289666395, 0, [-1.3208988 -1.5442266 -2.5877514 98.       ]
99, -0.6218148196290838, 0, [-0.62181485 -1.3208988  -1.5442266  99.        ]
100, -0.05931976727063243, 0, [-5.9319768e-02 -6.2181485e-01 -1.3208988e+00  1.0000000e+02]
101, -1.3470064156440062, 0, [ 1.3470064e+00 -5.9319768e-02 -6.2181485e-01  1.0100000e+02]
102, -3.2390736867289203, 0, [ 3.2390738e+00  1.3470064e+00 -5.9319768e-02  1.0200000e+02]
103, -3.6081064929493376, 0, [  3.6081064   3.2390738   1.3470064 103.       ]
104, -3.8177046529891228, 0, [  3.8177047   3.6081064   3.2390738 104.       ]
105, -3.795760967413663, 0, [  3.7957609   3.8177047   3.6081064 105.       ]
106, -3.305003170477846, 0, [  3.3050032   3.7957609   3.8177047 106.       ]
107, -3.228849875533181, 0, [  3.22885     3.3050032   3.7957609 107.       ]
108, -2.3915933970154812, 0, [  2.3915935   3.22885     3.3050032 108.       ]
109, -1.913943994809733, 0, [  1.913944    2.3915935   3.22885   109.       ]
110, -1.65590632918942, 0, [  1.6559063   1.913944    2.3915935 110.       ]
111, -1.4971257900334007, 0, [  1.4971257   1.6559063   1.913944  111.       ]
112, -1.5313017858671052, 0, [  1.5313017   1.4971257   1.6559063 112.       ]
113, -0.9837855093648685, 0, [  0.9837855   1.5313017   1.4971257 113.       ]
114, -0.4516624496589774, 0, [  0.45166245   0.9837855    1.5313017  114.        ]
115, -0.9765627440981307, 0, [  0.97656274   0.45166245   0.9837855  115.        ]
116, -1.5384202766298174, 0, [  1.5384203    0.97656274   0.45166245 116.        ]
117, -1.9005185776991538, 0, [  1.9005185    1.5384203    0.97656274 117.        ]
118, -1.8231736965002439, 0, [  1.8231736   1.9005185   1.5384203 118.       ]
119, -1.0133237934025416, 0, [  1.0133238   1.8231736   1.9005185 119.       ]
120, -0.36574874025630943, 0, [ -0.36574873   1.0133238    1.8231736  120.        ]
1, -0.12586976582010134, 0, [-0.12586977  0.          0.          1.        ]
2, -0.2898598513253166, 0, [-0.28985986 -0.12586977  0.          2.        ]
3, -0.6512616404357314, 0, [-0.6512616  -0.28985986 -0.12586977  3.        ]
4, -1.9980155996020592, 0, [-1.9980156  -0.6512616  -0.28985986  4.        ]
5, -3.604685686838419, 0, [-3.6046858 -1.9980156 -0.6512616  5.       ]
6, -4.177281092151467, 0, [-4.177281  -3.6046858 -1.9980156  6.       ]
7, -3.9935221351467853, 0, [-3.9935222 -4.177281  -3.6046858  7.       ]
8, -3.6333215943464747, 0, [-3.6333215 -3.9935222 -4.177281   8.       ]
9, -3.7553531654845127, 0, [-3.7553532 -3.6333215 -3.9935222  9.       ]
10, -4.240512622872075, 0, [-4.240513  -3.7553532 -3.6333215 10.       ]
11, -4.12533333490069, 0, [-4.1253333 -4.240513  -3.7553532 11.       ]
12, -3.93070622433104, 0, [-3.9307063 -4.1253333 -4.240513  12.       ]
13, -3.93332732505299, 0, [-3.9333274 -3.9307063 -4.1253333 13.       ]
14, -3.629699801818028, 0, [-3.6296997 -3.9333274 -3.9307063 14.       ]
15, -2.8008458069553184, 0, [-2.8008459 -3.6296997 -3.9333274 15.       ]
16, -1.709175698574109, 0, [-1.7091757 -2.8008459 -3.6296997 16.       ]
17, -0.6272669516576819, 0, [-0.62726694 -1.7091757  -2.8008459  17.        ]
18, -0.2870771762218254, 0, [ 0.2870772  -0.62726694 -1.7091757  18.        ]
19, -0.2017930135807735, 0, [ 0.20179302  0.2870772  -0.62726694 19.        ]
20, -0.2753020754119152, 0, [ 0.27530208  0.20179302  0.2870772  20.        ]
21, -0.8011477703726522, 0, [ 0.80114776  0.27530208  0.20179302 21.        ]
22, -0.5716579501179304, 0, [ 0.57165796  0.80114776  0.27530208 22.        ]
23, -0.6977747306815937, 0, [ 0.6977747   0.57165796  0.80114776 23.        ]
24, -0.8086688745719253, 0, [ 0.80866885  0.6977747   0.57165796 24.        ]
25, -1.068863060624214, 0, [ 1.068863    0.80866885  0.6977747  25.        ]
26, -0.7906220143063851, 0, [ 0.790622    1.068863    0.80866885 26.        ]
27, -0.3295046893123609, 0, [-0.3295047  0.790622   1.068863  27.       ]
28, -1.6209509787077696, 0, [-1.6209509 -0.3295047  0.790622  28.       ]
29, -2.931836888573701, 0, [-2.9318368 -1.6209509 -0.3295047 29.       ]
30, -3.5912143361699242, 0, [-3.5912144 -2.9318368 -1.6209509 30.       ]
31, -3.7994719688039678, 0, [-3.7994719 -3.5912144 -2.9318368 31.       ]
32, -4.166926608089371, 0, [-4.1669264 -3.7994719 -3.5912144 32.       ]
33, -4.430979825138663, 0, [-4.4309797 -4.1669264 -3.7994719 33.       ]
34, -5.027842244545637, 0, [-5.027842  -4.4309797 -4.1669264 34.       ]
35, -6.56260101771503, 0, [-6.562601  -5.027842  -4.4309797 35.       ]
36, -7.854069521159155, 0, [-7.8540697 -6.562601  -5.027842  36.       ]
37, -8.449647355711715, 0, [-8.449647  -7.8540697 -6.562601  37.       ]
38, -8.21887864562071, 0, [-8.218879  -8.449647  -7.8540697 38.       ]
39, -8.10335206363353, 0, [-8.103352 -8.218879 -8.449647 39.      ]
40, -8.092957594111356, 0, [-8.0929575 -8.103352  -8.218879  40.       ]
41, -8.411750934926975, 0, [-8.411751  -8.0929575 -8.103352  41.       ]
42, -9.117941954125346, 0, [-9.117942  -8.411751  -8.0929575 42.       ]
43, -9.708985015867611, 0, [-9.708985 -9.117942 -8.411751 43.      ]
44, -10.21162919711084, 0, [-10.211629  -9.708985  -9.117942  44.      ]
45, -10.648471098286326, 0, [-10.648471 -10.211629  -9.708985  45.      ]
46, -9.988868295186032, 0, [ -9.988869 -10.648471 -10.211629  46.      ]
47, -9.218609508442588, 0, [ -9.21861   -9.988869 -10.648471  47.      ]
48, -9.316956182040704, 0, [-9.3169565 -9.21861   -9.988869  48.       ]
49, -8.774534340444372, 0, [-8.774534  -9.3169565 -9.21861   49.       ]
50, -8.789495793159361, 0, [-8.789495  -8.774534  -9.3169565 50.       ]
51, -9.10641518649562, 0, [-9.106415 -8.789495 -8.774534 51.      ]
52, -8.874069481373272, 0, [-8.874069 -9.106415 -8.789495 52.      ]
53, -8.440700551848437, 0, [-8.440701 -8.874069 -9.106415 53.      ]
54, -8.274432969841014, 0, [-8.274433 -8.440701 -8.874069 54.      ]
55, -7.99724298918439, 0, [-7.997243 -8.274433 -8.440701 55.      ]
56, -7.609418880191858, 0, [-7.609419 -7.997243 -8.274433 56.      ]
57, -7.13160169901294, 0, [-7.131602 -7.609419 -7.997243 57.      ]
58, -6.923779676561358, 0, [-6.9237795 -7.131602  -7.609419  58.       ]
59, -6.923038817944759, 0, [-6.923039  -6.9237795 -7.131602  59.       ]
60, -6.328505301450462, 0, [-6.3285055 -6.923039  -6.9237795 60.       ]
61, -5.254546732102689, 0, [-5.2545466 -6.3285055 -6.923039  61.       ]
62, -4.235991163184862, 0, [-4.235991  -5.2545466 -6.3285055 62.       ]
63, -3.145505662582254, 0, [-3.1455057 -4.235991  -5.2545466 63.       ]
64, -1.9254288067215566, 0, [-1.9254287 -3.1455057 -4.235991  64.       ]
65, -1.1620112982754878, 0, [-1.1620113 -1.9254287 -3.1455057 65.       ]
66, -0.22403253509337484, 0, [ 0.22403254 -1.1620113  -1.9254287  66.        ]
67, -1.6148211811191482, 0, [ 1.6148212   0.22403254 -1.1620113  67.        ]
68, -3.645541845270472, 0, [ 3.645542    1.6148212   0.22403254 68.        ]
69, -5.266792229480335, 0, [ 5.2667923  3.645542   1.6148212 69.       ]
70, -6.681481507079469, 0, [ 6.6814814  5.2667923  3.645542  70.       ]
71, -8.11660820801146, 0, [ 8.116609   6.6814814  5.2667923 71.       ]
72, -8.89516953802411, 0, [ 8.895169   8.116609   6.6814814 72.       ]
73, -9.314838020138133, 0, [ 9.314838  8.895169  8.116609 73.      ]
74, -9.610912339047406, 0, [ 9.610912  9.314838  8.895169 74.      ]
75, -9.733083903706174, 0, [ 9.733084  9.610912  9.314838 75.      ]
76, -9.165523306475658, 0, [ 9.165524  9.733084  9.610912 76.      ]
77, -9.118204688970444, 0, [ 9.118205  9.165524  9.733084 77.      ]
78, -9.056295732989732, 0, [ 9.056295  9.118205  9.165524 78.      ]
79, -9.150567464249633, 0, [ 9.150567  9.056295  9.118205 79.      ]
80, -8.260124060839622, 0, [ 8.260124  9.150567  9.056295 80.      ]
81, -7.835711168659556, 0, [ 7.835711  8.260124  9.150567 81.      ]
82, -8.089589730773284, 0, [ 8.08959   7.835711  8.260124 82.      ]
83, -9.155560819166048, 0, [ 9.1555605  8.08959    7.835711  83.       ]
84, -9.911880644991113, 0, [ 9.9118805  9.1555605  8.08959   84.       ]
85, -10.363990762431122, 0, [10.363991   9.9118805  9.1555605 85.       ]
86, -11.15362452799022, 0, [11.153625  10.363991   9.9118805 86.       ]
87, -12.39486184438198, 0, [12.394862 11.153625 10.363991 87.      ]
88, -13.277723015495814, 0, [13.277723 12.394862 11.153625 88.      ]
89, -13.54174126753659, 0, [13.541741 13.277723 12.394862 89.      ]
90, -14.074875334582298, 0, [14.074875 13.541741 13.277723 90.      ]
91, -14.380182523203068, 0, [14.380182 14.074875 13.541741 91.      ]
92, -15.54818049880063, 0, [15.548181 14.380182 14.074875 92.      ]
93, -16.360019977697167, 0, [16.36002  15.548181 14.380182 93.      ]
94, -16.79809827114736, 0, [16.798098 16.36002  15.548181 94.      ]
95, -17.592702447131845, 0, [17.592703 16.798098 16.36002  95.      ]
96, -17.739831736124557, 0, [17.739832 17.592703 16.798098 96.      ]
97, -17.375825049457703, 0, [17.375826 17.739832 17.592703 97.      ]
98, -16.991887187451976, 0, [16.991888 17.375826 17.739832 98.      ]
99, -16.603246089457123, 0, [16.603247 16.991888 17.375826 99.      ]
100, -16.416553354786263, 0, [ 16.416553  16.603247  16.991888 100.      ]
101, -16.521364031341083, 0, [ 16.521364  16.416553  16.603247 101.      ]
102, -16.131830855517638, 0, [ 16.13183   16.521364  16.416553 102.      ]
103, -15.392843748476189, 0, [ 15.392844  16.13183   16.521364 103.      ]
104, -14.714654156049244, 0, [ 14.714654  15.392844  16.13183  104.      ]
105, -13.214182261218758, 0, [ 13.214182  14.714654  15.392844 105.      ]
106, -11.94721101632476, 0, [ 11.947211  13.214182  14.714654 106.      ]
107, -10.43759288773059, 0, [ 10.4375925  11.947211   13.214182  107.       ]
108, -9.733281351574679, 0, [  9.733281   10.4375925  11.947211  108.       ]
109, -9.249405370662963, 0, [  9.249405    9.733281   10.4375925 109.       ]
110, -8.701557802220831, 0, [  8.701558   9.249405   9.733281 110.      ]
111, -8.31070756679137, 0, [  8.310707   8.701558   9.249405 111.      ]
112, -7.902347608281363, 0, [  7.9023476   8.310707    8.701558  112.       ]
113, -7.49185753609411, 0, [  7.4918575   7.9023476   8.310707  113.       ]
114, -6.973117345101855, 0, [  6.9731174   7.4918575   7.9023476 114.       ]
115, -6.41840230182807, 0, [  6.418402    6.9731174   7.4918575 115.       ]
116, -4.942227744515878, 0, [  4.942228    6.418402    6.9731174 116.       ]
117, -4.047341586153105, 0, [  4.047342   4.942228   6.418402 117.      ]
118, -3.803118586373171, 0, [  3.8031185   4.047342    4.942228  118.       ]
119, -2.9310128780125906, 0, [  2.9310129   3.8031185   4.047342  119.       ]
120, -2.63772310106186, 0, [  2.6377232   2.9310129   3.8031185 120.       ]
1, -201.07909935528434, 1, [1.0790993 0.        0.        1.       ]
2, -2.4416604960612, 0, [2.4416604 1.0790993 0.        2.       ]
3, -3.3730544622088634, 0, [3.3730545 2.4416604 1.0790993 3.       ]
4, -202.409543162489, 1, [2.4095433 3.3730545 2.4416604 4.       ]
5, -2.3402297879170555, 0, [2.3402297 2.4095433 3.3730545 5.       ]
6, -202.46254422435692, 1, [2.4625442 2.3402297 2.4095433 6.       ]
7, -200.80417039399515, 1, [0.80417037 2.4625442  2.3402297  7.        ]
8, -0.698110845073053, 0, [-0.6981108   0.80417037  2.4625442   8.        ]
9, -1.4987986485376223, 0, [-1.4987986  -0.6981108   0.80417037  9.        ]
10, -3.0138518381120885, 0, [-3.013852  -1.4987986 -0.6981108 10.       ]
11, -3.855955787991908, 0, [-3.8559558 -3.013852  -1.4987986 11.       ]
12, -4.873816566832383, 0, [-4.8738165 -3.8559558 -3.013852  12.       ]
13, -6.5611331870754075, 0, [-6.5611334 -4.8738165 -3.8559558 13.       ]
14, -8.33215579423845, 0, [-8.332156  -6.5611334 -4.8738165 14.       ]
15, -9.51550539207214, 0, [-9.515506  -8.332156  -6.5611334 15.       ]
16, -10.327162157287637, 0, [-10.327162  -9.515506  -8.332156  16.      ]
17, -10.971957334937061, 0, [-10.971957 -10.327162  -9.515506  17.      ]
18, -11.287233269383256, 0, [-11.287233 -10.971957 -10.327162  18.      ]
19, -12.029140949659057, 0, [-12.029141 -11.287233 -10.971957  19.      ]
20, -12.703162318363123, 0, [-12.703162 -12.029141 -11.287233  20.      ]
21, -13.258468924726158, 0, [-13.258469 -12.703162 -12.029141  21.      ]
22, -13.988321686969845, 0, [-13.988321 -13.258469 -12.703162  22.      ]
23, -13.899982802833973, 0, [-13.899982 -13.988321 -13.258469  23.      ]
24, -14.514332348424663, 0, [-14.514333 -13.899982 -13.988321  24.      ]
25, -15.812055983648733, 0, [-15.812056 -14.514333 -13.899982  25.      ]
26, -17.499176157948337, 0, [-17.499176 -15.812056 -14.514333  26.      ]
27, -18.85026538106244, 0, [-18.850266 -17.499176 -15.812056  27.      ]
28, -19.247544756112184, 0, [-19.247545 -18.850266 -17.499176  28.      ]
29, -19.520492034887926, 0, [-19.520493 -19.247545 -18.850266  29.      ]
30, -20.016521169594693, 0, [-20.016521 -19.520493 -19.247545  30.      ]
31, -21.311488044668412, 0, [-21.311487 -20.016521 -19.520493  31.      ]
32, -22.314844933146215, 0, [-22.314844 -21.311487 -20.016521  32.      ]
33, -22.815218226185003, 0, [-22.815218 -22.314844 -21.311487  33.      ]
34, -22.466329324131166, 0, [-22.46633  -22.815218 -22.314844  34.      ]
35, -21.852746786113837, 0, [-21.852747 -22.46633  -22.815218  35.      ]
36, -21.913878288994475, 0, [-21.913877 -21.852747 -22.46633   36.      ]
37, -217.8590866279965, 1, [-17.859087 -21.913877 -21.852747  37.      ]
38, -14.613518855168278, 0, [-14.613519 -17.859087 -21.913877  38.      ]
39, -12.271784203105257, 0, [-12.271784 -14.613519 -17.859087  39.      ]
40, -9.832567029735033, 0, [ -9.832567 -12.271784 -14.613519  40.      ]
41, -8.380943979343904, 0, [ -8.380944  -9.832567 -12.271784  41.      ]
42, -7.6876255973188945, 0, [-7.6876254 -8.380944  -9.832567  42.       ]
43, -6.845056351164566, 0, [-6.8450565 -7.6876254 -8.380944  43.       ]
44, -6.424313686605776, 0, [-6.4243135 -6.8450565 -7.6876254 44.       ]
45, -6.184199702911488, 0, [-6.1842    -6.4243135 -6.8450565 45.       ]
46, -6.463449521011207, 0, [-6.4634495 -6.1842    -6.4243135 46.       ]
47, -7.235845189924392, 0, [-7.235845  -6.4634495 -6.1842    47.       ]
48, -7.6611793581981935, 0, [-7.6611795 -7.235845  -6.4634495 48.       ]
49, -8.283629276340749, 0, [-8.283629  -7.6611795 -7.235845  49.       ]
50, -9.04992151468427, 0, [-9.049922  -8.283629  -7.6611795 50.       ]
51, -9.764127530614312, 0, [-9.764128 -9.049922 -8.283629 51.      ]
52, -10.064670906767454, 0, [-10.064671  -9.764128  -9.049922  52.      ]
53, -10.172072390312163, 0, [-10.172072 -10.064671  -9.764128  53.      ]
54, -10.449387704165611, 0, [-10.449388 -10.172072 -10.064671  54.      ]
55, -11.786829428595945, 0, [-11.786829 -10.449388 -10.172072  55.      ]
56, -12.046674329433667, 0, [-12.046675 -11.786829 -10.449388  56.      ]
57, -12.522832696820828, 0, [-12.522833 -12.046675 -11.786829  57.      ]
58, -12.728663402838208, 0, [-12.728663 -12.522833 -12.046675  58.      ]
59, -13.297332743834197, 0, [-13.297333 -12.728663 -12.522833  59.      ]
60, -13.270406681109321, 0, [-13.270407 -13.297333 -12.728663  60.      ]
61, -13.249749260211217, 0, [-13.249749 -13.270407 -13.297333  61.      ]
62, -12.020004335550052, 0, [-12.020004 -13.249749 -13.270407  62.      ]
63, -10.857033671720561, 0, [-10.857034 -12.020004 -13.249749  63.      ]
64, -9.678466082918462, 0, [ -9.678466 -10.857034 -12.020004  64.      ]
65, -8.769434397454447, 0, [ -8.769434  -9.678466 -10.857034  65.      ]
66, -8.415595702056562, 0, [-8.415596 -8.769434 -9.678466 66.      ]
67, -8.191492364656947, 0, [-8.191492 -8.415596 -8.769434 67.      ]
68, -8.074695251645975, 0, [-8.074696 -8.191492 -8.415596 68.      ]
69, -8.161564930182458, 0, [-8.161565 -8.074696 -8.191492 69.      ]
70, -8.669635458640816, 0, [-8.669636 -8.161565 -8.074696 70.      ]
71, -9.340278738306944, 0, [-9.340279 -8.669636 -8.161565 71.      ]
