time, reward, action, observation
48, -10.57938020475502, 0, [10.57938   9.618022  8.945188 48.      ]
49, -11.743691341508377, 0, [11.743691 10.57938   9.618022 49.      ]
50, -13.12902394397614, 0, [13.129024 11.743691 10.57938  50.      ]
51, -13.274004475238312, 0, [13.274005 13.129024 11.743691 51.      ]
52, -13.077356470205315, 0, [13.077356 13.274005 13.129024 52.      ]
53, -11.987989755696036, 0, [11.987989 13.077356 13.274005 53.      ]
54, -10.784453090436227, 0, [10.784453 11.987989 13.077356 54.      ]
55, -9.879929022356771, 0, [ 9.879929 10.784453 11.987989 55.      ]
56, -9.070201306189613, 0, [ 9.070201  9.879929 10.784453 56.      ]
57, -7.930532874629164, 0, [ 7.930533  9.070201  9.879929 57.      ]
58, -7.532073808874689, 0, [ 7.532074  7.930533  9.070201 58.      ]
59, -7.720727757521617, 0, [ 7.720728  7.532074  7.930533 59.      ]
60, -6.415102604720767, 0, [ 6.4151025  7.720728   7.532074  60.       ]
61, -5.417634728070481, 0, [ 5.417635   6.4151025  7.720728  61.       ]
62, -4.675107998932148, 0, [ 4.675108   5.417635   6.4151025 62.       ]
63, -4.186542467665979, 0, [ 4.1865425  4.675108   5.417635  63.       ]
64, -3.3619433849365796, 0, [ 3.3619435  4.1865425  4.675108  64.       ]
65, -2.544992767295099, 0, [ 2.5449927  3.3619435  4.1865425 65.       ]
66, -2.1237310244039254, 0, [ 2.1237311  2.5449927  3.3619435 66.       ]
67, -2.2695792439687748, 0, [ 2.2695792  2.1237311  2.5449927 67.       ]
68, -1.7659889360263383, 0, [ 1.765989   2.2695792  2.1237311 68.       ]
69, -1.3301460873370718, 0, [ 1.3301461  1.765989   2.2695792 69.       ]
70, -1.1358822807968607, 0, [ 1.1358823  1.3301461  1.765989  70.       ]
71, -1.1999510758967116, 0, [ 1.199951   1.1358823  1.3301461 71.       ]
72, -0.7369100130368891, 0, [ 0.73691    1.199951   1.1358823 72.       ]
73, -0.2933733378130357, 0, [ 0.29337335  0.73691     1.199951   73.        ]
74, -0.13807756774562308, 0, [ 0.13807757  0.29337335  0.73691    74.        ]
75, -0.3980482027019776, 0, [-0.3980482   0.13807757  0.29337335 75.        ]
76, -0.9743130693147514, 0, [-0.9743131  -0.3980482   0.13807757 76.        ]
77, -0.8000088720718693, 0, [-0.8000089 -0.9743131 -0.3980482 77.       ]
78, -0.7168311868359802, 0, [-0.7168312 -0.8000089 -0.9743131 78.       ]
79, -0.5685834642385442, 0, [-0.5685835 -0.7168312 -0.8000089 79.       ]
80, -0.3630683949290399, 0, [-0.3630684 -0.5685835 -0.7168312 80.       ]
81, -0.9924533057167725, 0, [-0.9924533 -0.3630684 -0.5685835 81.       ]
82, -1.2067204401792453, 0, [-1.2067205 -0.9924533 -0.3630684 82.       ]
83, -2.5826351321380985, 0, [-2.5826352 -1.2067205 -0.9924533 83.       ]
84, -3.628024940567469, 0, [-3.628025  -2.5826352 -1.2067205 84.       ]
85, -4.219981056460686, 0, [-4.219981  -3.628025  -2.5826352 85.       ]
86, -4.663805620234175, 0, [-4.6638055 -4.219981  -3.628025  86.       ]
87, -4.688827147012517, 0, [-4.688827  -4.6638055 -4.219981  87.       ]
88, -4.144731798050177, 0, [-4.144732  -4.688827  -4.6638055 88.       ]
89, -3.8080876323909485, 0, [-3.8080876 -4.144732  -4.688827  89.       ]
90, -4.345060267191252, 0, [-4.3450603 -3.8080876 -4.144732  90.       ]
91, -5.458466267412364, 0, [-5.458466  -4.3450603 -3.8080876 91.       ]
92, -5.287426557374244, 0, [-5.2874265 -5.458466  -4.3450603 92.       ]
93, -5.42289409561083, 0, [-5.422894  -5.2874265 -5.458466  93.       ]
94, -5.356919787728574, 0, [-5.35692   -5.422894  -5.2874265 94.       ]
95, -5.621694138005869, 0, [-5.621694 -5.35692  -5.422894 95.      ]
96, -5.852304254747842, 0, [-5.8523045 -5.621694  -5.35692   96.       ]
97, -7.122406186240838, 0, [-7.122406  -5.8523045 -5.621694  97.       ]
98, -8.538434672527394, 0, [-8.538435  -7.122406  -5.8523045 98.       ]
99, -9.681885025206817, 0, [-9.681885 -8.538435 -7.122406 99.      ]
100, -10.665503288817499, 0, [-10.6655035  -9.681885   -8.538435  100.       ]
101, -10.867963071472067, 0, [-10.867963  -10.6655035  -9.681885  101.       ]
102, -10.588193967374874, 0, [-10.588194  -10.867963  -10.6655035 102.       ]
103, -9.012286104715024, 0, [ -9.012286 -10.588194 -10.867963 103.      ]
104, -9.135951602475059, 0, [ -9.135952  -9.012286 -10.588194 104.      ]
105, -8.670751218719193, 0, [ -8.670752  -9.135952  -9.012286 105.      ]
106, -8.334612822746006, 0, [ -8.334613  -8.670752  -9.135952 106.      ]
107, -8.498224003232584, 0, [ -8.498224  -8.334613  -8.670752 107.      ]
108, -8.582078475872478, 0, [ -8.582079  -8.498224  -8.334613 108.      ]
109, -8.410308493121693, 0, [ -8.410309  -8.582079  -8.498224 109.      ]
110, -8.589494385314682, 0, [ -8.589495  -8.410309  -8.582079 110.      ]
111, -9.32365476648389, 0, [ -9.323655  -8.589495  -8.410309 111.      ]
112, -10.11515157746459, 0, [-10.115151  -9.323655  -8.589495 112.      ]
113, -10.269514136125304, 0, [-10.269514 -10.115151  -9.323655 113.      ]
114, -9.780356260725142, 0, [ -9.780356 -10.269514 -10.115151 114.      ]
115, -9.585233362915229, 0, [ -9.585234  -9.780356 -10.269514 115.      ]
116, -9.00747331989541, 0, [ -9.007473  -9.585234  -9.780356 116.      ]
117, -8.782817784937192, 0, [ -8.782818  -9.007473  -9.585234 117.      ]
118, -8.47017071910005, 0, [ -8.470171  -8.782818  -9.007473 118.      ]
119, -8.643370917237377, 0, [ -8.643371  -8.470171  -8.782818 119.      ]
120, -9.52361371256903, 0, [ -9.523614  -8.643371  -8.470171 120.      ]
1, -0.5560479446954446, 0, [-0.5560479  0.         0.         1.       ]
2, -1.3785379300857568, 0, [-1.3785379 -0.5560479  0.         2.       ]
3, -1.0585226739292133, 0, [-1.0585227 -1.3785379 -0.5560479  3.       ]
4, -0.9030620340878981, 0, [-0.90306205 -1.0585227  -1.3785379   4.        ]
5, -0.644310728241986, 0, [-0.6443107  -0.90306205 -1.0585227   5.        ]
6, -0.4693139050277362, 0, [-0.46931392 -0.6443107  -0.90306205  6.        ]
7, -0.41162374142408126, 0, [-0.41162375 -0.46931392 -0.6443107   7.        ]
8, -0.054390321655805596, 0, [-0.05439032 -0.41162375 -0.46931392  8.        ]
9, -0.3800528017419092, 0, [ 0.3800528  -0.05439032 -0.41162375  9.        ]
10, -0.18184643388912047, 0, [ 0.18184644  0.3800528  -0.05439032 10.        ]
11, -0.499723996745684, 0, [-0.499724    0.18184644  0.3800528  11.        ]
12, -0.9747223657656234, 0, [-0.9747224  -0.499724    0.18184644 12.        ]
13, -1.4174377894212316, 0, [-1.4174378 -0.9747224 -0.499724  13.       ]
14, -1.7570422033712219, 0, [-1.7570422 -1.4174378 -0.9747224 14.       ]
15, -2.209166711420043, 0, [-2.2091668 -1.7570422 -1.4174378 15.       ]
16, -2.4555917968588523, 0, [-2.4555917 -2.2091668 -1.7570422 16.       ]
17, -2.4269941822722507, 0, [-2.426994  -2.4555917 -2.2091668 17.       ]
18, -3.150264891046911, 0, [-3.150265  -2.426994  -2.4555917 18.       ]
19, -3.5478378269357744, 0, [-3.5478377 -3.150265  -2.426994  19.       ]
20, -3.3544806548465522, 0, [-3.3544807 -3.5478377 -3.150265  20.       ]
21, -2.653029160317118, 0, [-2.6530292 -3.3544807 -3.5478377 21.       ]
22, -1.9737523350445754, 0, [-1.9737524 -2.6530292 -3.3544807 22.       ]
23, -1.047522673488635, 0, [-1.0475227 -1.9737524 -2.6530292 23.       ]
24, -0.6534196321057745, 0, [-0.6534196 -1.0475227 -1.9737524 24.       ]
25, -1.151773027624423, 0, [-1.151773  -0.6534196 -1.0475227 25.       ]
26, -0.4012944414950985, 0, [-0.40129444 -1.151773   -0.6534196  26.        ]
27, -0.5205202496826277, 0, [-0.52052027 -0.40129444 -1.151773   27.        ]
28, -0.024805590856437743, 0, [ 2.4805591e-02 -5.2052027e-01 -4.0129444e-01  2.8000000e+01]
29, -0.3453597431340281, 0, [ 3.4535974e-01  2.4805591e-02 -5.2052027e-01  2.9000000e+01]
30, -0.5884679632678826, 0, [5.8846796e-01 3.4535974e-01 2.4805591e-02 3.0000000e+01]
31, -0.9517161463278816, 0, [ 0.9517161   0.58846796  0.34535974 31.        ]
32, -1.2417443022864678, 0, [ 1.2417443   0.9517161   0.58846796 32.        ]
33, -1.4429913629150335, 0, [ 1.4429914  1.2417443  0.9517161 33.       ]
34, -1.1058604795135183, 0, [ 1.1058605  1.4429914  1.2417443 34.       ]
35, -1.0272972356118697, 0, [ 1.0272973  1.1058605  1.4429914 35.       ]
36, -1.7155467962672664, 0, [ 1.7155468  1.0272973  1.1058605 36.       ]
37, -2.73395720770517, 0, [ 2.7339573  1.7155468  1.0272973 37.       ]
38, -3.378000982725068, 0, [ 3.378001   2.7339573  1.7155468 38.       ]
39, -2.427133924815426, 0, [ 2.427134   3.378001   2.7339573 39.       ]
40, -2.0872172221520984, 0, [ 2.0872173  2.427134   3.378001  40.       ]
41, -1.095316985567189, 0, [ 1.095317   2.0872173  2.427134  41.       ]
42, -0.9508512311129427, 0, [ 0.9508512  1.095317   2.0872173 42.       ]
43, -0.5081933642155565, 0, [ 0.5081934  0.9508512  1.095317  43.       ]
44, -0.056132814256072555, 0, [-0.05613282  0.5081934   0.9508512  44.        ]
45, -0.7588799512883477, 0, [-0.75887996 -0.05613282  0.5081934  45.        ]
46, -1.2934036917264127, 0, [-1.2934037  -0.75887996 -0.05613282 46.        ]
47, -1.878044060013025, 0, [-1.878044   -1.2934037  -0.75887996 47.        ]
48, -2.393879186153176, 0, [-2.3938792 -1.878044  -1.2934037 48.       ]
49, -2.65108140040848, 0, [-2.6510813 -2.3938792 -1.878044  49.       ]
50, -2.3361316167787707, 0, [-2.3361316 -2.6510813 -2.3938792 50.       ]
51, -3.171868649235278, 0, [-3.1718686 -2.3361316 -2.6510813 51.       ]
52, -3.529113198386037, 0, [-3.5291133 -3.1718686 -2.3361316 52.       ]
53, -3.446776923119639, 0, [-3.4467769 -3.5291133 -3.1718686 53.       ]
54, -2.5928426837168783, 0, [-2.5928426 -3.4467769 -3.5291133 54.       ]
55, -1.6654178666554929, 0, [-1.6654179 -2.5928426 -3.4467769 55.       ]
56, -1.342077937555317, 0, [-1.342078  -1.6654179 -2.5928426 56.       ]
57, -1.2042849456809652, 0, [-1.2042849 -1.342078  -1.6654179 57.       ]
58, -0.3522964248405229, 0, [-0.3522964 -1.2042849 -1.342078  58.       ]
59, -0.8094499130414008, 0, [ 0.8094499 -0.3522964 -1.2042849 59.       ]
60, -1.280700991565407, 0, [ 1.280701   0.8094499 -0.3522964 60.       ]
61, -0.9174834356545277, 0, [ 0.91748345  1.280701    0.8094499  61.        ]
62, -0.4711791766750965, 0, [ 0.4711792   0.91748345  1.280701   62.        ]
63, -0.3280665836316431, 0, [-0.3280666   0.4711792   0.91748345 63.        ]
64, -0.4857114188922923, 0, [-0.48571143 -0.3280666   0.4711792  64.        ]
65, -0.8956923892839515, 0, [-0.8956924  -0.48571143 -0.3280666  65.        ]
66, -0.8678629085682623, 0, [-0.8678629  -0.8956924  -0.48571143 66.        ]
67, -1.2927007569635953, 0, [-1.2927008 -0.8678629 -0.8956924 67.       ]
68, -1.9077482379108301, 0, [-1.9077482 -1.2927008 -0.8678629 68.       ]
69, -2.481444079517229, 0, [-2.4814441 -1.9077482 -1.2927008 69.       ]
70, -3.4779304389541474, 0, [-3.4779305 -2.4814441 -1.9077482 70.       ]
71, -3.9007138526602776, 0, [-3.900714  -3.4779305 -2.4814441 71.       ]
72, -3.7476720492049154, 0, [-3.747672  -3.900714  -3.4779305 72.       ]
73, -3.2076940911818617, 0, [-3.207694 -3.747672 -3.900714 73.      ]
74, -3.211400539399124, 0, [-3.2114005 -3.207694  -3.747672  74.       ]
75, -3.170140679502979, 0, [-3.1701407 -3.2114005 -3.207694  75.       ]
76, -3.8695316759900003, 0, [-3.8695316 -3.1701407 -3.2114005 76.       ]
77, -3.941835207669983, 0, [-3.9418352 -3.8695316 -3.1701407 77.       ]
78, -3.0912941208351654, 0, [-3.091294  -3.9418352 -3.8695316 78.       ]
79, -1.3143419462672277, 0, [-1.3143419 -3.091294  -3.9418352 79.       ]
80, -0.07806695896155286, 0, [ 7.8066960e-02 -1.3143419e+00 -3.0912941e+00  8.0000000e+01]
81, -1.4212986900603841, 0, [ 1.4212987e+00  7.8066960e-02 -1.3143419e+00  8.1000000e+01]
82, -2.5758895198564153, 0, [2.5758896e+00 1.4212987e+00 7.8066960e-02 8.2000000e+01]
83, -3.930476651496183, 0, [ 3.9304767  2.5758896  1.4212987 83.       ]
84, -4.892623637501289, 0, [ 4.8926234  3.9304767  2.5758896 84.       ]
85, -6.018040078489143, 0, [ 6.01804    4.8926234  3.9304767 85.       ]
86, -6.068178327204903, 0, [ 6.068178   6.01804    4.8926234 86.       ]
87, -5.150764087455992, 0, [ 5.150764  6.068178  6.01804  87.      ]
88, -4.606376056175888, 0, [ 4.606376  5.150764  6.068178 88.      ]
89, -4.033149717680324, 0, [ 4.0331497  4.606376   5.150764  89.       ]
90, -3.6423174248643115, 0, [ 3.6423175  4.0331497  4.606376  90.       ]
91, -3.514509380874161, 0, [ 3.5145094  3.6423175  4.0331497 91.       ]
92, -4.044934837308273, 0, [ 4.0449347  3.5145094  3.6423175 92.       ]
93, -4.19105424028522, 0, [ 4.1910543  4.0449347  3.5145094 93.       ]
94, -4.392289945605839, 0, [ 4.39229    4.1910543  4.0449347 94.       ]
95, -4.334695025709468, 0, [ 4.334695   4.39229    4.1910543 95.       ]
96, -4.918349783913589, 0, [ 4.9183497  4.334695   4.39229   96.       ]
97, -5.928276364593537, 0, [ 5.9282765  4.9183497  4.334695  97.       ]
98, -6.289628114060426, 0, [ 6.289628   5.9282765  4.9183497 98.       ]
99, -6.904290343086407, 0, [ 6.90429    6.289628   5.9282765 99.       ]
100, -7.571531508858636, 0, [  7.5715313   6.90429     6.289628  100.       ]
101, -8.493139269838048, 0, [  8.493139    7.5715313   6.90429   101.       ]
102, -8.599195409743794, 0, [  8.5991955   8.493139    7.5715313 102.       ]
103, -9.549785759513153, 0, [  9.549786    8.5991955   8.493139  103.       ]
104, -9.989882027868118, 0, [  9.989882    9.549786    8.5991955 104.       ]
105, -10.597740232452237, 0, [ 10.59774    9.989882   9.549786 105.      ]
106, -10.969223566523137, 0, [ 10.969224  10.59774    9.989882 106.      ]
107, -11.392309497361445, 0, [ 11.392309  10.969224  10.59774  107.      ]
108, -10.91755845942707, 0, [ 10.917559  11.392309  10.969224 108.      ]
109, -10.660633645316993, 0, [ 10.660634  10.917559  11.392309 109.      ]
110, -10.461922469735187, 0, [ 10.461923  10.660634  10.917559 110.      ]
111, -10.140301599488106, 0, [ 10.140302  10.461923  10.660634 111.      ]
112, -10.194987003752242, 0, [ 10.194987  10.140302  10.461923 112.      ]
113, -10.592841482691794, 0, [ 10.592841  10.194987  10.140302 113.      ]
114, -10.93855601414763, 0, [ 10.938556  10.592841  10.194987 114.      ]
115, -10.432879997867829, 0, [ 10.43288   10.938556  10.592841 115.      ]
116, -10.194776870635717, 0, [ 10.194777  10.43288   10.938556 116.      ]
117, -9.06073081363602, 0, [  9.060731  10.194777  10.43288  117.      ]
118, -8.673948782746711, 0, [  8.673949   9.060731  10.194777 118.      ]
119, -7.812839182372774, 0, [  7.812839   8.673949   9.060731 119.      ]
120, -7.456508288751506, 0, [  7.456508   7.812839   8.673949 120.      ]
1, -0.27918845101314005, 0, [-0.27918845  0.          0.          1.        ]
2, -1.5850910440687742, 0, [-1.585091   -0.27918845  0.          2.        ]
3, -2.2441580827616434, 0, [-2.244158   -1.585091   -0.27918845  3.        ]
4, -2.561439539118521, 0, [-2.5614395 -2.244158  -1.585091   4.       ]
5, -202.42460238805606, 1, [-2.4246023 -2.5614395 -2.244158   5.       ]
6, -2.793228883571138, 0, [-2.7932289 -2.4246023 -2.5614395  6.       ]
7, -202.23716342233132, 1, [-2.2371633 -2.7932289 -2.4246023  7.       ]
8, -1.858068083185101, 0, [-1.8580681 -2.2371633 -2.7932289  8.       ]
9, -1.7088057387301006, 0, [-1.7088057 -1.8580681 -2.2371633  9.       ]
10, -2.5734210828503765, 0, [-2.573421  -1.7088057 -1.8580681 10.       ]
11, -3.3267288001055726, 0, [-3.3267288 -2.573421  -1.7088057 11.       ]
12, -203.23151602746393, 1, [-3.2315161 -3.3267288 -2.573421  12.       ]
13, -3.2648083268244648, 0, [-3.2648084 -3.2315161 -3.3267288 13.       ]
14, -2.5553969755625836, 0, [-2.555397  -3.2648084 -3.2315161 14.       ]
15, -1.8884512835016096, 0, [-1.8884513 -2.555397  -3.2648084 15.       ]
16, -1.5780669529000455, 0, [-1.578067  -1.8884513 -2.555397  16.       ]
17, -0.551134730737215, 0, [-0.5511347 -1.578067  -1.8884513 17.       ]
18, -0.19604462248330617, 0, [-0.19604462 -0.5511347  -1.578067   18.        ]
19, -0.1398098527038628, 0, [-0.13980985 -0.19604462 -0.5511347  19.        ]
20, -0.5203950187743389, 0, [ 0.52039504 -0.13980985 -0.19604462 20.        ]
21, -1.4923080388339147, 0, [ 1.492308    0.52039504 -0.13980985 21.        ]
22, -1.7377346826702584, 0, [ 1.7377347   1.492308    0.52039504 22.        ]
23, -1.696159144449134, 0, [ 1.6961591  1.7377347  1.492308  23.       ]
24, -1.222949049347215, 0, [ 1.222949   1.6961591  1.7377347 24.       ]
25, -0.29181090822632005, 0, [-0.2918109  1.222949   1.6961591 25.       ]
26, -1.9015834273366972, 0, [-1.9015834 -0.2918109  1.222949  26.       ]
27, -3.1379390818382777, 0, [-3.137939  -1.9015834 -0.2918109 27.       ]
28, -4.138079751644785, 0, [-4.1380796 -3.137939  -1.9015834 28.       ]
29, -5.67162624549117, 0, [-5.671626  -4.1380796 -3.137939  29.       ]
30, -7.781655417924438, 0, [-7.7816553 -5.671626  -4.1380796 30.       ]
31, -207.7012540496262, 1, [-7.701254  -7.7816553 -5.671626  31.       ]
32, -206.30374718453285, 1, [-6.303747  -7.701254  -7.7816553 32.       ]
33, -205.09438061471542, 1, [-5.0943804 -6.303747  -7.701254  33.       ]
34, -2.936176461213482, 0, [-2.9361765 -5.0943804 -6.303747  34.       ]
35, -1.7299856489062648, 0, [-1.7299856 -2.9361765 -5.0943804 35.       ]
36, -0.5038106958219908, 0, [ 0.5038107 -1.7299856 -2.9361765 36.       ]
37, -1.758346502421516, 0, [ 1.7583466  0.5038107 -1.7299856 37.       ]
38, -2.5835269899464963, 0, [ 2.583527   1.7583466  0.5038107 38.       ]
39, -3.4334651289609464, 0, [ 3.4334652  2.583527   1.7583466 39.       ]
40, -4.823482687277617, 0, [ 4.8234825  3.4334652  2.583527  40.       ]
41, -5.9495004741471815, 0, [ 5.9495006  4.8234825  3.4334652 41.       ]
42, -6.696566546355379, 0, [ 6.6965666  5.9495006  4.8234825 42.       ]
43, -6.544900214494907, 0, [ 6.5449004  6.6965666  5.9495006 43.       ]
44, -6.908626768112645, 0, [ 6.9086266  6.5449004  6.6965666 44.       ]
45, -6.974041994502533, 0, [ 6.974042   6.9086266  6.5449004 45.       ]
46, -7.090938195788645, 0, [ 7.090938   6.974042   6.9086266 46.       ]
47, -7.116866747325292, 0, [ 7.1168666  7.090938   6.974042  47.       ]
48, -7.752494763720107, 0, [ 7.752495   7.1168666  7.090938  48.       ]
49, -7.655603930895143, 0, [ 7.655604   7.752495   7.1168666 49.       ]
50, -7.706778786883471, 0, [ 7.706779  7.655604  7.752495 50.      ]
51, -8.101901982146366, 0, [ 8.101902  7.706779  7.655604 51.      ]
52, -8.564190322797096, 0, [ 8.56419   8.101902  7.706779 52.      ]
53, -9.266335526424225, 0, [ 9.2663355  8.56419    8.101902  53.       ]
54, -9.608497842171554, 0, [ 9.608498   9.2663355  8.56419   54.       ]
55, -10.426833187195443, 0, [10.426833   9.608498   9.2663355 55.       ]
56, -12.309175698262198, 0, [12.3091755 10.426833   9.608498  56.       ]
57, -14.563050204558422, 0, [14.56305   12.3091755 10.426833  57.       ]
58, -15.158495580014222, 0, [15.158496  14.56305   12.3091755 58.       ]
59, -15.514186439928649, 0, [15.514187 15.158496 14.56305  59.      ]
60, -15.525161195297304, 0, [15.525161 15.514187 15.158496 60.      ]
61, -15.671149343331063, 0, [15.671149 15.525161 15.514187 61.      ]
62, -15.39943892301319, 0, [15.399439 15.671149 15.525161 62.      ]
63, -15.174253866978747, 0, [15.174253 15.399439 15.671149 63.      ]
64, -14.658649224531482, 0, [14.658649 15.174253 15.399439 64.      ]
65, -14.24455440987234, 0, [14.2445545 14.658649  15.174253  65.       ]
66, -14.077116242272027, 0, [14.077116  14.2445545 14.658649  66.       ]
67, -14.038890470492277, 0, [14.038891  14.077116  14.2445545 67.       ]
68, -14.214191140707154, 0, [14.214191 14.038891 14.077116 68.      ]
69, -13.763341414280795, 0, [13.763341 14.214191 14.038891 69.      ]
70, -13.88745769874756, 0, [13.887458 13.763341 14.214191 70.      ]
71, -13.533245304042678, 0, [13.533245 13.887458 13.763341 71.      ]
72, -13.087197081116097, 0, [13.087197 13.533245 13.887458 72.      ]
73, -13.46649927859277, 0, [13.466499 13.087197 13.533245 73.      ]
74, -14.464430696014123, 0, [14.464431 13.466499 13.087197 74.      ]
75, -14.83539835442479, 0, [14.835399 14.464431 13.466499 75.      ]
76, -15.011303012904474, 0, [15.011303 14.835399 14.464431 76.      ]
77, -15.404498130272316, 0, [15.404498 15.011303 14.835399 77.      ]
78, -16.960212401232127, 0, [16.960213 15.404498 15.011303 78.      ]
79, -19.519161224013146, 0, [19.519161 16.960213 15.404498 79.      ]
80, -21.704157943194875, 0, [21.704159 19.519161 16.960213 80.      ]
81, -23.965267734562985, 0, [23.965267 21.704159 19.519161 81.      ]
82, -26.01993375397126, 0, [26.019934 23.965267 21.704159 82.      ]
83, -27.60728188572821, 0, [27.607283 26.019934 23.965267 83.      ]
84, -29.523888487490836, 0, [29.523888 27.607283 26.019934 84.      ]
85, -31.16427585430141, 0, [31.164276 29.523888 27.607283 85.      ]
86, -32.58650262223136, 0, [32.586502 31.164276 29.523888 86.      ]
87, -32.7133282654777, 0, [32.71333  32.586502 31.164276 87.      ]
88, -33.46807554456341, 0, [33.468075 32.71333  32.586502 88.      ]
89, -34.74397781182482, 0, [34.743977 33.468075 32.71333  89.      ]
90, -35.956916832637596, 0, [35.956917 34.743977 33.468075 90.      ]
91, -37.41822394723131, 0, [37.418224 35.956917 34.743977 91.      ]
92, -38.38915268503331, 0, [38.389153 37.418224 35.956917 92.      ]
93, -38.94543706823819, 0, [38.94544  38.389153 37.418224 93.      ]
94, -39.24289457806441, 0, [39.242893 38.94544  38.389153 94.      ]
95, -39.194448914806365, 0, [39.19445  39.242893 38.94544  95.      ]
96, -39.20741307552278, 0, [39.207413 39.19445  39.242893 96.      ]
97, -38.95834656520807, 0, [38.958347 39.207413 39.19445  97.      ]
98, -40.65013996324107, 0, [40.65014  38.958347 39.207413 98.      ]
99, -42.374489850309466, 0, [42.37449  40.65014  38.958347 99.      ]
100, -43.81668910002247, 0, [ 43.81669  42.37449  40.65014 100.     ]
101, -45.248392860584815, 0, [ 45.248394  43.81669   42.37449  101.      ]
102, -46.06318115863548, 0, [ 46.063183  45.248394  43.81669  102.      ]
103, -48.14260355695821, 0, [ 48.142605  46.063183  45.248394 103.      ]
104, -49.499244150042564, 0, [ 49.499245  48.142605  46.063183 104.      ]
105, -50.270491393539054, 0, [ 50.270493  49.499245  48.142605 105.      ]
106, -50.7401817869859, 0, [ 50.74018   50.270493  49.499245 106.      ]
107, -50.52074191435801, 0, [ 50.52074   50.74018   50.270493 107.      ]
108, -49.83228339015106, 0, [ 49.832283  50.52074   50.74018  108.      ]
109, -49.626537742557595, 0, [ 49.626537  49.832283  50.52074  109.      ]
110, -49.24580298489389, 0, [ 49.245804  49.626537  49.832283 110.      ]
111, -48.65413711783716, 0, [ 48.654137  49.245804  49.626537 111.      ]
112, -47.94185364898098, 0, [ 47.941853  48.654137  49.245804 112.      ]
113, -47.025541526202424, 0, [ 47.025543  47.941853  48.654137 113.      ]
114, -45.88993290793198, 0, [ 45.889935  47.025543  47.941853 114.      ]
115, -45.35292380854595, 0, [ 45.352924  45.889935  47.025543 115.      ]
116, -44.32557216486979, 0, [ 44.325573  45.352924  45.889935 116.      ]
117, -42.8572177279281, 0, [ 42.857216  44.325573  45.352924 117.      ]
118, -41.81401402231009, 0, [ 41.814014  42.857216  44.325573 118.      ]
119, -40.47615226408478, 0, [ 40.47615   41.814014  42.857216 119.      ]
120, -38.65463769887914, 0, [ 38.654636  40.47615   41.814014 120.      ]
1, -0.05296547295808211, 0, [-0.05296547  0.          0.          1.        ]
2, -0.25879157450109963, 0, [-0.25879157 -0.05296547  0.          2.        ]
3, -1.129247198348747, 0, [-1.1292472  -0.25879157 -0.05296547  3.        ]
4, -2.453248023710105, 0, [-2.453248   -1.1292472  -0.25879157  4.        ]
5, -4.220695764359397, 0, [-4.220696  -2.453248  -1.1292472  5.       ]
6, -204.2959095118396, 1, [-4.2959094 -4.220696  -2.453248   6.       ]
7, -203.52089570625395, 1, [-3.5208957 -4.2959094 -4.220696   7.       ]
8, -202.78985846020652, 1, [-2.7898583 -3.5208957 -4.2959094  8.       ]
9, -202.5073553824467, 1, [-2.5073555 -2.7898583 -3.5208957  9.       ]
10, -202.9658903813868, 1, [-2.9658904 -2.5073555 -2.7898583 10.       ]
11, -202.27664699200167, 1, [-2.276647  -2.9658904 -2.5073555 11.       ]
12, -201.94970003173137, 1, [-1.9497    -2.276647  -2.9658904 12.       ]
13, -1.859956381627821, 0, [-1.8599564 -1.9497    -2.276647  13.       ]
14, -2.212885903745502, 0, [-2.2128859 -1.8599564 -1.9497    14.       ]
15, -2.221653821519015, 0, [-2.221654  -2.2128859 -1.8599564 15.       ]
16, -3.5618194095412, 0, [-3.5618193 -2.221654  -2.2128859 16.       ]
17, -5.080765588288337, 0, [-5.0807657 -3.5618193 -2.221654  17.       ]
18, -204.38432858254578, 1, [-4.3843284 -5.0807657 -3.5618193 18.       ]
19, -203.18486440007663, 1, [-3.1848643 -4.3843284 -5.0807657 19.       ]
20, -202.16905487699128, 1, [-2.169055  -3.1848643 -4.3843284 20.       ]
21, -1.3482593678954957, 0, [-1.3482593 -2.169055  -3.1848643 21.       ]
22, -1.2037728757284807, 0, [-1.2037729 -1.3482593 -2.169055  22.       ]
23, -0.43457437047496006, 0, [-0.43457437 -1.2037729  -1.3482593  23.        ]
24, -0.3510069886534277, 0, [ 0.35100698 -0.43457437 -1.2037729  24.        ]
25, -0.6831318203387822, 0, [ 0.6831318   0.35100698 -0.43457437 25.        ]
26, -0.6265864750448887, 0, [ 0.6265865   0.6831318   0.35100698 26.        ]
27, -0.09775666411151163, 0, [-0.09775666  0.6265865   0.6831318  27.        ]
28, -0.13525580957176697, 0, [-0.13525581 -0.09775666  0.6265865  28.        ]
29, -0.5279205741596942, 0, [ 0.5279206  -0.13525581 -0.09775666 29.        ]
30, -0.13398230287560398, 0, [-0.1339823   0.5279206  -0.13525581 30.        ]
31, -0.2925080351260981, 0, [-0.29250804 -0.1339823   0.5279206  31.        ]
32, -0.1079526875721471, 0, [-0.10795268 -0.29250804 -0.1339823  32.        ]
33, -0.2683055577325626, 0, [-0.26830557 -0.10795268 -0.29250804 33.        ]
34, -0.055940303697136984, 0, [-0.0559403  -0.26830557 -0.10795268 34.        ]
35, -0.20706087279942648, 0, [-0.20706087 -0.0559403  -0.26830557 35.        ]
