time, reward, action, observation
54, -11.60753010167994, 0, [11.60753  11.106713 10.993569 54.      ]
55, -12.111288417115475, 0, [12.111288 11.60753  11.106713 55.      ]
56, -11.685445132439135, 0, [11.685445 12.111288 11.60753  56.      ]
57, -10.668160407847873, 0, [10.66816  11.685445 12.111288 57.      ]
58, -9.868075275037612, 0, [ 9.868075 10.66816  11.685445 58.      ]
59, -9.716429207550355, 0, [ 9.716429  9.868075 10.66816  59.      ]
60, -10.10129143085878, 0, [10.101292  9.716429  9.868075 60.      ]
61, -10.559965064352992, 0, [10.559965 10.101292  9.716429 61.      ]
62, -11.1792603787226, 0, [11.17926  10.559965 10.101292 62.      ]
63, -11.593231219366258, 0, [11.593231 11.17926  10.559965 63.      ]
64, -11.128701032581251, 0, [11.128701 11.593231 11.17926  64.      ]
65, -10.332543370831543, 0, [10.332543 11.128701 11.593231 65.      ]
66, -10.103637897545063, 0, [10.103638 10.332543 11.128701 66.      ]
67, -9.717847113185002, 0, [ 9.717847 10.103638 10.332543 67.      ]
68, -10.147198349185695, 0, [10.147199  9.717847 10.103638 68.      ]
69, -10.841916703145541, 0, [10.841917 10.147199  9.717847 69.      ]
70, -11.107149710029313, 0, [11.10715  10.841917 10.147199 70.      ]
71, -10.972191831800988, 0, [10.972192 11.10715  10.841917 71.      ]
72, -10.230276765572473, 0, [10.230277 10.972192 11.10715  72.      ]
73, -9.704546037586073, 0, [ 9.704546 10.230277 10.972192 73.      ]
74, -9.324727894326509, 0, [ 9.324728  9.704546 10.230277 74.      ]
75, -8.901182633149347, 0, [ 8.901182  9.324728  9.704546 75.      ]
76, -7.939909037268574, 0, [ 7.939909  8.901182  9.324728 76.      ]
77, -7.869587085396837, 0, [ 7.869587  7.939909  8.901182 77.      ]
78, -7.267134087388703, 0, [ 7.267134  7.869587  7.939909 78.      ]
79, -6.5838547284153925, 0, [ 6.5838547  7.267134   7.869587  79.       ]
80, -6.952595431679252, 0, [ 6.952595   6.5838547  7.267134  80.       ]
81, -7.991867118936479, 0, [ 7.991867   6.952595   6.5838547 81.       ]
82, -7.651904419901356, 0, [ 7.6519046  7.991867   6.952595  82.       ]
83, -7.762815124612706, 0, [ 7.762815   7.6519046  7.991867  83.       ]
84, -8.42465014199116, 0, [ 8.42465    7.762815   7.6519046 84.       ]
85, -9.02157036485615, 0, [ 9.02157   8.42465   7.762815 85.      ]
86, -10.505192060616528, 0, [10.505192  9.02157   8.42465  86.      ]
87, -11.042626346143718, 0, [11.042626 10.505192  9.02157  87.      ]
88, -11.404799975450114, 0, [11.4048   11.042626 10.505192 88.      ]
89, -11.218086229766271, 0, [11.218086 11.4048   11.042626 89.      ]
90, -10.496807392241953, 0, [10.496807 11.218086 11.4048   90.      ]
91, -9.196152271121841, 0, [ 9.196153 10.496807 11.218086 91.      ]
92, -8.547628233159728, 0, [ 8.547628  9.196153 10.496807 92.      ]
93, -7.613789028839366, 0, [ 7.613789  8.547628  9.196153 93.      ]
94, -7.434129342812082, 0, [ 7.434129  7.613789  8.547628 94.      ]
95, -8.307920923079772, 0, [ 8.30792   7.434129  7.613789 95.      ]
96, -8.290358552865431, 0, [ 8.290359  8.30792   7.434129 96.      ]
97, -8.583934199001543, 0, [ 8.583934  8.290359  8.30792  97.      ]
98, -9.64856381611932, 0, [ 9.648563  8.583934  8.290359 98.      ]
99, -10.768895298549605, 0, [10.768895  9.648563  8.583934 99.      ]
100, -11.723943165245846, 0, [ 11.723943  10.768895   9.648563 100.      ]
101, -12.525156384029591, 0, [ 12.525156  11.723943  10.768895 101.      ]
102, -14.043231443078716, 0, [ 14.043231  12.525156  11.723943 102.      ]
103, -14.568983373315367, 0, [ 14.568983  14.043231  12.525156 103.      ]
104, -15.172215051197062, 0, [ 15.172215  14.568983  14.043231 104.      ]
105, -15.885913312821762, 0, [ 15.885913  15.172215  14.568983 105.      ]
106, -16.611978553115673, 0, [ 16.611979  15.885913  15.172215 106.      ]
107, -17.375674978931176, 0, [ 17.375675  16.611979  15.885913 107.      ]
108, -17.417063055461085, 0, [ 17.417063  17.375675  16.611979 108.      ]
109, -17.45291250733738, 0, [ 17.452913  17.417063  17.375675 109.      ]
110, -17.842043946661, 0, [ 17.842045  17.452913  17.417063 110.      ]
111, -18.774081610591733, 0, [ 18.774082  17.842045  17.452913 111.      ]
112, -19.220524796733773, 0, [ 19.220526  18.774082  17.842045 112.      ]
113, -19.489104605555035, 0, [ 19.489105  19.220526  18.774082 113.      ]
114, -20.359158278830748, 0, [ 20.359158  19.489105  19.220526 114.      ]
115, -20.609936489006476, 0, [ 20.609936  20.359158  19.489105 115.      ]
116, -21.279346381864304, 0, [ 21.279346  20.609936  20.359158 116.      ]
117, -21.489710480158276, 0, [ 21.48971   21.279346  20.609936 117.      ]
118, -21.81470208198829, 0, [ 21.814703  21.48971   21.279346 118.      ]
119, -21.82770719877704, 0, [ 21.827707  21.814703  21.48971  119.      ]
120, -22.191818115365535, 0, [ 22.191818  21.827707  21.814703 120.      ]
1, -0.3493155249684991, 0, [-0.34931552  0.          0.          1.        ]
2, -200.11110522059866, 1, [ 0.11110522 -0.34931552  0.          2.        ]
3, -200.30997622408344, 1, [ 0.30997622  0.11110522 -0.34931552  3.        ]
4, -200.1354209392296, 1, [0.13542093 0.30997622 0.11110522 4.        ]
5, -0.3775112049150511, 0, [0.3775112  0.13542093 0.30997622 5.        ]
6, -0.6704679220093893, 0, [0.6704679  0.3775112  0.13542093 6.        ]
7, -0.20620943726192698, 0, [0.20620944 0.6704679  0.3775112  7.        ]
8, -0.12712580670332588, 0, [-0.1271258   0.20620944  0.6704679   8.        ]
9, -200.27731464047685, 1, [ 0.27731463 -0.1271258   0.20620944  9.        ]
10, -0.24021603196293273, 0, [-0.24021603  0.27731463 -0.1271258  10.        ]
11, -1.165693865830169, 0, [-1.1656939  -0.24021603  0.27731463 11.        ]
12, -200.8122638301034, 1, [-0.81226385 -1.1656939  -0.24021603 12.        ]
13, -0.6792730328791042, 0, [-0.679273   -0.81226385 -1.1656939  13.        ]
14, -0.19977401773958003, 0, [-0.19977401 -0.679273   -0.81226385 14.        ]
15, -0.4065179357657226, 0, [ 0.40651792 -0.19977401 -0.679273   15.        ]
16, -0.15667667207947888, 0, [ 0.15667666  0.40651792 -0.19977401 16.        ]
17, -0.6470777619832748, 0, [-0.64707774  0.15667666  0.40651792 17.        ]
18, -1.2814765567885122, 0, [-1.2814765  -0.64707774  0.15667666 18.        ]
19, -1.699899003010148, 0, [-1.699899   -1.2814765  -0.64707774 19.        ]
20, -3.3481947407540202, 0, [-3.3481948 -1.699899  -1.2814765 20.       ]
21, -203.87012201073293, 1, [-3.870122  -3.3481948 -1.699899  21.       ]
22, -203.82762688754553, 1, [-3.827627  -3.870122  -3.3481948 22.       ]
23, -202.62730520066106, 1, [-2.6273053 -3.827627  -3.870122  23.       ]
24, -202.08257716599346, 1, [-2.0825772 -2.6273053 -3.827627  24.       ]
25, -201.6123826014774, 1, [-1.6123827 -2.0825772 -2.6273053 25.       ]
26, -201.17713884235897, 1, [-1.1771388 -1.6123827 -2.0825772 26.       ]
27, -0.5221157939665437, 0, [-0.52211577 -1.1771388  -1.6123827  27.        ]
28, -0.1910246705739188, 0, [-0.19102468 -0.52211577 -1.1771388  28.        ]
29, -0.34093958674591596, 0, [ 0.34093958 -0.19102468 -0.52211577 29.        ]
30, -1.2904817335765317, 0, [ 1.2904817   0.34093958 -0.19102468 30.        ]
31, -2.433751291120582, 0, [ 2.4337513   1.2904817   0.34093958 31.        ]
32, -3.2232971432845003, 0, [ 3.223297   2.4337513  1.2904817 32.       ]
33, -3.8334047158609694, 0, [ 3.8334048  3.223297   2.4337513 33.       ]
34, -3.876795890354651, 0, [ 3.876796   3.8334048  3.223297  34.       ]
35, -3.8932869923073383, 0, [ 3.893287   3.876796   3.8334048 35.       ]
36, -3.4994331787940527, 0, [ 3.4994333  3.893287   3.876796  36.       ]
37, -3.8585605620737335, 0, [ 3.8585606  3.4994333  3.893287  37.       ]
38, -4.663772081202548, 0, [ 4.663772   3.8585606  3.4994333 38.       ]
39, -5.265013247844654, 0, [ 5.265013   4.663772   3.8585606 39.       ]
40, -6.159155496957299, 0, [ 6.1591554  5.265013   4.663772  40.       ]
41, -7.071484922129394, 0, [ 7.071485   6.1591554  5.265013  41.       ]
42, -7.976001193815905, 0, [ 7.9760013  7.071485   6.1591554 42.       ]
43, -8.61533546913696, 0, [ 8.615335   7.9760013  7.071485  43.       ]
44, -9.526103263280845, 0, [ 9.526103   8.615335   7.9760013 44.       ]
45, -10.522816408149927, 0, [10.522817  9.526103  8.615335 45.      ]
46, -12.555543869935079, 0, [12.555544 10.522817  9.526103 46.      ]
47, -14.297091619735406, 0, [14.2970915 12.555544  10.522817  47.       ]
48, -15.3545563370518, 0, [15.354556  14.2970915 12.555544  48.       ]
49, -16.98434470720878, 0, [16.984344  15.354556  14.2970915 49.       ]
50, -18.372232330600387, 0, [18.372232 16.984344 15.354556 50.      ]
51, -20.245783923108455, 0, [20.245785 18.372232 16.984344 51.      ]
52, -21.835033472823817, 0, [21.835033 20.245785 18.372232 52.      ]
53, -22.775119840876922, 0, [22.77512  21.835033 20.245785 53.      ]
54, -23.979889169143092, 0, [23.979889 22.77512  21.835033 54.      ]
55, -24.637135224233443, 0, [24.637135 23.979889 22.77512  55.      ]
56, -25.130372255413853, 0, [25.130373 24.637135 23.979889 56.      ]
57, -26.282151246920133, 0, [26.282152 25.130373 24.637135 57.      ]
58, -27.85410340942856, 0, [27.854103 26.282152 25.130373 58.      ]
59, -28.584930815924466, 0, [28.58493  27.854103 26.282152 59.      ]
60, -29.35261987506111, 0, [29.35262  28.58493  27.854103 60.      ]
61, -30.247793398496185, 0, [30.247793 29.35262  28.58493  61.      ]
62, -30.72452106996865, 0, [30.724522 30.247793 29.35262  62.      ]
63, -31.230315284547974, 0, [31.230316 30.724522 30.247793 63.      ]
64, -31.735406177067905, 0, [31.735407 31.230316 30.724522 64.      ]
65, -32.88539221284655, 0, [32.88539  31.735407 31.230316 65.      ]
66, -34.9199627118914, 0, [34.919964 32.88539  31.735407 66.      ]
67, -36.62116138770996, 0, [36.621162 34.919964 32.88539  67.      ]
68, -37.96585874674872, 0, [37.96586  36.621162 34.919964 68.      ]
69, -39.227915802458774, 0, [39.227917 37.96586  36.621162 69.      ]
70, -41.07417588213926, 0, [41.074177 39.227917 37.96586  70.      ]
71, -42.95453843663299, 0, [42.95454  41.074177 39.227917 71.      ]
72, -43.3314703503793, 0, [43.33147  42.95454  41.074177 72.      ]
73, -44.21033295770273, 0, [44.210335 43.33147  42.95454  73.      ]
74, -43.955766247549256, 0, [43.955765 44.210335 43.33147  74.      ]
75, -44.2959495312821, 0, [44.295948 43.955765 44.210335 75.      ]
76, -44.753213921114025, 0, [44.753216 44.295948 43.955765 76.      ]
77, -46.15176100073174, 0, [46.15176  44.753216 44.295948 77.      ]
78, -47.82601336398398, 0, [47.82601  46.15176  44.753216 78.      ]
79, -48.253566457950384, 0, [48.253567 47.82601  46.15176  79.      ]
80, -47.711147621029525, 0, [47.711147 48.253567 47.82601  80.      ]
81, -47.13910743761417, 0, [47.139107 47.711147 48.253567 81.      ]
82, -46.624921982083976, 0, [46.624924 47.139107 47.711147 82.      ]
83, -46.37126291371802, 0, [46.37126  46.624924 47.139107 83.      ]
84, -47.00202032743378, 0, [47.00202  46.37126  46.624924 84.      ]
85, -47.56698121380961, 0, [47.566982 47.00202  46.37126  85.      ]
86, -47.52335026244609, 0, [47.52335  47.566982 47.00202  86.      ]
87, -47.26988000242454, 0, [47.26988  47.52335  47.566982 87.      ]
88, -46.692312687040676, 0, [46.692314 47.26988  47.52335  88.      ]
89, -45.120956817984045, 0, [45.120956 46.692314 47.26988  89.      ]
90, -43.86204739386618, 0, [43.86205  45.120956 46.692314 90.      ]
91, -42.704874222409664, 0, [42.704876 43.86205  45.120956 91.      ]
92, -41.65676692852849, 0, [41.65677  42.704876 43.86205  92.      ]
93, -40.35139630548355, 0, [40.351395 41.65677  42.704876 93.      ]
94, -39.10311371140365, 0, [39.103115 40.351395 41.65677  94.      ]
95, -37.80404875600697, 0, [37.80405  39.103115 40.351395 95.      ]
96, -36.33774833146105, 0, [36.33775  37.80405  39.103115 96.      ]
97, -35.47895689434565, 0, [35.47896 36.33775 37.80405 97.     ]
98, -35.12579678825838, 0, [35.125797 35.47896  36.33775  98.      ]
99, -34.951869686881615, 0, [34.95187  35.125797 35.47896  99.      ]
100, -34.681973925588366, 0, [ 34.681973  34.95187   35.125797 100.      ]
101, -35.40999370730815, 0, [ 35.409992  34.681973  34.95187  101.      ]
102, -36.01868201085317, 0, [ 36.01868   35.409992  34.681973 102.      ]
103, -35.72276514469505, 0, [ 35.722767  36.01868   35.409992 103.      ]
104, -35.664257809037146, 0, [ 35.664257  35.722767  36.01868  104.      ]
105, -35.18817947901866, 0, [ 35.18818   35.664257  35.722767 105.      ]
106, -35.03636091122353, 0, [ 35.03636   35.18818   35.664257 106.      ]
107, -33.80245882535092, 0, [ 33.80246  35.03636  35.18818 107.     ]
108, -32.19054845466136, 0, [ 32.190548  33.80246   35.03636  108.      ]
109, -30.199657316547214, 0, [ 30.199657  32.190548  33.80246  109.      ]
110, -28.74041619825239, 0, [ 28.740416  30.199657  32.190548 110.      ]
111, -27.50282383347975, 0, [ 27.502825  28.740416  30.199657 111.      ]
112, -26.306881190791835, 0, [ 26.30688   27.502825  28.740416 112.      ]
113, -25.010094262713867, 0, [ 25.010094  26.30688   27.502825 113.      ]
114, -221.61591901783603, 1, [ 21.61592   25.010094  26.30688  114.      ]
115, -19.277118722158487, 0, [ 19.277119  21.61592   25.010094 115.      ]
116, -17.10828635312128, 0, [ 17.108286  19.277119  21.61592  116.      ]
117, -15.688958806204495, 0, [ 15.688959  17.108286  19.277119 117.      ]
118, -15.296769036652789, 0, [ 15.296769  15.688959  17.108286 118.      ]
119, -15.602642647266943, 0, [ 15.602643  15.296769  15.688959 119.      ]
120, -16.05947249348998, 0, [ 16.059473  15.602643  15.296769 120.      ]
1, -0.19897475165468106, 0, [0.19897476 0.         0.         1.        ]
2, -0.35032058992276055, 0, [0.35032058 0.19897476 0.         2.        ]
3, -1.2822365236233302, 0, [1.2822366  0.35032058 0.19897476 3.        ]
4, -1.3920001333165581, 0, [1.3920001  1.2822366  0.35032058 4.        ]
5, -1.5793385256750911, 0, [1.5793386 1.3920001 1.2822366 5.       ]
6, -2.7672701921396925, 0, [2.76727   1.5793386 1.3920001 6.       ]
7, -3.6694890828725955, 0, [3.6694891 2.76727   1.5793386 7.       ]
8, -5.050480769268789, 0, [5.050481  3.6694891 2.76727   8.       ]
9, -7.140680369746513, 0, [7.1406803 5.050481  3.6694891 9.       ]
10, -8.849489291981566, 0, [ 8.849489   7.1406803  5.050481  10.       ]
11, -9.059357223680616, 0, [ 9.059358   8.849489   7.1406803 11.       ]
12, -9.198462169029908, 0, [ 9.1984625  9.059358   8.849489  12.       ]
13, -8.96553467382281, 0, [ 8.965534   9.1984625  9.059358  13.       ]
14, -9.18791317111996, 0, [ 9.187913   8.965534   9.1984625 14.       ]
15, -8.983735660504323, 0, [ 8.983736  9.187913  8.965534 15.      ]
16, -8.827274642192434, 0, [ 8.827274  8.983736  9.187913 16.      ]
17, -7.977435932588728, 0, [ 7.977436  8.827274  8.983736 17.      ]
18, -7.787414342041292, 0, [ 7.7874146  7.977436   8.827274  18.       ]
19, -7.033768114466214, 0, [ 7.033768   7.7874146  7.977436  19.       ]
20, -6.595929996918334, 0, [ 6.59593    7.033768   7.7874146 20.       ]
21, -6.670987961513145, 0, [ 6.670988  6.59593   7.033768 21.      ]
22, -5.600058103490121, 0, [ 5.600058  6.670988  6.59593  22.      ]
23, -4.181605412431158, 0, [ 4.1816053  5.600058   6.670988  23.       ]
24, -3.554739617842759, 0, [ 3.5547397  4.1816053  5.600058  24.       ]
25, -3.2839254612377227, 0, [ 3.2839255  3.5547397  4.1816053 25.       ]
26, -3.3804397010297365, 0, [ 3.3804398  3.2839255  3.5547397 26.       ]
27, -3.879706069034772, 0, [ 3.8797061  3.3804398  3.2839255 27.       ]
28, -4.061476839654906, 0, [ 4.0614767  3.8797061  3.3804398 28.       ]
29, -3.682367525974293, 0, [ 3.6823676  4.0614767  3.8797061 29.       ]
30, -3.802802602106818, 0, [ 3.8028026  3.6823676  4.0614767 30.       ]
31, -3.5961359649117486, 0, [ 3.5961359  3.8028026  3.6823676 31.       ]
32, -3.5066305961271733, 0, [ 3.5066307  3.5961359  3.8028026 32.       ]
33, -2.814631698706906, 0, [ 2.8146317  3.5066307  3.5961359 33.       ]
34, -3.0204771132099975, 0, [ 3.020477   2.8146317  3.5066307 34.       ]
35, -3.6672387641111652, 0, [ 3.6672387  3.020477   2.8146317 35.       ]
36, -4.326219262171777, 0, [ 4.326219   3.6672387  3.020477  36.       ]
37, -5.9264287209322015, 0, [ 5.926429   4.326219   3.6672387 37.       ]
38, -6.968779326324452, 0, [ 6.9687796  5.926429   4.326219  38.       ]
39, -7.402214339115903, 0, [ 7.4022145  6.9687796  5.926429  39.       ]
40, -8.451632993136434, 0, [ 8.451633   7.4022145  6.9687796 40.       ]
41, -9.162338268315144, 0, [ 9.162338   8.451633   7.4022145 41.       ]
42, -9.570142832524727, 0, [ 9.570143  9.162338  8.451633 42.      ]
43, -10.966577465194412, 0, [10.966578  9.570143  9.162338 43.      ]
44, -11.688715251851582, 0, [11.688715 10.966578  9.570143 44.      ]
45, -12.195482544037244, 0, [12.195482 11.688715 10.966578 45.      ]
46, -12.580374263271004, 0, [12.580375 12.195482 11.688715 46.      ]
47, -12.696863210091552, 0, [12.696863 12.580375 12.195482 47.      ]
48, -12.113932429394984, 0, [12.113933 12.696863 12.580375 48.      ]
49, -11.593951090588583, 0, [11.593951 12.113933 12.696863 49.      ]
50, -10.161637169209886, 0, [10.161637 11.593951 12.113933 50.      ]
51, -9.362855903544732, 0, [ 9.362856 10.161637 11.593951 51.      ]
52, -8.309542869294418, 0, [ 8.309543  9.362856 10.161637 52.      ]
53, -7.278397644431922, 0, [ 7.2783976  8.309543   9.362856  53.       ]
54, -6.135131501140125, 0, [ 6.1351314  7.2783976  8.309543  54.       ]
55, -5.51717528558145, 0, [ 5.517175   6.1351314  7.2783976 55.       ]
56, -4.768569351244093, 0, [ 4.7685695  5.517175   6.1351314 56.       ]
57, -5.183373011840543, 0, [ 5.183373   4.7685695  5.517175  57.       ]
58, -6.23803930787045, 0, [ 6.2380395  5.183373   4.7685695 58.       ]
59, -6.485282814494697, 0, [ 6.485283   6.2380395  5.183373  59.       ]
60, -6.813444280505119, 0, [ 6.813444   6.485283   6.2380395 60.       ]
61, -6.425636841266332, 0, [ 6.425637  6.813444  6.485283 61.      ]
62, -6.114434729848981, 0, [ 6.1144347  6.425637   6.813444  62.       ]
63, -6.2606700743538095, 0, [ 6.26067    6.1144347  6.425637  63.       ]
64, -6.144792841708407, 0, [ 6.144793   6.26067    6.1144347 64.       ]
65, -5.748215522756957, 0, [ 5.7482157  6.144793   6.26067   65.       ]
66, -5.956424056779937, 0, [ 5.956424   5.7482157  6.144793  66.       ]
67, -5.709840405016521, 0, [ 5.7098403  5.956424   5.7482157 67.       ]
68, -4.721567135512296, 0, [ 4.721567   5.7098403  5.956424  68.       ]
69, -5.0810055415483895, 0, [ 5.0810056  4.721567   5.7098403 69.       ]
70, -4.792140245643503, 0, [ 4.7921405  5.0810056  4.721567  70.       ]
71, -4.667912724956516, 0, [ 4.667913   4.7921405  5.0810056 71.       ]
72, -5.689716767411255, 0, [ 5.689717   4.667913   4.7921405 72.       ]
73, -6.600533671341518, 0, [ 6.6005335  5.689717   4.667913  73.       ]
74, -7.6163618911064805, 0, [ 7.616362   6.6005335  5.689717  74.       ]
75, -8.390908509071803, 0, [ 8.390908   7.616362   6.6005335 75.       ]
76, -8.995676328355646, 0, [ 8.995676  8.390908  7.616362 76.      ]
77, -9.678654821235055, 0, [ 9.678655  8.995676  8.390908 77.      ]
78, -10.268446630542932, 0, [10.268447  9.678655  8.995676 78.      ]
79, -10.44912552642455, 0, [10.449125 10.268447  9.678655 79.      ]
80, -9.727983151623695, 0, [ 9.727983 10.449125 10.268447 80.      ]
81, -9.610488228569167, 0, [ 9.610488  9.727983 10.449125 81.      ]
82, -8.628283100731403, 0, [ 8.6282835  9.610488   9.727983  82.       ]
83, -7.612045396083796, 0, [ 7.6120453  8.6282835  9.610488  83.       ]
84, -6.712984663835889, 0, [ 6.7129846  7.6120453  8.6282835 84.       ]
85, -5.75100643513775, 0, [ 5.7510066  6.7129846  7.6120453 85.       ]
86, -5.274169607416146, 0, [ 5.2741694  5.7510066  6.7129846 86.       ]
87, -3.870939923566391, 0, [ 3.87094    5.2741694  5.7510066 87.       ]
88, -2.588687852962145, 0, [ 2.588688   3.87094    5.2741694 88.       ]
89, -2.507888509180554, 0, [ 2.5078886  2.588688   3.87094   89.       ]
90, -2.8553955674257105, 0, [ 2.8553956  2.5078886  2.588688  90.       ]
91, -3.995081968778756, 0, [ 3.995082   2.8553956  2.5078886 91.       ]
92, -4.428806537229609, 0, [ 4.4288063  3.995082   2.8553956 92.       ]
93, -5.080289065039488, 0, [ 5.080289   4.4288063  3.995082  93.       ]
94, -5.977860411796401, 0, [ 5.9778605  5.080289   4.4288063 94.       ]
95, -6.289770021426775, 0, [ 6.28977    5.9778605  5.080289  95.       ]
96, -7.049110473249746, 0, [ 7.0491104  6.28977    5.9778605 96.       ]
97, -8.061922805587876, 0, [ 8.061923   7.0491104  6.28977   97.       ]
98, -8.592151875694958, 0, [ 8.592152   8.061923   7.0491104 98.       ]
99, -9.330676154918299, 0, [ 9.330676  8.592152  8.061923 99.      ]
100, -10.810895676763916, 0, [ 10.810896   9.330676   8.592152 100.      ]
101, -12.55995752572764, 0, [ 12.5599575  10.810896    9.330676  101.       ]
102, -14.302214459353568, 0, [ 14.302215   12.5599575  10.810896  102.       ]
103, -15.539124223246045, 0, [ 15.5391245  14.302215   12.5599575 103.       ]
104, -16.28126559552633, 0, [ 16.281265   15.5391245  14.302215  104.       ]
105, -16.8967645578662, 0, [ 16.896765   16.281265   15.5391245 105.       ]
106, -17.21050682423777, 0, [ 17.210506  16.896765  16.281265 106.      ]
107, -16.37063840842862, 0, [ 16.370638  17.210506  16.896765 107.      ]
108, -15.725910637121531, 0, [ 15.72591   16.370638  17.210506 108.      ]
109, -16.500492641761703, 0, [ 16.500492  15.72591   16.370638 109.      ]
110, -16.502437550918927, 0, [ 16.502438  16.500492  15.72591  110.      ]
111, -17.095477749674107, 0, [ 17.095478  16.502438  16.500492 111.      ]
112, -17.754720575841827, 0, [ 17.75472   17.095478  16.502438 112.      ]
113, -18.115113627072652, 0, [ 18.115114  17.75472   17.095478 113.      ]
114, -18.307565443619637, 0, [ 18.307566  18.115114  17.75472  114.      ]
115, -18.15119444215935, 0, [ 18.151194  18.307566  18.115114 115.      ]
116, -17.88810940130746, 0, [ 17.88811   18.151194  18.307566 116.      ]
117, -17.641574042675142, 0, [ 17.641575  17.88811   18.151194 117.      ]
118, -17.973529139070912, 0, [ 17.97353   17.641575  17.88811  118.      ]
119, -18.442806070736317, 0, [ 18.442806  17.97353   17.641575 119.      ]
120, -19.175790789399382, 0, [ 19.17579   18.442806  17.97353  120.      ]
1, -0.19219326874832673, 0, [0.19219327 0.         0.         1.        ]
2, -0.254456898076131, 0, [0.2544569  0.19219327 0.         2.        ]
3, -0.8778810329517109, 0, [0.87788105 0.2544569  0.19219327 3.        ]
4, -1.271149858470527, 0, [1.2711499  0.87788105 0.2544569  4.        ]
5, -1.7625705474981967, 0, [1.7625705  1.2711499  0.87788105 5.        ]
6, -2.9418278030254936, 0, [2.9418278 1.7625705 1.2711499 6.       ]
7, -2.5564649274370894, 0, [2.556465  2.9418278 1.7625705 7.       ]
8, -2.498027409985653, 0, [2.4980273 2.556465  2.9418278 8.       ]
9, -2.4709251579814944, 0, [2.470925  2.4980273 2.556465  9.       ]
10, -2.3241660376591575, 0, [ 2.324166   2.470925   2.4980273 10.       ]
11, -2.1026500623473603, 0, [ 2.1026502  2.324166   2.470925  11.       ]
12, -1.2665264436808217, 0, [ 1.2665265  2.1026502  2.324166  12.       ]
13, -1.9008313528450411, 0, [ 1.9008313  1.2665265  2.1026502 13.       ]
14, -2.0619935185999445, 0, [ 2.0619936  1.9008313  1.2665265 14.       ]
15, -2.1148079554013757, 0, [ 2.1148078  2.0619936  1.9008313 15.       ]
16, -2.607013602834885, 0, [ 2.6070137  2.1148078  2.0619936 16.       ]
17, -3.3469038552292645, 0, [ 3.3469038  2.6070137  2.1148078 17.       ]
18, -4.1642183707852976, 0, [ 4.1642184  3.3469038  2.6070137 18.       ]
19, -3.7928835929822684, 0, [ 3.7928836  4.1642184  3.3469038 19.       ]
20, -3.391969572912001, 0, [ 3.3919697  3.7928836  4.1642184 20.       ]
21, -4.048211449077656, 0, [ 4.0482116  3.3919697  3.7928836 21.       ]
22, -4.0753886343563686, 0, [ 4.0753884  4.0482116  3.3919697 22.       ]
23, -3.1697253851701133, 0, [ 3.1697254  4.0753884  4.0482116 23.       ]
24, -2.3170974272381546, 0, [ 2.3170974  3.1697254  4.0753884 24.       ]
25, -2.5390719547927323, 0, [ 2.539072   2.3170974  3.1697254 25.       ]
26, -1.7202400125945763, 0, [ 1.72024    2.539072   2.3170974 26.       ]
27, -1.3088105854592182, 0, [ 1.3088106  1.72024    2.539072  27.       ]
28, -1.430694307491575, 0, [ 1.4306943  1.3088106  1.72024   28.       ]
29, -1.2960420760811857, 0, [ 1.2960421  1.4306943  1.3088106 29.       ]
30, -2.1041440321942333, 0, [ 2.104144   1.2960421  1.4306943 30.       ]
31, -2.601012897803435, 0, [ 2.601013   2.104144   1.2960421 31.       ]
32, -2.201443683634795, 0, [ 2.2014437  2.601013   2.104144  32.       ]
33, -2.249174964625345, 0, [ 2.249175   2.2014437  2.601013  33.       ]
34, -2.047424423860822, 0, [ 2.0474243  2.249175   2.2014437 34.       ]
35, -1.7461143518659308, 0, [ 1.7461144  2.0474243  2.249175  35.       ]
36, -1.0427026435385134, 0, [ 1.0427027  1.7461144  2.0474243 36.       ]
37, -0.4197130704679372, 0, [ 0.41971308  1.0427027   1.7461144  37.        ]
38, -0.4619039695338961, 0, [ 0.46190396  0.41971308  1.0427027  38.        ]
39, -0.83771313422799, 0, [ 0.8377131   0.46190396  0.41971308 39.        ]
40, -1.4520480777852778, 0, [ 1.4520481   0.8377131   0.46190396 40.        ]
41, -2.373424910452508, 0, [ 2.373425   1.4520481  0.8377131 41.       ]
42, -3.1864796009030294, 0, [ 3.1864796  2.373425   1.4520481 42.       ]
43, -3.31201504302048, 0, [ 3.312015   3.1864796  2.373425  43.       ]
44, -3.706075307243617, 0, [ 3.7060752  3.312015   3.1864796 44.       ]
45, -4.344829814582261, 0, [ 4.34483    3.7060752  3.312015  45.       ]
46, -4.914592031523159, 0, [ 4.9145923  4.34483    3.7060752 46.       ]
47, -4.534392904949538, 0, [ 4.534393   4.9145923  4.34483   47.       ]
48, -4.782576579120998, 0, [ 4.7825766  4.534393   4.9145923 48.       ]
49, -4.880122825211113, 0, [ 4.8801227  4.7825766  4.534393  49.       ]
50, -5.296156947749306, 0, [ 5.296157   4.8801227  4.7825766 50.       ]
51, -4.964337523801575, 0, [ 4.9643373  5.296157   4.8801227 51.       ]
52, -5.493904832498902, 0, [ 5.493905   4.9643373  5.296157  52.       ]
53, -6.214113059591489, 0, [ 6.214113   5.493905   4.9643373 53.       ]
54, -7.600741450416779, 0, [ 7.6007414  6.214113   5.493905  54.       ]
55, -8.5593992225161, 0, [ 8.5594     7.6007414  6.214113  55.       ]
