time, reward, action, observation
116, -13.498395861755768, 0, [ 13.498396  14.352375  15.642808 116.      ]
117, -13.049576498174003, 0, [ 13.049577  13.498396  14.352375 117.      ]
118, -13.046161211940836, 0, [ 13.046162  13.049577  13.498396 118.      ]
119, -12.796376787218783, 0, [ 12.796377  13.046162  13.049577 119.      ]
120, -13.102341760841764, 0, [ 13.102342  12.796377  13.046162 120.      ]
1, -0.003414468496493277, 0, [0.00341447 0.         0.         1.        ]
2, -0.35945986486559195, 0, [-0.35945988  0.00341447  0.          2.        ]
3, -0.4798309885175017, 0, [-0.47983098 -0.35945988  0.00341447  3.        ]
4, -0.2659749368323316, 0, [-0.26597494 -0.47983098 -0.35945988  4.        ]
5, -0.14056100092258136, 0, [ 0.140561   -0.26597494 -0.47983098  5.        ]
6, -0.21366442484273585, 0, [-0.21366443  0.140561   -0.26597494  6.        ]
7, -0.33751101466401967, 0, [-0.337511   -0.21366443  0.140561    7.        ]
8, -0.4618239034928504, 0, [-0.4618239  -0.337511   -0.21366443  8.        ]
9, -0.8166345518357476, 0, [-0.81663454 -0.4618239  -0.337511    9.        ]
10, -0.2632930624577283, 0, [-0.26329306 -0.81663454 -0.4618239  10.        ]
11, -0.04910704988077305, 0, [ 0.04910705 -0.26329306 -0.81663454 11.        ]
12, -0.4649017004970839, 0, [ 0.4649017   0.04910705 -0.26329306 12.        ]
13, -1.7903260532929075, 0, [ 1.790326    0.4649017   0.04910705 13.        ]
14, -2.4078301402692053, 0, [ 2.4078302  1.790326   0.4649017 14.       ]
15, -2.6161543534902734, 0, [ 2.6161544  2.4078302  1.790326  15.       ]
16, -3.1355921619417004, 0, [ 3.1355922  2.6161544  2.4078302 16.       ]
17, -3.629869927492809, 0, [ 3.62987    3.1355922  2.6161544 17.       ]
18, -4.278205039742912, 0, [ 4.278205   3.62987    3.1355922 18.       ]
19, -4.395362887985397, 0, [ 4.395363  4.278205  3.62987  19.      ]
20, -4.399052890781831, 0, [ 4.399053  4.395363  4.278205 20.      ]
21, -3.900567021792834, 0, [ 3.900567  4.399053  4.395363 21.      ]
22, -3.9714568028548953, 0, [ 3.9714568  3.900567   4.399053  22.       ]
23, -3.6453922276859894, 0, [ 3.6453922  3.9714568  3.900567  23.       ]
24, -3.2700580672830797, 0, [ 3.2700582  3.6453922  3.9714568 24.       ]
25, -2.6396919350723236, 0, [ 2.6396918  3.2700582  3.6453922 25.       ]
26, -2.738231449988951, 0, [ 2.7382314  2.6396918  3.2700582 26.       ]
27, -3.1094076585101544, 0, [ 3.1094077  2.7382314  2.6396918 27.       ]
28, -4.204437842611332, 0, [ 4.2044377  3.1094077  2.7382314 28.       ]
29, -5.595560997318688, 0, [ 5.595561   4.2044377  3.1094077 29.       ]
30, -6.8455482775184215, 0, [ 6.845548   5.595561   4.2044377 30.       ]
31, -7.728266719829591, 0, [ 7.7282667  6.845548   5.595561  31.       ]
32, -7.694106221154128, 0, [ 7.694106   7.7282667  6.845548  32.       ]
33, -8.021459584033, 0, [ 8.02146    7.694106   7.7282667 33.       ]
34, -8.549476313948713, 0, [ 8.549477  8.02146   7.694106 34.      ]
35, -8.270617915147412, 0, [ 8.2706175  8.549477   8.02146   35.       ]
36, -8.544728590932657, 0, [ 8.544728   8.2706175  8.549477  36.       ]
37, -8.03259379847063, 0, [ 8.032594   8.544728   8.2706175 37.       ]
38, -8.466909159744281, 0, [ 8.466909  8.032594  8.544728 38.      ]
39, -8.516296925144715, 0, [ 8.516297  8.466909  8.032594 39.      ]
40, -8.53781989769105, 0, [ 8.53782   8.516297  8.466909 40.      ]
41, -8.094259563646366, 0, [ 8.094259  8.53782   8.516297 41.      ]
42, -7.80284101477314, 0, [ 7.802841  8.094259  8.53782  42.      ]
43, -7.657368875066295, 0, [ 7.6573687  7.802841   8.094259  43.       ]
44, -7.94301824795176, 0, [ 7.9430184  7.6573687  7.802841  44.       ]
45, -8.548901986433538, 0, [ 8.548902   7.9430184  7.6573687 45.       ]
46, -7.916974796570259, 0, [ 7.916975   8.548902   7.9430184 46.       ]
47, -7.154518658662035, 0, [ 7.1545186  7.916975   8.548902  47.       ]
48, -7.389007671424091, 0, [ 7.3890076  7.1545186  7.916975  48.       ]
49, -7.447272985546771, 0, [ 7.447273   7.3890076  7.1545186 49.       ]
50, -7.19734204776296, 0, [ 7.197342   7.447273   7.3890076 50.       ]
51, -7.343837411418382, 0, [ 7.3438373  7.197342   7.447273  51.       ]
52, -7.09608025363, 0, [ 7.0960803  7.3438373  7.197342  52.       ]
53, -6.429634286239034, 0, [ 6.429634   7.0960803  7.3438373 53.       ]
54, -6.166101560750578, 0, [ 6.1661015  6.429634   7.0960803 54.       ]
55, -6.185592563901971, 0, [ 6.1855927  6.1661015  6.429634  55.       ]
56, -6.166572631624908, 0, [ 6.1665726  6.1855927  6.1661015 56.       ]
57, -6.247661524342977, 0, [ 6.2476616  6.1665726  6.1855927 57.       ]
58, -6.049229894556648, 0, [ 6.04923    6.2476616  6.1665726 58.       ]
59, -5.418646942365066, 0, [ 5.418647   6.04923    6.2476616 59.       ]
60, -5.340373516897055, 0, [ 5.3403735  5.418647   6.04923   60.       ]
61, -4.860599515193481, 0, [ 4.8605995  5.3403735  5.418647  61.       ]
62, -4.813737758845118, 0, [ 4.813738   4.8605995  5.3403735 62.       ]
63, -4.342893009346819, 0, [ 4.342893   4.813738   4.8605995 63.       ]
64, -4.321366560480685, 0, [ 4.321367  4.342893  4.813738 64.      ]
65, -4.595237860531106, 0, [ 4.5952377  4.321367   4.342893  65.       ]
66, -5.168764576221404, 0, [ 5.1687646  4.5952377  4.321367  66.       ]
67, -5.964370249738315, 0, [ 5.9643703  5.1687646  4.5952377 67.       ]
68, -6.643327603221859, 0, [ 6.6433277  5.9643703  5.1687646 68.       ]
69, -7.053578385414144, 0, [ 7.0535784  6.6433277  5.9643703 69.       ]
70, -7.166400436011516, 0, [ 7.1664004  7.0535784  6.6433277 70.       ]
71, -7.35645727400024, 0, [ 7.356457   7.1664004  7.0535784 71.       ]
72, -6.411662791342017, 0, [ 6.4116626  7.356457   7.1664004 72.       ]
73, -6.256747511749522, 0, [ 6.2567477  6.4116626  7.356457  73.       ]
74, -5.851083593504206, 0, [ 5.8510838  6.2567477  6.4116626 74.       ]
75, -5.430066391558111, 0, [ 5.4300666  5.8510838  6.2567477 75.       ]
76, -4.949317122764351, 0, [ 4.949317   5.4300666  5.8510838 76.       ]
77, -4.0123612202502095, 0, [ 4.012361   4.949317   5.4300666 77.       ]
78, -4.907729030412976, 0, [ 4.907729  4.012361  4.949317 78.      ]
79, -5.7013471705509255, 0, [ 5.7013474  4.907729   4.012361  79.       ]
80, -6.579614396657416, 0, [ 6.579614   5.7013474  4.907729  80.       ]
81, -6.904008764794365, 0, [ 6.904009   6.579614   5.7013474 81.       ]
82, -7.031289012966083, 0, [ 7.031289  6.904009  6.579614 82.      ]
83, -7.501168366754831, 0, [ 7.5011683  7.031289   6.904009  83.       ]
84, -8.11987733123054, 0, [ 8.119877   7.5011683  7.031289  84.       ]
85, -8.761790846832039, 0, [ 8.761791   8.119877   7.5011683 85.       ]
86, -9.357111270504125, 0, [ 9.357111  8.761791  8.119877 86.      ]
87, -9.770039647940102, 0, [ 9.77004   9.357111  8.761791 87.      ]
88, -9.908526853878834, 0, [ 9.908526  9.77004   9.357111 88.      ]
89, -10.577543232490813, 0, [10.577543  9.908526  9.77004  89.      ]
90, -10.266314016673476, 0, [10.266314 10.577543  9.908526 90.      ]
91, -9.78330104788178, 0, [ 9.783301 10.266314 10.577543 91.      ]
92, -9.935544897704565, 0, [ 9.935545  9.783301 10.266314 92.      ]
93, -10.44477181897135, 0, [10.444772  9.935545  9.783301 93.      ]
94, -11.433551704201397, 0, [11.433552 10.444772  9.935545 94.      ]
95, -11.619532038024461, 0, [11.619532 11.433552 10.444772 95.      ]
96, -11.68760319568687, 0, [11.687603 11.619532 11.433552 96.      ]
97, -11.439461710152838, 0, [11.439462 11.687603 11.619532 97.      ]
98, -11.571194779617816, 0, [11.571195 11.439462 11.687603 98.      ]
99, -11.676836057710423, 0, [11.676836 11.571195 11.439462 99.      ]
100, -12.474349040425642, 0, [ 12.474349  11.676836  11.571195 100.      ]
101, -13.488525643291208, 0, [ 13.488525  12.474349  11.676836 101.      ]
102, -15.284098345469259, 0, [ 15.284099  13.488525  12.474349 102.      ]
103, -16.640431379649232, 0, [ 16.64043   15.284099  13.488525 103.      ]
104, -17.53917779757353, 0, [ 17.539177  16.64043   15.284099 104.      ]
105, -19.598862366042148, 0, [ 19.598862  17.539177  16.64043  105.      ]
106, -21.321933795617227, 0, [ 21.321934  19.598862  17.539177 106.      ]
107, -23.012647761598412, 0, [ 23.012648  21.321934  19.598862 107.      ]
108, -24.49925596673993, 0, [ 24.499256  23.012648  21.321934 108.      ]
109, -25.820239137327366, 0, [ 25.82024   24.499256  23.012648 109.      ]
110, -25.256189442193875, 0, [ 25.25619   25.82024   24.499256 110.      ]
111, -23.86829476851136, 0, [ 23.868296  25.25619   25.82024  111.      ]
112, -22.279821674113546, 0, [ 22.279821  23.868296  25.25619  112.      ]
113, -22.029293374106256, 0, [ 22.029293  22.279821  23.868296 113.      ]
114, -21.19593028503173, 0, [ 21.19593   22.029293  22.279821 114.      ]
115, -19.649145966393426, 0, [ 19.649145  21.19593   22.029293 115.      ]
116, -18.4371183038475, 0, [ 18.437119  19.649145  21.19593  116.      ]
117, -17.507033295182605, 0, [ 17.507032  18.437119  19.649145 117.      ]
118, -16.936436945595556, 0, [ 16.936438  17.507032  18.437119 118.      ]
119, -16.12792353769275, 0, [ 16.127924  16.936438  17.507032 119.      ]
120, -14.759260372868221, 0, [ 14.75926   16.127924  16.936438 120.      ]
1, -0.7403316798512969, 0, [-0.7403317  0.         0.         1.       ]
2, -1.4556708066303008, 0, [-1.4556708 -0.7403317  0.         2.       ]
3, -1.4674969030457845, 0, [-1.4674969 -1.4556708 -0.7403317  3.       ]
4, -1.7778146536638249, 0, [-1.7778146 -1.4674969 -1.4556708  4.       ]
5, -2.344038925861107, 0, [-2.344039  -1.7778146 -1.4674969  5.       ]
6, -2.9708944984860595, 0, [-2.9708946 -2.344039  -1.7778146  6.       ]
7, -3.621538958739177, 0, [-3.6215389 -2.9708946 -2.344039   7.       ]
8, -3.9759024040786315, 0, [-3.9759023 -3.6215389 -2.9708946  8.       ]
9, -3.8001787464670214, 0, [-3.8001788 -3.9759023 -3.6215389  9.       ]
10, -2.8210572771683093, 0, [-2.8210573 -3.8001788 -3.9759023 10.       ]
11, -2.604546706206703, 0, [-2.6045468 -2.8210573 -3.8001788 11.       ]
12, -3.1952001273598585, 0, [-3.1952002 -2.6045468 -2.8210573 12.       ]
13, -3.807329659627468, 0, [-3.8073297 -3.1952002 -2.6045468 13.       ]
14, -4.843321050520458, 0, [-4.843321  -3.8073297 -3.1952002 14.       ]
15, -5.937770584729417, 0, [-5.9377704 -4.843321  -3.8073297 15.       ]
16, -6.523510055368807, 0, [-6.52351   -5.9377704 -4.843321  16.       ]
17, -6.723686962112611, 0, [-6.723687  -6.52351   -5.9377704 17.       ]
18, -7.080715139600665, 0, [-7.080715 -6.723687 -6.52351  18.      ]
19, -7.252614634179946, 0, [-7.2526145 -7.080715  -6.723687  19.       ]
20, -7.719767274902954, 0, [-7.719767  -7.2526145 -7.080715  20.       ]
21, -7.252271862735989, 0, [-7.2522717 -7.719767  -7.2526145 21.       ]
22, -6.795425016491018, 0, [-6.795425  -7.2522717 -7.719767  22.       ]
23, -5.641576710264006, 0, [-5.641577  -6.795425  -7.2522717 23.       ]
24, -4.24781056065749, 0, [-4.2478104 -5.641577  -6.795425  24.       ]
25, -3.1150887847983117, 0, [-3.1150887 -4.2478104 -5.641577  25.       ]
26, -2.4093816559099324, 0, [-2.4093816 -3.1150887 -4.2478104 26.       ]
27, -1.251894301226273, 0, [-1.2518944 -2.4093816 -3.1150887 27.       ]
28, -0.07975671830856468, 0, [-0.07975672 -1.2518944  -2.4093816  28.        ]
29, -0.8358374134159139, 0, [ 0.8358374  -0.07975672 -1.2518944  29.        ]
30, -1.0692261642103775, 0, [ 1.0692261   0.8358374  -0.07975672 30.        ]
31, -1.0930436123833482, 0, [ 1.0930436  1.0692261  0.8358374 31.       ]
32, -0.50085400523577, 0, [ 0.500854   1.0930436  1.0692261 32.       ]
33, -0.2616968817946372, 0, [ 0.26169688  0.500854    1.0930436  33.        ]
34, -0.016549156476808213, 0, [1.6549157e-02 2.6169688e-01 5.0085402e-01 3.4000000e+01]
35, -1.3693122025746456, 0, [1.3693122e+00 1.6549157e-02 2.6169688e-01 3.5000000e+01]
36, -2.684754964372538, 0, [2.6847548e+00 1.3693122e+00 1.6549157e-02 3.6000000e+01]
37, -3.947186575924741, 0, [ 3.9471865  2.6847548  1.3693122 37.       ]
38, -4.878404571487469, 0, [ 4.8784046  3.9471865  2.6847548 38.       ]
39, -4.965869878585185, 0, [ 4.96587    4.8784046  3.9471865 39.       ]
40, -4.8524435069750895, 0, [ 4.8524437  4.96587    4.8784046 40.       ]
41, -4.603700495891796, 0, [ 4.6037006  4.8524437  4.96587   41.       ]
42, -5.398420370833308, 0, [ 5.3984203  4.6037006  4.8524437 42.       ]
43, -6.077172628453092, 0, [ 6.0771728  5.3984203  4.6037006 43.       ]
44, -6.295039160068412, 0, [ 6.295039   6.0771728  5.3984203 44.       ]
45, -6.537335836172233, 0, [ 6.537336   6.295039   6.0771728 45.       ]
46, -6.817993581346764, 0, [ 6.8179936  6.537336   6.295039  46.       ]
47, -6.6677358382209375, 0, [ 6.667736   6.8179936  6.537336  47.       ]
48, -6.240396688296904, 0, [ 6.2403965  6.667736   6.8179936 48.       ]
49, -6.211882570338112, 0, [ 6.2118826  6.2403965  6.667736  49.       ]
50, -5.469529471018674, 0, [ 5.4695296  6.2118826  6.2403965 50.       ]
51, -4.419258146954616, 0, [ 4.419258   5.4695296  6.2118826 51.       ]
52, -3.832094311529056, 0, [ 3.8320942  4.419258   5.4695296 52.       ]
53, -3.750986442075321, 0, [ 3.7509863  3.8320942  4.419258  53.       ]
54, -3.7913778960102715, 0, [ 3.7913778  3.7509863  3.8320942 54.       ]
55, -4.296170944602217, 0, [ 4.2961707  3.7913778  3.7509863 55.       ]
56, -3.6761421309956392, 0, [ 3.6761422  4.2961707  3.7913778 56.       ]
57, -2.941362941297711, 0, [ 2.9413629  3.6761422  4.2961707 57.       ]
58, -2.2505421572009294, 0, [ 2.2505422  2.9413629  3.6761422 58.       ]
59, -1.0023771726295445, 0, [ 1.0023772  2.2505422  2.9413629 59.       ]
60, -0.2615724390101606, 0, [-0.26157245  1.0023772   2.2505422  60.        ]
61, -1.3740618802831912, 0, [-1.3740618  -0.26157245  1.0023772  61.        ]
62, -4.17442446985451, 0, [-4.1744246  -1.3740618  -0.26157245 62.        ]
63, -5.661740383441526, 0, [-5.6617403 -4.1744246 -1.3740618 63.       ]
64, -6.27101203585765, 0, [-6.271012  -5.6617403 -4.1744246 64.       ]
65, -6.335792842976545, 0, [-6.335793  -6.271012  -5.6617403 65.       ]
66, -6.436694270497997, 0, [-6.436694 -6.335793 -6.271012 66.      ]
67, -7.246083220864798, 0, [-7.2460833 -6.436694  -6.335793  67.       ]
68, -7.604197858849671, 0, [-7.604198  -7.2460833 -6.436694  68.       ]
69, -8.103692193747133, 0, [-8.103692  -7.604198  -7.2460833 69.       ]
70, -8.670409002458284, 0, [-8.670409 -8.103692 -7.604198 70.      ]
71, -9.086358276174675, 0, [-9.086358 -8.670409 -8.103692 71.      ]
72, -9.772079234811695, 0, [-9.772079 -9.086358 -8.670409 72.      ]
73, -9.773049446490663, 0, [-9.773049 -9.772079 -9.086358 73.      ]
74, -10.50280456694563, 0, [-10.502805  -9.773049  -9.772079  74.      ]
75, -10.900574581636057, 0, [-10.900575 -10.502805  -9.773049  75.      ]
76, -11.971263898611067, 0, [-11.971264 -10.900575 -10.502805  76.      ]
77, -12.63097980271354, 0, [-12.63098  -11.971264 -10.900575  77.      ]
78, -13.08225318126985, 0, [-13.082253 -12.63098  -11.971264  78.      ]
79, -12.795806547068448, 0, [-12.795807 -13.082253 -12.63098   79.      ]
80, -11.484412219767458, 0, [-11.484412 -12.795807 -13.082253  80.      ]
81, -10.330594507008461, 0, [-10.330594 -11.484412 -12.795807  81.      ]
82, -8.858160698052357, 0, [ -8.858161 -10.330594 -11.484412  82.      ]
83, -7.3718912724213945, 0, [ -7.3718915  -8.858161  -10.330594   83.       ]
84, -5.740392352410233, 0, [-5.740392  -7.3718915 -8.858161  84.       ]
85, -4.312750744497641, 0, [-4.312751  -5.740392  -7.3718915 85.       ]
86, -3.2624159677601106, 0, [-3.262416 -4.312751 -5.740392 86.      ]
87, -3.4690500979489274, 0, [-3.4690502 -3.262416  -4.312751  87.       ]
88, -4.006049073503313, 0, [-4.006049  -3.4690502 -3.262416  88.       ]
89, -4.575911027475096, 0, [-4.575911  -4.006049  -3.4690502 89.       ]
90, -5.14420844516258, 0, [-5.1442084 -4.575911  -4.006049  90.       ]
91, -5.544919224791576, 0, [-5.544919  -5.1442084 -4.575911  91.       ]
92, -6.226572296507439, 0, [-6.2265725 -5.544919  -5.1442084 92.       ]
93, -6.359018105878678, 0, [-6.3590183 -6.2265725 -5.544919  93.       ]
94, -5.649309055132677, 0, [-5.649309  -6.3590183 -6.2265725 94.       ]
95, -5.408559390213476, 0, [-5.4085593 -5.649309  -6.3590183 95.       ]
96, -4.76757275812867, 0, [-4.767573  -5.4085593 -5.649309  96.       ]
97, -3.842507321410348, 0, [-3.8425074 -4.767573  -5.4085593 97.       ]
98, -2.6814050915999488, 0, [-2.681405  -3.8425074 -4.767573  98.       ]
99, -1.9824017646923051, 0, [-1.9824017 -2.681405  -3.8425074 99.       ]
100, -1.777224107266578, 0, [ -1.7772241  -1.9824017  -2.681405  100.       ]
101, -1.781529975154489, 0, [ -1.78153    -1.7772241  -1.9824017 101.       ]
102, -2.1389341733222786, 0, [ -2.1389341  -1.78153    -1.7772241 102.       ]
103, -2.6543981059145767, 0, [ -2.6543982  -2.1389341  -1.78153   103.       ]
104, -3.3746385488413866, 0, [ -3.3746386  -2.6543982  -2.1389341 104.       ]
105, -3.7199801828937114, 0, [ -3.7199802  -3.3746386  -2.6543982 105.       ]
106, -3.8361773935429846, 0, [ -3.8361773  -3.7199802  -3.3746386 106.       ]
107, -2.966023284830101, 0, [ -2.9660232  -3.8361773  -3.7199802 107.       ]
108, -3.401735209505531, 0, [ -3.4017353  -2.9660232  -3.8361773 108.       ]
109, -2.7009774157281443, 0, [ -2.7009773  -3.4017353  -2.9660232 109.       ]
110, -2.420160644496219, 0, [ -2.4201605  -2.7009773  -3.4017353 110.       ]
111, -2.31365132227048, 0, [ -2.3136513  -2.4201605  -2.7009773 111.       ]
112, -3.126361222072857, 0, [ -3.1263611  -2.3136513  -2.4201605 112.       ]
113, -5.330020758514827, 0, [ -5.330021   -3.1263611  -2.3136513 113.       ]
114, -6.9506315601575475, 0, [ -6.9506316  -5.330021   -3.1263611 114.       ]
115, -8.470046249461554, 0, [ -8.470046   -6.9506316  -5.330021  115.       ]
116, -9.633608569047198, 0, [ -9.633609   -8.470046   -6.9506316 116.       ]
117, -11.34239854441445, 0, [-11.342399  -9.633609  -8.470046 117.      ]
118, -12.766905796701751, 0, [-12.766906 -11.342399  -9.633609 118.      ]
119, -13.818879329547743, 0, [-13.818879 -12.766906 -11.342399 119.      ]
120, -13.949026050360512, 0, [-13.949026 -13.818879 -12.766906 120.      ]
1, -0.916571199381276, 0, [-0.9165712  0.         0.         1.       ]
2, -1.8365578308076094, 0, [-1.8365579 -0.9165712  0.         2.       ]
3, -2.403742087670516, 0, [-2.403742  -1.8365579 -0.9165712  3.       ]
4, -3.4003221682171536, 0, [-3.4003222 -2.403742  -1.8365579  4.       ]
5, -4.7904628773016205, 0, [-4.790463  -3.4003222 -2.403742   5.       ]
6, -203.31153041083988, 1, [-3.3115304 -4.790463  -3.4003222  6.       ]
7, -202.62211701509875, 1, [-2.622117  -3.3115304 -4.790463   7.       ]
8, -1.9752728187336797, 0, [-1.9752728 -2.622117  -3.3115304  8.       ]
9, -1.106370852091033, 0, [-1.1063708 -1.9752728 -2.622117   9.       ]
10, -0.5459151370190896, 0, [-0.5459151 -1.1063708 -1.9752728 10.       ]
11, -0.4068119390002181, 0, [-0.40681195 -0.5459151  -1.1063708  11.        ]
12, -0.7598450590780927, 0, [-0.7598451  -0.40681195 -0.5459151  12.        ]
13, -1.0891568436037895, 0, [-1.0891569  -0.7598451  -0.40681195 13.        ]
14, -1.5338452539634142, 0, [-1.5338453 -1.0891569 -0.7598451 14.       ]
15, -2.1516953901992792, 0, [-2.1516955 -1.5338453 -1.0891569 15.       ]
16, -2.980360209102888, 0, [-2.9803603 -2.1516955 -1.5338453 16.       ]
17, -4.108191551655255, 0, [-4.1081915 -2.9803603 -2.1516955 17.       ]
18, -4.703422569872746, 0, [-4.7034225 -4.1081915 -2.9803603 18.       ]
19, -5.230609171063878, 0, [-5.230609  -4.7034225 -4.1081915 19.       ]
20, -6.2106157629697, 0, [-6.2106156 -5.230609  -4.7034225 20.       ]
21, -7.07483529307787, 0, [-7.0748353 -6.2106156 -5.230609  21.       ]
22, -8.187700873736379, 0, [-8.187701  -7.0748353 -6.2106156 22.       ]
23, -9.342720800039311, 0, [-9.342721  -8.187701  -7.0748353 23.       ]
24, -207.95631936603792, 1, [-7.9563193 -9.342721  -8.187701  24.       ]
25, -7.127792823005867, 0, [-7.127793  -7.9563193 -9.342721  25.       ]
26, -5.922534279725866, 0, [-5.9225345 -7.127793  -7.9563193 26.       ]
27, -5.187073165728484, 0, [-5.187073  -5.9225345 -7.127793  27.       ]
28, -3.4738709596699557, 0, [-3.473871  -5.187073  -5.9225345 28.       ]
29, -1.9139523045660753, 0, [-1.9139524 -3.473871  -5.187073  29.       ]
30, -0.7699706592672038, 0, [-0.76997066 -1.9139524  -3.473871   30.        ]
31, -0.12519412026240834, 0, [ 0.12519412 -0.76997066 -1.9139524  31.        ]
32, -0.8379538702145476, 0, [ 0.83795387  0.12519412 -0.76997066 32.        ]
33, -1.3268941089315247, 0, [ 1.3268942   0.83795387  0.12519412 33.        ]
34, -1.5474201426454122, 0, [ 1.5474201   1.3268942   0.83795387 34.        ]
35, -1.5894193922043307, 0, [ 1.5894194  1.5474201  1.3268942 35.       ]
36, -1.6256835016357647, 0, [ 1.6256835  1.5894194  1.5474201 36.       ]
37, -2.295455106900782, 0, [ 2.2954552  1.6256835  1.5894194 37.       ]
38, -2.4348125166387167, 0, [ 2.4348125  2.2954552  1.6256835 38.       ]
39, -2.8487943563228173, 0, [ 2.8487945  2.4348125  2.2954552 39.       ]
40, -3.2427354815141043, 0, [ 3.2427354  2.8487945  2.4348125 40.       ]
41, -2.959237220516242, 0, [ 2.9592373  3.2427354  2.8487945 41.       ]
42, -2.280651790756265, 0, [ 2.2806518  2.9592373  3.2427354 42.       ]
43, -1.3818304165858843, 0, [ 1.3818305  2.2806518  2.9592373 43.       ]
44, -0.04020665746590657, 0, [-4.0206656e-02  1.3818305e+00  2.2806518e+00  4.4000000e+01]
45, -0.30334934247483913, 0, [-3.0334935e-01 -4.0206656e-02  1.3818305e+00  4.5000000e+01]
46, -1.0022625302237769, 0, [-1.0022625e+00 -3.0334935e-01 -4.0206656e-02  4.6000000e+01]
47, -2.270518118847705, 0, [-2.270518   -1.0022625  -0.30334935 47.        ]
48, -2.8503159121298625, 0, [-2.8503158 -2.270518  -1.0022625 48.       ]
49, -3.3402012319434116, 0, [-3.3402011 -2.8503158 -2.270518  49.       ]
50, -3.229107061888725, 0, [-3.2291071 -3.3402011 -2.8503158 50.       ]
51, -4.518397954065147, 0, [-4.518398  -3.2291071 -3.3402011 51.       ]
52, -5.353413144371739, 0, [-5.353413  -4.518398  -3.2291071 52.       ]
53, -7.001038581851487, 0, [-7.0010386 -5.353413  -4.518398  53.       ]
54, -7.075343960242707, 0, [-7.075344  -7.0010386 -5.353413  54.       ]
55, -6.220865892289746, 0, [-6.2208657 -7.075344  -7.0010386 55.       ]
56, -4.998636514736821, 0, [-4.9986367 -6.2208657 -7.075344  56.       ]
57, -3.6508007444266757, 0, [-3.6508007 -4.9986367 -6.2208657 57.       ]
58, -2.503653687815624, 0, [-2.5036538 -3.6508007 -4.9986367 58.       ]
59, -1.802353225842228, 0, [-1.8023533 -2.5036538 -3.6508007 59.       ]
60, -1.6815040081321708, 0, [-1.681504  -1.8023533 -2.5036538 60.       ]
61, -2.068316425917756, 0, [-2.0683165 -1.681504  -1.8023533 61.       ]
62, -2.9591290289361853, 0, [-2.959129  -2.0683165 -1.681504  62.       ]
63, -3.6231024885844145, 0, [-3.6231024 -2.959129  -2.0683165 63.       ]
64, -4.519784012157189, 0, [-4.519784  -3.6231024 -2.959129  64.       ]
65, -5.13703184680672, 0, [-5.137032  -4.519784  -3.6231024 65.       ]
66, -5.542953135208804, 0, [-5.542953 -5.137032 -4.519784 66.      ]
67, -6.386122192417212, 0, [-6.386122 -5.542953 -5.137032 67.      ]
68, -6.963943254324727, 0, [-6.9639435 -6.386122  -5.542953  68.       ]
69, -7.6464537005348845, 0, [-7.646454  -6.9639435 -6.386122  69.       ]
70, -8.919269879001808, 0, [-8.91927   -7.646454  -6.9639435 70.       ]
71, -10.054968611668235, 0, [-10.054969  -8.91927   -7.646454  71.      ]
72, -11.153640309972534, 0, [-11.153641 -10.054969  -8.91927   72.      ]
73, -11.554606109726839, 0, [-11.554606 -11.153641 -10.054969  73.      ]
74, -11.002981475247271, 0, [-11.002981 -11.554606 -11.153641  74.      ]
75, -9.678301434674054, 0, [ -9.678302 -11.002981 -11.554606  75.      ]
76, -8.184020988162825, 0, [ -8.184021  -9.678302 -11.002981  76.      ]
77, -7.064069892279717, 0, [-7.0640697 -8.184021  -9.678302  77.       ]
78, -6.316714176335707, 0, [-6.3167143 -7.0640697 -8.184021  78.       ]
79, -5.7873422828721335, 0, [-5.787342  -6.3167143 -7.0640697 79.       ]
80, -6.581503434994825, 0, [-6.5815034 -5.787342  -6.3167143 80.       ]
81, -7.3547746770974065, 0, [-7.3547745 -6.5815034 -5.787342  81.       ]
82, -7.872595246698579, 0, [-7.8725953 -7.3547745 -6.5815034 82.       ]
83, -8.573998254752512, 0, [-8.573998  -7.8725953 -7.3547745 83.       ]
84, -8.631163978222629, 0, [-8.631164  -8.573998  -7.8725953 84.       ]
85, -8.358228375638058, 0, [-8.358229 -8.631164 -8.573998 85.      ]
86, -7.810623170993159, 0, [-7.810623 -8.358229 -8.631164 86.      ]
87, -7.202533202714191, 0, [-7.2025332 -7.810623  -8.358229  87.       ]
88, -7.049275423993647, 0, [-7.0492754 -7.2025332 -7.810623  88.       ]
89, -7.172819802503936, 0, [-7.1728196 -7.0492754 -7.2025332 89.       ]
90, -6.859521635597229, 0, [-6.859522  -7.1728196 -7.0492754 90.       ]
91, -6.2341742084321865, 0, [-6.2341743 -6.859522  -7.1728196 91.       ]
92, -5.640960050357846, 0, [-5.64096   -6.2341743 -6.859522  92.       ]
93, -4.307592872889735, 0, [-4.307593  -5.64096   -6.2341743 93.       ]
94, -2.7236467236670796, 0, [-2.7236466 -4.307593  -5.64096   94.       ]
95, -1.8561098389543866, 0, [-1.8561099 -2.7236466 -4.307593  95.       ]
96, -1.8407737159153739, 0, [-1.8407737 -1.8561099 -2.7236466 96.       ]
97, -0.9836226610105764, 0, [-0.98362267 -1.8407737  -1.8561099  97.        ]
98, -0.3726295554773917, 0, [-0.37262955 -0.98362267 -1.8407737  98.        ]
99, -0.6857786124989804, 0, [ 0.6857786  -0.37262955 -0.98362267 99.        ]
100, -2.2526056058052055, 0, [  2.2526057    0.6857786   -0.37262955 100.        ]
