time, reward, action, observation
106, -14.351594374290887, 0, [-14.351594 -16.271975 -18.553774 106.      ]
107, -13.125149491175371, 0, [-13.12515  -14.351594 -16.271975 107.      ]
108, -11.626327653820649, 0, [-11.6263275 -13.12515   -14.351594  108.       ]
109, -9.469715784077927, 0, [ -9.469716  -11.6263275 -13.12515   109.       ]
110, -8.247014713797473, 0, [ -8.247015   -9.469716  -11.6263275 110.       ]
111, -7.741456915709555, 0, [ -7.741457  -8.247015  -9.469716 111.      ]
112, -7.415029569096967, 0, [ -7.4150295  -7.741457   -8.247015  112.       ]
113, -7.188173688602883, 0, [ -7.188174   -7.4150295  -7.741457  113.       ]
114, -7.456480018398626, 0, [ -7.45648    -7.188174   -7.4150295 114.       ]
115, -6.844861911645782, 0, [ -6.844862  -7.45648   -7.188174 115.      ]
116, -7.144580065128924, 0, [ -7.14458   -6.844862  -7.45648  116.      ]
117, -7.802367468790765, 0, [ -7.8023677  -7.14458    -6.844862  117.       ]
118, -8.314013135452914, 0, [ -8.3140135  -7.8023677  -7.14458   118.       ]
119, -8.352663476521494, 0, [ -8.352663   -8.3140135  -7.8023677 119.       ]
120, -8.09891661872096, 0, [ -8.098917   -8.352663   -8.3140135 120.       ]
1, -0.5255350610099149, 0, [0.52553505 0.         0.         1.        ]
2, -2.033152515822557, 0, [2.0331526  0.52553505 0.         2.        ]
3, -3.0534459330500185, 0, [3.0534458  2.0331526  0.52553505 3.        ]
4, -202.80798103677253, 1, [2.807981  3.0534458 2.0331526 4.       ]
5, -2.1584868590891046, 0, [2.1584868 2.807981  3.0534458 5.       ]
6, -1.6555316095038, 0, [1.6555316 2.1584868 2.807981  6.       ]
7, -0.9859237548675444, 0, [0.98592377 1.6555316  2.1584868  7.        ]
8, -201.20444374011632, 1, [1.2044437  0.98592377 1.6555316  8.        ]
9, -201.3698218699939, 1, [1.3698219  1.2044437  0.98592377 9.        ]
10, -0.8461209625587064, 0, [ 0.84612095  1.3698219   1.2044437  10.        ]
11, -0.6403338272653948, 0, [ 0.64033383  0.84612095  1.3698219  11.        ]
12, -200.0392064181607, 1, [-0.03920642  0.64033383  0.84612095 12.        ]
13, -0.13004751740354492, 0, [-0.13004752 -0.03920642  0.64033383 13.        ]
14, -0.31977768873898266, 0, [ 0.3197777  -0.13004752 -0.03920642 14.        ]
15, -0.7710039298101335, 0, [ 0.7710039   0.3197777  -0.13004752 15.        ]
16, -1.4036431119920842, 0, [ 1.4036431  0.7710039  0.3197777 16.       ]
17, -2.230878799541998, 0, [ 2.2308788  1.4036431  0.7710039 17.       ]
18, -2.723377623154146, 0, [ 2.7233777  2.2308788  1.4036431 18.       ]
19, -3.3240755113175626, 0, [ 3.3240755  2.7233777  2.2308788 19.       ]
20, -4.056083213560441, 0, [ 4.056083   3.3240755  2.7233777 20.       ]
21, -4.532481564354406, 0, [ 4.5324817  4.056083   3.3240755 21.       ]
22, -202.97324682714765, 1, [ 2.9732468  4.5324817  4.056083  22.       ]
23, -1.6179061302583215, 0, [ 1.6179061  2.9732468  4.5324817 23.       ]
24, -1.303838344638929, 0, [ 1.3038384  1.6179061  2.9732468 24.       ]
25, -0.8961176841747684, 0, [ 0.8961177  1.3038384  1.6179061 25.       ]
26, -0.6289554810362386, 0, [-0.6289555  0.8961177  1.3038384 26.       ]
27, -1.8516621164874234, 0, [-1.8516622 -0.6289555  0.8961177 27.       ]
28, -2.7835509523014235, 0, [-2.783551  -1.8516622 -0.6289555 28.       ]
29, -3.619228577532061, 0, [-3.6192286 -2.783551  -1.8516622 29.       ]
30, -3.9965918445469524, 0, [-3.9965918 -3.6192286 -2.783551  30.       ]
31, -3.4239026445850964, 0, [-3.4239028 -3.9965918 -3.6192286 31.       ]
32, -3.13623655092296, 0, [-3.1362367 -3.4239028 -3.9965918 32.       ]
33, -3.9026322965029654, 0, [-3.9026322 -3.1362367 -3.4239028 33.       ]
34, -4.496068675117869, 0, [-4.4960685 -3.9026322 -3.1362367 34.       ]
35, -4.872624612118904, 0, [-4.8726244 -4.4960685 -3.9026322 35.       ]
36, -4.968992451319284, 0, [-4.968992  -4.8726244 -4.4960685 36.       ]
37, -4.987453277127727, 0, [-4.9874535 -4.968992  -4.8726244 37.       ]
38, -4.962714752933413, 0, [-4.9627147 -4.9874535 -4.968992  38.       ]
39, -4.4196288519985085, 0, [-4.4196286 -4.9627147 -4.9874535 39.       ]
40, -4.469080946052005, 0, [-4.469081  -4.4196286 -4.9627147 40.       ]
41, -3.6448209587943357, 0, [-3.644821  -4.469081  -4.4196286 41.       ]
42, -2.8312482715486986, 0, [-2.8312483 -3.644821  -4.469081  42.       ]
43, -2.058881255100195, 0, [-2.0588813 -2.8312483 -3.644821  43.       ]
44, -1.201653668730896, 0, [-1.2016537 -2.0588813 -2.8312483 44.       ]
45, -0.056077717142661576, 0, [-0.05607772 -1.2016537  -2.0588813  45.        ]
46, -0.10891119715065722, 0, [-0.10891119 -0.05607772 -1.2016537  46.        ]
47, -0.7248020630950425, 0, [-0.7248021  -0.10891119 -0.05607772 47.        ]
48, -0.7914288046291404, 0, [-0.7914288  -0.7248021  -0.10891119 48.        ]
49, -1.0269560312910722, 0, [-1.0269561 -0.7914288 -0.7248021 49.       ]
50, -1.3637465295195876, 0, [-1.3637465 -1.0269561 -0.7914288 50.       ]
51, -1.008764995675862, 0, [-1.008765  -1.3637465 -1.0269561 51.       ]
52, -0.6996152601038521, 0, [-0.69961524 -1.008765   -1.3637465  52.        ]
53, -1.1291977333129717, 0, [-1.1291977  -0.69961524 -1.008765   53.        ]
54, -1.164630792050766, 0, [-1.1646308  -1.1291977  -0.69961524 54.        ]
55, -1.629312721844022, 0, [-1.6293128 -1.1646308 -1.1291977 55.       ]
56, -2.7002617639169464, 0, [-2.7002618 -1.6293128 -1.1646308 56.       ]
57, -3.3528063864168445, 0, [-3.3528063 -2.7002618 -1.6293128 57.       ]
58, -3.160694278404456, 0, [-3.1606944 -3.3528063 -2.7002618 58.       ]
59, -2.3385565724292445, 0, [-2.3385565 -3.1606944 -3.3528063 59.       ]
60, -2.0170051651672765, 0, [-2.0170052 -2.3385565 -3.1606944 60.       ]
61, -1.3270037689957208, 0, [-1.3270037 -2.0170052 -2.3385565 61.       ]
62, -0.7904387305477089, 0, [-0.7904387 -1.3270037 -2.0170052 62.       ]
63, -0.12229461429641414, 0, [ 0.12229461 -0.7904387  -1.3270037  63.        ]
64, -0.07366072647744626, 0, [-0.07366072  0.12229461 -0.7904387  64.        ]
65, -0.6464157155848509, 0, [-0.6464157  -0.07366072  0.12229461 65.        ]
66, -0.7569744785788235, 0, [-0.75697446 -0.6464157  -0.07366072 66.        ]
67, -1.1376656998195165, 0, [-1.1376657  -0.75697446 -0.6464157  67.        ]
68, -1.3085191261908848, 0, [-1.3085191  -1.1376657  -0.75697446 68.        ]
69, -1.7863629497962519, 0, [-1.786363  -1.3085191 -1.1376657 69.       ]
70, -2.6238108684119097, 0, [-2.6238108 -1.786363  -1.3085191 70.       ]
71, -2.9005719542543673, 0, [-2.900572  -2.6238108 -1.786363  71.       ]
72, -3.0840045640071385, 0, [-3.0840046 -2.900572  -2.6238108 72.       ]
73, -2.542650263988941, 0, [-2.5426502 -3.0840046 -2.900572  73.       ]
74, -2.3366832514317437, 0, [-2.3366833 -2.5426502 -3.0840046 74.       ]
75, -2.931440451198005, 0, [-2.9314404 -2.3366833 -2.5426502 75.       ]
76, -3.4070862582735053, 0, [-3.4070864 -2.9314404 -2.3366833 76.       ]
77, -4.206094798205103, 0, [-4.2060947 -3.4070864 -2.9314404 77.       ]
78, -4.775257041113576, 0, [-4.775257  -4.2060947 -3.4070864 78.       ]
79, -5.262381898145973, 0, [-5.262382  -4.775257  -4.2060947 79.       ]
80, -5.409338570419041, 0, [-5.4093385 -5.262382  -4.775257  80.       ]
81, -5.236556409153941, 0, [-5.2365565 -5.4093385 -5.262382  81.       ]
82, -4.825979215075924, 0, [-4.825979  -5.2365565 -5.4093385 82.       ]
83, -4.407038050011969, 0, [-4.407038  -4.825979  -5.2365565 83.       ]
84, -4.571454820195375, 0, [-4.571455 -4.407038 -4.825979 84.      ]
85, -4.332397453716466, 0, [-4.3323975 -4.571455  -4.407038  85.       ]
86, -4.28068621070185, 0, [-4.2806864 -4.3323975 -4.571455  86.       ]
87, -4.18636943145462, 0, [-4.1863694 -4.2806864 -4.3323975 87.       ]
88, -3.767493198221217, 0, [-3.7674932 -4.1863694 -4.2806864 88.       ]
89, -2.0155998632209604, 0, [-2.0156    -3.7674932 -4.1863694 89.       ]
90, -0.6742438868083269, 0, [-0.67424387 -2.0156     -3.7674932  90.        ]
91, -0.43127856298492234, 0, [ 0.43127856 -0.67424387 -2.0156     91.        ]
92, -0.7989113100400166, 0, [ 0.79891133  0.43127856 -0.67424387 92.        ]
93, -1.0390241183317341, 0, [ 1.0390241   0.79891133  0.43127856 93.        ]
94, -0.7367942744766673, 0, [ 0.7367943   1.0390241   0.79891133 94.        ]
95, -0.5813817547877715, 0, [ 0.58138174  0.7367943   1.0390241  95.        ]
96, -0.3029362733465802, 0, [ 0.3029363   0.58138174  0.7367943  96.        ]
97, -0.2755623217825246, 0, [ 0.27556232  0.3029363   0.58138174 97.        ]
98, -0.396829345582994, 0, [ 0.39682934  0.27556232  0.3029363  98.        ]
99, -0.3603138791930346, 0, [ 0.3603139   0.39682934  0.27556232 99.        ]
100, -0.09457024142817766, 0, [9.4570242e-02 3.6031389e-01 3.9682934e-01 1.0000000e+02]
101, -0.021372985883829188, 0, [2.1372985e-02 9.4570242e-02 3.6031389e-01 1.0100000e+02]
102, -1.0195106393616202, 0, [1.0195106e+00 2.1372985e-02 9.4570242e-02 1.0200000e+02]
103, -3.0649344608129274, 0, [3.0649345e+00 1.0195106e+00 2.1372985e-02 1.0300000e+02]
104, -4.549536911323108, 0, [  4.5495367   3.0649345   1.0195106 104.       ]
105, -5.7215266449793045, 0, [  5.7215266   4.5495367   3.0649345 105.       ]
106, -6.126294248545928, 0, [  6.126294    5.7215266   4.5495367 106.       ]
107, -6.6624887922748375, 0, [  6.662489    6.126294    5.7215266 107.       ]
108, -6.34906281880387, 0, [  6.349063   6.662489   6.126294 108.      ]
109, -5.827539007919468, 0, [  5.827539   6.349063   6.662489 109.      ]
110, -5.462552019837299, 0, [  5.462552   5.827539   6.349063 110.      ]
111, -3.9903499555931825, 0, [  3.99035    5.462552   5.827539 111.      ]
112, -2.585549501415274, 0, [  2.5855496   3.99035     5.462552  112.       ]
113, -0.37974233594750006, 0, [  0.37974232   2.5855496    3.99035    113.        ]
114, -2.2881773353708263, 0, [ -2.2881773    0.37974232   2.5855496  114.        ]
115, -3.939231184339601, 0, [ -3.9392312   -2.2881773    0.37974232 115.        ]
116, -5.840637522619777, 0, [ -5.8406377  -3.9392312  -2.2881773 116.       ]
117, -7.631768828164567, 0, [ -7.6317687  -5.8406377  -3.9392312 117.       ]
118, -8.457967560618695, 0, [ -8.457968   -7.6317687  -5.8406377 118.       ]
119, -8.589309603153108, 0, [ -8.58931    -8.457968   -7.6317687 119.       ]
120, -8.287170889911408, 0, [ -8.287171  -8.58931   -8.457968 120.      ]
1, -0.4522936526261905, 0, [0.45229366 0.         0.         1.        ]
2, -0.603074572886463, 0, [0.60307455 0.45229366 0.         2.        ]
3, -0.9506798111959617, 0, [0.95067984 0.60307455 0.45229366 3.        ]
4, -0.9712670109840658, 0, [0.971267   0.95067984 0.60307455 4.        ]
5, -0.5138429723271545, 0, [0.513843   0.971267   0.95067984 5.        ]
6, -0.6832742878053971, 0, [-0.68327427  0.513843    0.971267    6.        ]
7, -1.3896365153417292, 0, [-1.3896365  -0.68327427  0.513843    7.        ]
8, -2.406497515035046, 0, [-2.4064975  -1.3896365  -0.68327427  8.        ]
9, -202.92554268044466, 1, [-2.9255426 -2.4064975 -1.3896365  9.       ]
10, -3.036205081457654, 0, [-3.036205  -2.9255426 -2.4064975 10.       ]
11, -2.8580669787635937, 0, [-2.858067  -3.036205  -2.9255426 11.       ]
12, -2.7548879006101044, 0, [-2.7548878 -2.858067  -3.036205  12.       ]
13, -3.4231953818971266, 0, [-3.4231954 -2.7548878 -2.858067  13.       ]
14, -203.61276342766817, 1, [-3.6127634 -3.4231954 -2.7548878 14.       ]
15, -203.59236349467173, 1, [-3.5923636 -3.6127634 -3.4231954 15.       ]
16, -4.7030382895912, 0, [-4.703038  -3.5923636 -3.6127634 16.       ]
17, -203.6737009785513, 1, [-3.673701  -4.703038  -3.5923636 17.       ]
18, -2.6793499818572704, 0, [-2.67935  -3.673701 -4.703038 18.      ]
19, -202.6982144119054, 1, [-2.6982145 -2.67935   -3.673701  19.       ]
20, -2.483637889928656, 0, [-2.4836378 -2.6982145 -2.67935   20.       ]
21, -3.217962293349231, 0, [-3.2179623 -2.4836378 -2.6982145 21.       ]
22, -3.396400223573301, 0, [-3.3964002 -3.2179623 -2.4836378 22.       ]
23, -4.139424924156364, 0, [-4.139425  -3.3964002 -3.2179623 23.       ]
24, -4.94804519611931, 0, [-4.9480453 -4.139425  -3.3964002 24.       ]
25, -204.69900876307608, 1, [-4.699009  -4.9480453 -4.139425  25.       ]
26, -4.8156045596471975, 0, [-4.8156047 -4.699009  -4.9480453 26.       ]
27, -4.893586178441206, 0, [-4.893586  -4.8156047 -4.699009  27.       ]
28, -4.9735546243708075, 0, [-4.9735546 -4.893586  -4.8156047 28.       ]
29, -4.875075722456404, 0, [-4.875076  -4.9735546 -4.893586  29.       ]
30, -4.523242120970056, 0, [-4.523242  -4.875076  -4.9735546 30.       ]
31, -3.6381751575179324, 0, [-3.6381752 -4.523242  -4.875076  31.       ]
32, -2.6807002607908013, 0, [-2.6807003 -3.6381752 -4.523242  32.       ]
33, -1.4502145542322027, 0, [-1.4502145 -2.6807003 -3.6381752 33.       ]
34, -0.16974526587113142, 0, [-0.16974527 -1.4502145  -2.6807003  34.        ]
35, -0.6174861001256272, 0, [ 0.6174861  -0.16974527 -1.4502145  35.        ]
36, -1.3465580844185607, 0, [ 1.3465581   0.6174861  -0.16974527 36.        ]
37, -1.5698567535438317, 0, [ 1.5698568  1.3465581  0.6174861 37.       ]
38, -1.5376595417343046, 0, [ 1.5376595  1.5698568  1.3465581 38.       ]
39, -1.0562838735727527, 0, [ 1.0562838  1.5376595  1.5698568 39.       ]
40, -0.18960867071340937, 0, [ 0.18960866  1.0562838   1.5376595  40.        ]
41, -1.0382505862709368, 0, [-1.0382506   0.18960866  1.0562838  41.        ]
42, -2.725048437732871, 0, [-2.7250485  -1.0382506   0.18960866 42.        ]
43, -3.4648267622974362, 0, [-3.4648268 -2.7250485 -1.0382506 43.       ]
44, -4.443494498359591, 0, [-4.4434943 -3.4648268 -2.7250485 44.       ]
45, -4.526689089497256, 0, [-4.526689  -4.4434943 -3.4648268 45.       ]
46, -4.339753148372676, 0, [-4.339753  -4.526689  -4.4434943 46.       ]
47, -4.396021976902286, 0, [-4.396022 -4.339753 -4.526689 47.      ]
48, -3.880160448259087, 0, [-3.8801603 -4.396022  -4.339753  48.       ]
49, -3.6708107748598744, 0, [-3.6708107 -3.8801603 -4.396022  49.       ]
50, -3.249955336773036, 0, [-3.2499554 -3.6708107 -3.8801603 50.       ]
51, -2.2495096960263496, 0, [-2.2495098 -3.2499554 -3.6708107 51.       ]
52, -1.9428578655987945, 0, [-1.9428579 -2.2495098 -3.2499554 52.       ]
53, -2.301722433101521, 0, [-2.3017225 -1.9428579 -2.2495098 53.       ]
54, -2.340191716930282, 0, [-2.3401916 -2.3017225 -1.9428579 54.       ]
55, -2.223665526899403, 0, [-2.2236655 -2.3401916 -2.3017225 55.       ]
56, -2.4347272078220548, 0, [-2.4347272 -2.2236655 -2.3401916 56.       ]
57, -2.049890448382804, 0, [-2.0498905 -2.4347272 -2.2236655 57.       ]
58, -1.2302544911899078, 0, [-1.2302545 -2.0498905 -2.4347272 58.       ]
59, -0.9270433441339723, 0, [-0.9270433 -1.2302545 -2.0498905 59.       ]
60, -1.0902092493507005, 0, [-1.0902092 -0.9270433 -1.2302545 60.       ]
61, -1.1919591750744158, 0, [-1.1919591 -1.0902092 -0.9270433 61.       ]
62, -1.332156997167123, 0, [-1.332157  -1.1919591 -1.0902092 62.       ]
63, -0.9834255299929258, 0, [-0.98342556 -1.332157   -1.1919591  63.        ]
64, -0.03664982266394523, 0, [-3.6649823e-02 -9.8342556e-01 -1.3321570e+00  6.4000000e+01]
65, -1.3707430787173243, 0, [ 1.3707430e+00 -3.6649823e-02 -9.8342556e-01  6.5000000e+01]
66, -2.064794612034688, 0, [ 2.0647945e+00  1.3707430e+00 -3.6649823e-02  6.6000000e+01]
67, -2.5661475627742276, 0, [ 2.5661476  2.0647945  1.370743  67.       ]
68, -2.5150267067552083, 0, [ 2.5150268  2.5661476  2.0647945 68.       ]
69, -2.0328079371744017, 0, [ 2.0328078  2.5150268  2.5661476 69.       ]
70, -1.2663435426811003, 0, [ 1.2663436  2.0328078  2.5150268 70.       ]
71, -1.084953448317296, 0, [ 1.0849534  1.2663436  2.0328078 71.       ]
72, -0.6386310875857248, 0, [ 0.6386311  1.0849534  1.2663436 72.       ]
73, -0.7271780017996066, 0, [ 0.727178   0.6386311  1.0849534 73.       ]
74, -0.9149232750693806, 0, [ 0.91492325  0.727178    0.6386311  74.        ]
75, -1.590322985588276, 0, [ 1.590323    0.91492325  0.727178   75.        ]
76, -1.618505880599221, 0, [ 1.6185058   1.590323    0.91492325 76.        ]
77, -1.9196009314981741, 0, [ 1.919601   1.6185058  1.590323  77.       ]
78, -2.1934000144536907, 0, [ 2.1934     1.919601   1.6185058 78.       ]
79, -2.400584474538772, 0, [ 2.4005845  2.1934     1.919601  79.       ]
80, -2.4976872954803366, 0, [ 2.4976873  2.4005845  2.1934    80.       ]
81, -2.529504840178475, 0, [ 2.5295048  2.4976873  2.4005845 81.       ]
82, -3.3159636495497438, 0, [ 3.3159637  2.5295048  2.4976873 82.       ]
83, -3.6989113067344537, 0, [ 3.6989112  3.3159637  2.5295048 83.       ]
84, -4.114109117806262, 0, [ 4.114109   3.6989112  3.3159637 84.       ]
85, -4.267782435351848, 0, [ 4.267782   4.114109   3.6989112 85.       ]
86, -3.9417673991712143, 0, [ 3.9417675  4.267782   4.114109  86.       ]
87, -3.4413661478612867, 0, [ 3.4413662  3.9417675  4.267782  87.       ]
88, -3.5443990294866885, 0, [ 3.544399   3.4413662  3.9417675 88.       ]
89, -2.244445944955163, 0, [ 2.244446   3.544399   3.4413662 89.       ]
90, -2.2241601919244696, 0, [ 2.2241602  2.244446   3.544399  90.       ]
91, -1.9252570383975225, 0, [ 1.9252571  2.2241602  2.244446  91.       ]
92, -2.6841263901827572, 0, [ 2.6841264  1.9252571  2.2241602 92.       ]
93, -3.484859885065087, 0, [ 3.48486    2.6841264  1.9252571 93.       ]
94, -4.374063288452028, 0, [ 4.3740635  3.48486    2.6841264 94.       ]
95, -4.550887423845662, 0, [ 4.5508876  4.3740635  3.48486   95.       ]
96, -4.2287019405006205, 0, [ 4.228702   4.5508876  4.3740635 96.       ]
97, -3.2215408226963707, 0, [ 3.221541   4.228702   4.5508876 97.       ]
98, -3.0909398328222095, 0, [ 3.0909398  3.221541   4.228702  98.       ]
99, -3.1640292328854613, 0, [ 3.1640291  3.0909398  3.221541  99.       ]
100, -3.0447344508203558, 0, [  3.0447345   3.1640291   3.0909398 100.       ]
101, -2.5222815949928417, 0, [  2.5222816   3.0447345   3.1640291 101.       ]
102, -2.9963707412971354, 0, [  2.9963708   2.5222816   3.0447345 102.       ]
103, -3.08140434735799, 0, [  3.0814044   2.9963708   2.5222816 103.       ]
104, -3.361503201284348, 0, [  3.3615031   3.0814044   2.9963708 104.       ]
105, -3.7232922132544286, 0, [  3.723292    3.3615031   3.0814044 105.       ]
106, -3.761078327738849, 0, [  3.7610784   3.723292    3.3615031 106.       ]
107, -3.227673557562157, 0, [  3.2276735   3.7610784   3.723292  107.       ]
108, -2.715484772107054, 0, [  2.7154849   3.2276735   3.7610784 108.       ]
109, -2.441393852907576, 0, [  2.4413939   2.7154849   3.2276735 109.       ]
110, -2.5437837646839796, 0, [  2.5437837   2.4413939   2.7154849 110.       ]
111, -2.797949504319374, 0, [  2.7979496   2.5437837   2.4413939 111.       ]
112, -3.138786388610193, 0, [  3.1387863   2.7979496   2.5437837 112.       ]
113, -2.8416067835813754, 0, [  2.8416069   3.1387863   2.7979496 113.       ]
114, -3.208796600186075, 0, [  3.2087965   2.8416069   3.1387863 114.       ]
115, -4.47241832105519, 0, [  4.4724183   3.2087965   2.8416069 115.       ]
116, -4.95421885899786, 0, [  4.954219    4.4724183   3.2087965 116.       ]
117, -6.090253831308933, 0, [  6.090254    4.954219    4.4724183 117.       ]
118, -6.630870899390235, 0, [  6.630871   6.090254   4.954219 118.      ]
119, -6.4258291624949475, 0, [  6.425829   6.630871   6.090254 119.      ]
120, -6.510472847682291, 0, [  6.510473   6.425829   6.630871 120.      ]
1, -0.568339039397938, 0, [-0.56833905  0.          0.          1.        ]
2, -1.457893137045209, 0, [-1.4578931  -0.56833905  0.          2.        ]
3, -2.3147033163457813, 0, [-2.3147032  -1.4578931  -0.56833905  3.        ]
4, -201.79660934389688, 1, [-1.7966094 -2.3147032 -1.4578931  4.       ]
5, -202.11759120017572, 1, [-2.1175911 -1.7966094 -2.3147032  5.       ]
6, -200.83994583338696, 1, [-0.83994585 -2.1175911  -1.7966094   6.        ]
7, -0.8306958408676856, 0, [ 0.83069587 -0.83994585 -2.1175911   7.        ]
8, -1.8907596511320355, 0, [ 1.8907597   0.83069587 -0.83994585  8.        ]
9, -2.2315381652186357, 0, [2.231538   1.8907597  0.83069587 9.        ]
10, -202.79098675325227, 1, [ 2.7909868  2.231538   1.8907597 10.       ]
11, -3.7760766535202217, 0, [ 3.7760766  2.7909868  2.231538  11.       ]
12, -202.59394227375896, 1, [ 2.5939422  3.7760766  2.7909868 12.       ]
13, -2.280920217268788, 0, [ 2.2809203  2.5939422  3.7760766 13.       ]
14, -201.58811983967817, 1, [ 1.5881199  2.2809203  2.5939422 14.       ]
15, -0.9341167298398626, 0, [ 0.9341167  1.5881199  2.2809203 15.       ]
16, -200.80829654678485, 1, [ 0.80829656  0.9341167   1.5881199  16.        ]
17, -0.8162355973067914, 0, [ 0.8162356   0.80829656  0.9341167  17.        ]
18, -0.6501617870933935, 0, [ 0.6501618   0.8162356   0.80829656 18.        ]
19, -0.40254285718601546, 0, [ 0.40254286  0.6501618   0.8162356  19.        ]
20, -1.5036446700153094, 0, [ 1.5036447   0.40254286  0.6501618  20.        ]
21, -2.453985680395719, 0, [ 2.4539857   1.5036447   0.40254286 21.        ]
22, -3.6989585803534393, 0, [ 3.6989586  2.4539857  1.5036447 22.       ]
23, -4.40318373312243, 0, [ 4.403184   3.6989586  2.4539857 23.       ]
24, -204.02700963853664, 1, [ 4.0270095  4.403184   3.6989586 24.       ]
25, -203.0875237104589, 1, [ 3.0875237  4.0270095  4.403184  25.       ]
26, -1.6297542042372184, 0, [ 1.6297542  3.0875237  4.0270095 26.       ]
27, -0.6624583689420597, 0, [ 0.66245836  1.6297542   3.0875237  27.        ]
28, -0.8893667243840669, 0, [-0.88936675  0.66245836  1.6297542  28.        ]
29, -2.4714792178830622, 0, [-2.4714792  -0.88936675  0.66245836 29.        ]
30, -3.901138417613914, 0, [-3.9011383  -2.4714792  -0.88936675 30.        ]
31, -4.826043560866592, 0, [-4.8260436 -3.9011383 -2.4714792 31.       ]
32, -5.071861016463182, 0, [-5.071861  -4.8260436 -3.9011383 32.       ]
33, -5.485292871995285, 0, [-5.485293  -5.071861  -4.8260436 33.       ]
34, -6.281736772377989, 0, [-6.281737 -5.485293 -5.071861 34.      ]
35, -6.8478164959630785, 0, [-6.8478165 -6.281737  -5.485293  35.       ]
36, -7.39100092393799, 0, [-7.3910007 -6.8478165 -6.281737  36.       ]
37, -8.074931102460898, 0, [-8.074931  -7.3910007 -6.8478165 37.       ]
38, -8.957917412395576, 0, [-8.957917  -8.074931  -7.3910007 38.       ]
39, -9.693560527438935, 0, [-9.693561 -8.957917 -8.074931 39.      ]
40, -10.767839662926075, 0, [-10.767839  -9.693561  -8.957917  40.      ]
41, -11.945740633111663, 0, [-11.945741 -10.767839  -9.693561  41.      ]
42, -209.7706192953975, 1, [ -9.770619 -11.945741 -10.767839  42.      ]
43, -7.6182314837452685, 0, [ -7.6182313  -9.770619  -11.945741   43.       ]
44, -5.5479825938801515, 0, [-5.5479827 -7.6182313 -9.770619  44.       ]
45, -3.1510988009055776, 0, [-3.1510987 -5.5479827 -7.6182313 45.       ]
46, -1.1251812490425932, 0, [-1.1251812 -3.1510987 -5.5479827 46.       ]
47, -1.621484484888228, 0, [ 1.6214845 -1.1251812 -3.1510987 47.       ]
48, -4.343576887348941, 0, [ 4.343577   1.6214845 -1.1251812 48.       ]
49, -6.30447465484475, 0, [ 6.304475   4.343577   1.6214845 49.       ]
50, -7.272801328432713, 0, [ 7.2728014  6.304475   4.343577  50.       ]
51, -7.974826063700695, 0, [ 7.974826   7.2728014  6.304475  51.       ]
52, -207.32677449041805, 1, [ 7.3267746  7.974826   7.2728014 52.       ]
53, -6.68861522894189, 0, [ 6.6886153  7.3267746  7.974826  53.       ]
54, -6.390130656758374, 0, [ 6.3901305  6.6886153  7.3267746 54.       ]
55, -6.139647023945478, 0, [ 6.139647   6.3901305  6.6886153 55.       ]
56, -205.2665275579614, 1, [ 5.2665277  6.139647   6.3901305 56.       ]
57, -4.241425625630146, 0, [ 4.2414255  5.2665277  6.139647  57.       ]
58, -2.989872570444083, 0, [ 2.9898725  4.2414255  5.2665277 58.       ]
59, -1.9971140782652432, 0, [ 1.9971141  2.9898725  4.2414255 59.       ]
60, -1.4683605665799688, 0, [ 1.4683605  1.9971141  2.9898725 60.       ]
61, -1.6065953512343776, 0, [ 1.6065954  1.4683605  1.9971141 61.       ]
62, -1.6230103674105982, 0, [ 1.6230104  1.6065954  1.4683605 62.       ]
63, -1.8700114702804425, 0, [ 1.8700114  1.6230104  1.6065954 63.       ]
64, -2.715525515047366, 0, [ 2.7155256  1.8700114  1.6230104 64.       ]
65, -2.691141410315443, 0, [ 2.6911414  2.7155256  1.8700114 65.       ]
66, -2.2227536989224665, 0, [ 2.2227538  2.6911414  2.7155256 66.       ]
67, -2.672841539016809, 0, [ 2.6728415  2.2227538  2.6911414 67.       ]
68, -2.720836357286719, 0, [ 2.7208364  2.6728415  2.2227538 68.       ]
69, -3.169382157333569, 0, [ 3.169382   2.7208364  2.6728415 69.       ]
70, -3.6913499055583943, 0, [ 3.69135    3.169382   2.7208364 70.       ]
71, -4.60949945258516, 0, [ 4.6094995  3.69135    3.169382  71.       ]
72, -5.234098001962326, 0, [ 5.234098   4.6094995  3.69135   72.       ]
73, -5.842171394876974, 0, [ 5.842171   5.234098   4.6094995 73.       ]
74, -6.876624796129297, 0, [ 6.8766246  5.842171   5.234098  74.       ]
75, -8.074520444602983, 0, [ 8.07452    6.8766246  5.842171  75.       ]
76, -8.560530912012936, 0, [ 8.560531   8.07452    6.8766246 76.       ]
77, -8.770681388205633, 0, [ 8.770681  8.560531  8.07452  77.      ]
78, -206.8307283553206, 1, [ 6.8307285  8.770681   8.560531  78.       ]
79, -4.941350773101218, 0, [ 4.941351   6.8307285  8.770681  79.       ]
80, -2.914376893988799, 0, [ 2.914377   4.941351   6.8307285 80.       ]
81, -1.5583122730816341, 0, [ 1.5583123  2.914377   4.941351  81.       ]
82, -0.6635888579771343, 0, [ 0.6635889  1.5583123  2.914377  82.       ]
83, -0.42097053332721507, 0, [ 0.42097053  0.6635889   1.5583123  83.        ]
84, -0.44185478803633005, 0, [ 0.44185477  0.42097053  0.6635889  84.        ]
