time, reward, action, observation
15, -2.613245795838057, 0, [-2.6132457 -2.3526807 -1.990947  15.       ]
16, -3.287052364465045, 0, [-3.2870524 -2.6132457 -2.3526807 16.       ]
17, -4.3831160791840995, 0, [-4.3831162 -3.2870524 -2.6132457 17.       ]
18, -5.159334239241922, 0, [-5.159334  -4.3831162 -3.2870524 18.       ]
19, -5.570300245677196, 0, [-5.5703    -5.159334  -4.3831162 19.       ]
20, -5.346031279628216, 0, [-5.346031 -5.5703   -5.159334 20.      ]
21, -5.4445019157960255, 0, [-5.444502 -5.346031 -5.5703   21.      ]
22, -5.845353610932722, 0, [-5.8453536 -5.444502  -5.346031  22.       ]
23, -6.239662518176741, 0, [-6.2396626 -5.8453536 -5.444502  23.       ]
24, -6.4831724186705495, 0, [-6.4831724 -6.2396626 -5.8453536 24.       ]
25, -7.002542625724398, 0, [-7.0025425 -6.4831724 -6.2396626 25.       ]
26, -7.315698335847697, 0, [-7.315698  -7.0025425 -6.4831724 26.       ]
27, -7.776364260337625, 0, [-7.7763643 -7.315698  -7.0025425 27.       ]
28, -8.127863962989693, 0, [-8.127864  -7.7763643 -7.315698  28.       ]
29, -7.384371894058782, 0, [-7.3843718 -8.127864  -7.7763643 29.       ]
30, -6.197655993082662, 0, [-6.197656  -7.3843718 -8.127864  30.       ]
31, -5.81653674725055, 0, [-5.816537  -6.197656  -7.3843718 31.       ]
32, -4.586660224636097, 0, [-4.5866604 -5.816537  -6.197656  32.       ]
33, -3.6372035198018047, 0, [-3.6372035 -4.5866604 -5.816537  33.       ]
34, -2.5684065394243, 0, [-2.5684066 -3.6372035 -4.5866604 34.       ]
35, -0.9320743640749124, 0, [-0.93207437 -2.5684066  -3.6372035  35.        ]
36, -0.49868085056166955, 0, [-0.49868086 -0.93207437 -2.5684066  36.        ]
37, -0.11209728721251189, 0, [ 0.11209729 -0.49868086 -0.93207437 37.        ]
38, -0.09227566661937558, 0, [ 0.09227566  0.11209729 -0.49868086 38.        ]
39, -0.1056222419783798, 0, [-0.10562224  0.09227566  0.11209729 39.        ]
40, -0.38396476480961506, 0, [-0.38396478 -0.10562224  0.09227566 40.        ]
41, -1.0913534497726003, 0, [-1.0913534  -0.38396478 -0.10562224 41.        ]
42, -2.107351843506771, 0, [-2.1073518  -1.0913534  -0.38396478 42.        ]
43, -2.7683398445799345, 0, [-2.7683399 -2.1073518 -1.0913534 43.       ]
44, -3.280825179174546, 0, [-3.2808251 -2.7683399 -2.1073518 44.       ]
45, -3.82048715158054, 0, [-3.8204873 -3.2808251 -2.7683399 45.       ]
46, -4.2703034805233315, 0, [-4.2703032 -3.8204873 -3.2808251 46.       ]
47, -4.490148881620129, 0, [-4.490149  -4.2703032 -3.8204873 47.       ]
48, -5.01264328221452, 0, [-5.0126433 -4.490149  -4.2703032 48.       ]
49, -5.537683867197914, 0, [-5.537684  -5.0126433 -4.490149  49.       ]
50, -6.144222540715668, 0, [-6.1442227 -5.537684  -5.0126433 50.       ]
51, -7.706236065876413, 0, [-7.706236  -6.1442227 -5.537684  51.       ]
52, -8.982212969614583, 0, [-8.982213  -7.706236  -6.1442227 52.       ]
53, -10.66974349163006, 0, [-10.669744  -8.982213  -7.706236  53.      ]
54, -10.814573091045931, 0, [-10.814573 -10.669744  -8.982213  54.      ]
55, -10.885052181937176, 0, [-10.885052 -10.814573 -10.669744  55.      ]
56, -11.627458076163487, 0, [-11.627458 -10.885052 -10.814573  56.      ]
57, -12.225015314855609, 0, [-12.225016 -11.627458 -10.885052  57.      ]
58, -12.028900793264445, 0, [-12.028901 -12.225016 -11.627458  58.      ]
59, -12.105189412816907, 0, [-12.105189 -12.028901 -12.225016  59.      ]
60, -12.542990069751854, 0, [-12.54299  -12.105189 -12.028901  60.      ]
61, -12.96763604671404, 0, [-12.967636 -12.54299  -12.105189  61.      ]
62, -13.42091954870436, 0, [-13.420919 -12.967636 -12.54299   62.      ]
63, -12.976204111847025, 0, [-12.976204 -13.420919 -12.967636  63.      ]
64, -12.358905121280703, 0, [-12.358905 -12.976204 -13.420919  64.      ]
65, -12.649392822803884, 0, [-12.649393 -12.358905 -12.976204  65.      ]
66, -13.035210272963038, 0, [-13.035211 -12.649393 -12.358905  66.      ]
67, -13.896706213746134, 0, [-13.896707 -13.035211 -12.649393  67.      ]
68, -14.455630594303758, 0, [-14.45563  -13.896707 -13.035211  68.      ]
69, -15.197931362084542, 0, [-15.197931 -14.45563  -13.896707  69.      ]
70, -15.927564327890655, 0, [-15.927565 -15.197931 -14.45563   70.      ]
71, -15.858137395878257, 0, [-15.858137 -15.927565 -15.197931  71.      ]
72, -15.458765907889424, 0, [-15.458766 -15.858137 -15.927565  72.      ]
73, -15.655637589018598, 0, [-15.655638 -15.458766 -15.858137  73.      ]
74, -16.095945460384236, 0, [-16.095945 -15.655638 -15.458766  74.      ]
75, -16.286257963222784, 0, [-16.286259 -16.095945 -15.655638  75.      ]
76, -15.913327479300023, 0, [-15.913327 -16.286259 -16.095945  76.      ]
77, -15.792832640903072, 0, [-15.792832 -15.913327 -16.286259  77.      ]
78, -15.816596883964445, 0, [-15.816597 -15.792832 -15.913327  78.      ]
79, -16.162664122625774, 0, [-16.162664 -15.816597 -15.792832  79.      ]
80, -16.629087067611515, 0, [-16.629087 -16.162664 -15.816597  80.      ]
81, -16.410411556654044, 0, [-16.410412 -16.629087 -16.162664  81.      ]
82, -16.382283218519976, 0, [-16.382284 -16.410412 -16.629087  82.      ]
83, -15.688111804708942, 0, [-15.688112 -16.382284 -16.410412  83.      ]
84, -14.890937729739253, 0, [-14.890938 -15.688112 -16.382284  84.      ]
85, -14.86908191588175, 0, [-14.8690815 -14.890938  -15.688112   85.       ]
86, -14.344476802972505, 0, [-14.344477  -14.8690815 -14.890938   86.       ]
87, -13.343664409313748, 0, [-13.343664  -14.344477  -14.8690815  87.       ]
88, -13.224384211367084, 0, [-13.224384 -13.343664 -14.344477  88.      ]
89, -13.829014747438055, 0, [-13.829015 -13.224384 -13.343664  89.      ]
90, -14.984469045409176, 0, [-14.984469 -13.829015 -13.224384  90.      ]
91, -15.4306776526437, 0, [-15.430677 -14.984469 -13.829015  91.      ]
92, -15.976999092955797, 0, [-15.976999 -15.430677 -14.984469  92.      ]
93, -15.28636654006666, 0, [-15.286366 -15.976999 -15.430677  93.      ]
94, -14.956718556540906, 0, [-14.956718 -15.286366 -15.976999  94.      ]
95, -15.239405982459509, 0, [-15.239406 -14.956718 -15.286366  95.      ]
96, -15.24812496059422, 0, [-15.248125 -15.239406 -14.956718  96.      ]
97, -14.809506487732117, 0, [-14.809506 -15.248125 -15.239406  97.      ]
98, -14.303053568023923, 0, [-14.303054 -14.809506 -15.248125  98.      ]
99, -13.629577581331793, 0, [-13.629578 -14.303054 -14.809506  99.      ]
100, -13.491423878143785, 0, [-13.491424 -13.629578 -14.303054 100.      ]
101, -14.07359210551498, 0, [-14.073592 -13.491424 -13.629578 101.      ]
102, -14.630149150910608, 0, [-14.630149 -14.073592 -13.491424 102.      ]
103, -15.162876971505145, 0, [-15.162877 -14.630149 -14.073592 103.      ]
104, -14.694944163842154, 0, [-14.694944 -15.162877 -14.630149 104.      ]
105, -13.315596566173022, 0, [-13.315597 -14.694944 -15.162877 105.      ]
106, -11.73223697977772, 0, [-11.732237 -13.315597 -14.694944 106.      ]
107, -10.902159667122106, 0, [-10.90216  -11.732237 -13.315597 107.      ]
108, -10.847415227534485, 0, [-10.847415 -10.90216  -11.732237 108.      ]
109, -11.802333405476555, 0, [-11.802334 -10.847415 -10.90216  109.      ]
110, -12.542471145526806, 0, [-12.542471 -11.802334 -10.847415 110.      ]
111, -13.08211054676862, 0, [-13.08211  -12.542471 -11.802334 111.      ]
112, -13.055084740034994, 0, [-13.055085 -13.08211  -12.542471 112.      ]
113, -13.520307367204563, 0, [-13.520308 -13.055085 -13.08211  113.      ]
114, -13.329601062107532, 0, [-13.329601 -13.520308 -13.055085 114.      ]
115, -12.875440086301527, 0, [-12.87544  -13.329601 -13.520308 115.      ]
116, -13.279006311038382, 0, [-13.279006 -12.87544  -13.329601 116.      ]
117, -14.651254578261545, 0, [-14.651255 -13.279006 -12.87544  117.      ]
118, -15.46586532277369, 0, [-15.465865 -14.651255 -13.279006 118.      ]
119, -16.515805609059296, 0, [-16.515806 -15.465865 -14.651255 119.      ]
120, -17.71047558017922, 0, [-17.710476 -16.515806 -15.465865 120.      ]
1, -0.5708602085290092, 0, [0.5708602 0.        0.        1.       ]
2, -1.3270775847162475, 0, [1.3270776 0.5708602 0.        2.       ]
3, -2.5644029865934184, 0, [2.564403  1.3270776 0.5708602 3.       ]
4, -4.061908789563622, 0, [4.0619087 2.564403  1.3270776 4.       ]
5, -4.994025608456071, 0, [4.9940257 4.0619087 2.564403  5.       ]
6, -6.497610714901732, 0, [6.4976106 4.9940257 4.0619087 6.       ]
7, -8.332179939352189, 0, [8.33218   6.4976106 4.9940257 7.       ]
8, -9.966297251655234, 0, [9.966297  8.33218   6.4976106 8.       ]
9, -10.314924809481274, 0, [10.314925  9.966297  8.33218   9.      ]
10, -209.39309705631925, 1, [ 9.393097 10.314925  9.966297 10.      ]
11, -8.152729731393189, 0, [ 8.15273   9.393097 10.314925 11.      ]
12, -7.158441809146019, 0, [ 7.158442  8.15273   9.393097 12.      ]
13, -6.699686383915754, 0, [ 6.6996865  7.158442   8.15273   13.       ]
14, -5.883718518089876, 0, [ 5.8837185  6.6996865  7.158442  14.       ]
15, -5.242532509446384, 0, [ 5.2425327  5.8837185  6.6996865 15.       ]
16, -4.246779526686202, 0, [ 4.2467794  5.2425327  5.8837185 16.       ]
17, -3.5128938453010714, 0, [ 3.512894   4.2467794  5.2425327 17.       ]
18, -2.574578665594611, 0, [ 2.5745788  3.512894   4.2467794 18.       ]
19, -2.37477131303196, 0, [ 2.3747714  2.5745788  3.512894  19.       ]
20, -2.4434868688946696, 0, [ 2.443487   2.3747714  2.5745788 20.       ]
21, -1.2939459306267034, 0, [ 1.2939459  2.443487   2.3747714 21.       ]
22, -0.7123926980835886, 0, [ 0.7123927  1.2939459  2.443487  22.       ]
23, -0.5312555140886682, 0, [-0.53125554  0.7123927   1.2939459  23.        ]
24, -2.442065909645912, 0, [-2.442066   -0.53125554  0.7123927  24.        ]
25, -3.526192556579422, 0, [-3.5261927  -2.442066   -0.53125554 25.        ]
26, -4.903509735958858, 0, [-4.9035096 -3.5261927 -2.442066  26.       ]
27, -6.212530377937369, 0, [-6.2125306 -4.9035096 -3.5261927 27.       ]
28, -7.486642582678036, 0, [-7.4866424 -6.2125306 -4.9035096 28.       ]
29, -8.412062959100528, 0, [-8.412063  -7.4866424 -6.2125306 29.       ]
30, -9.118609297580921, 0, [-9.118609  -8.412063  -7.4866424 30.       ]
31, -9.545325799274385, 0, [-9.545326 -9.118609 -8.412063 31.      ]
32, -10.091096764892805, 0, [-10.091097  -9.545326  -9.118609  32.      ]
33, -10.144709173894643, 0, [-10.14471  -10.091097  -9.545326  33.      ]
34, -9.892098678508907, 0, [ -9.892098 -10.14471  -10.091097  34.      ]
35, -9.696892776644331, 0, [ -9.696893  -9.892098 -10.14471   35.      ]
36, -8.621306693948322, 0, [-8.621306 -9.696893 -9.892098 36.      ]
37, -7.738800392638216, 0, [-7.7388005 -8.621306  -9.696893  37.       ]
38, -6.358323310213635, 0, [-6.358323  -7.7388005 -8.621306  38.       ]
39, -4.9727180893348075, 0, [-4.9727182 -6.358323  -7.7388005 39.       ]
40, -4.448336378357838, 0, [-4.4483366 -4.9727182 -6.358323  40.       ]
41, -5.047775397288378, 0, [-5.0477753 -4.4483366 -4.9727182 41.       ]
42, -5.730941842765491, 0, [-5.730942  -5.0477753 -4.4483366 42.       ]
43, -6.667971525196247, 0, [-6.6679716 -5.730942  -5.0477753 43.       ]
44, -7.882849095366176, 0, [-7.882849  -6.6679716 -5.730942  44.       ]
45, -8.503304838841995, 0, [-8.5033045 -7.882849  -6.6679716 45.       ]
46, -8.343695273624073, 0, [-8.343696  -8.5033045 -7.882849  46.       ]
47, -7.811375701002127, 0, [-7.8113756 -8.343696  -8.5033045 47.       ]
48, -7.850292578030751, 0, [-7.8502927 -7.8113756 -8.343696  48.       ]
49, -7.718325970807614, 0, [-7.718326  -7.8502927 -7.8113756 49.       ]
50, -6.638049780536844, 0, [-6.6380496 -7.718326  -7.8502927 50.       ]
51, -5.962242330794599, 0, [-5.962242  -6.6380496 -7.718326  51.       ]
52, -6.614617618732246, 0, [-6.614618  -5.962242  -6.6380496 52.       ]
53, -6.809665190669708, 0, [-6.809665 -6.614618 -5.962242 53.      ]
54, -7.461572236069632, 0, [-7.461572 -6.809665 -6.614618 54.      ]
55, -9.002655654747972, 0, [-9.002656 -7.461572 -6.809665 55.      ]
56, -10.005600318024104, 0, [-10.0056    -9.002656  -7.461572  56.      ]
57, -11.20663688887768, 0, [-11.206636 -10.0056    -9.002656  57.      ]
58, -12.631405031155666, 0, [-12.631405 -11.206636 -10.0056    58.      ]
59, -13.446647020447447, 0, [-13.446647 -12.631405 -11.206636  59.      ]
60, -14.046334549787119, 0, [-14.046334 -13.446647 -12.631405  60.      ]
61, -14.385384498058775, 0, [-14.385385 -14.046334 -13.446647  61.      ]
62, -14.964122587957318, 0, [-14.964123 -14.385385 -14.046334  62.      ]
63, -15.089730640236464, 0, [-15.08973  -14.964123 -14.385385  63.      ]
64, -14.272003153074019, 0, [-14.272003 -15.08973  -14.964123  64.      ]
65, -14.169607571668541, 0, [-14.169607 -14.272003 -15.08973   65.      ]
66, -13.684130525195474, 0, [-13.684131 -14.169607 -14.272003  66.      ]
67, -12.716287197220968, 0, [-12.716288 -13.684131 -14.169607  67.      ]
68, -11.876704911016468, 0, [-11.876705 -12.716288 -13.684131  68.      ]
69, -11.237208761065217, 0, [-11.237208 -11.876705 -12.716288  69.      ]
70, -10.108136949700793, 0, [-10.108137 -11.237208 -11.876705  70.      ]
71, -9.371630725831489, 0, [ -9.371631 -10.108137 -11.237208  71.      ]
72, -8.594647030332672, 0, [ -8.594647  -9.371631 -10.108137  72.      ]
73, -7.383493866030681, 0, [-7.383494 -8.594647 -9.371631 73.      ]
74, -5.616138322247315, 0, [-5.6161385 -7.383494  -8.594647  74.       ]
75, -3.78514090673207, 0, [-3.785141  -5.6161385 -7.383494  75.       ]
76, -2.1920429558022354, 0, [-2.192043  -3.785141  -5.6161385 76.       ]
77, -0.5002235632920055, 0, [-0.5002236 -2.192043  -3.785141  77.       ]
78, -0.7265022531218818, 0, [ 0.72650224 -0.5002236  -2.192043   78.        ]
79, -1.6482265794914552, 0, [ 1.6482266   0.72650224 -0.5002236  79.        ]
80, -2.549823300956251, 0, [ 2.5498233   1.6482266   0.72650224 80.        ]
81, -3.5611607653831876, 0, [ 3.5611608  2.5498233  1.6482266 81.       ]
82, -4.740725734549315, 0, [ 4.7407255  3.5611608  2.5498233 82.       ]
83, -4.577858096288562, 0, [ 4.577858   4.7407255  3.5611608 83.       ]
84, -3.0642103649834054, 0, [ 3.0642104  4.577858   4.7407255 84.       ]
85, -1.9106096211079258, 0, [ 1.9106096  3.0642104  4.577858  85.       ]
86, -0.8624470419179721, 0, [ 0.862447   1.9106096  3.0642104 86.       ]
87, -0.1327480601420786, 0, [ 0.13274807  0.862447    1.9106096  87.        ]
88, -0.003991569155443908, 0, [3.9915689e-03 1.3274807e-01 8.6244702e-01 8.8000000e+01]
89, -0.07329462905695264, 0, [7.3294632e-02 3.9915689e-03 1.3274807e-01 8.9000000e+01]
90, -0.7015736162731522, 0, [7.015736e-01 7.329463e-02 3.991569e-03 9.000000e+01]
91, -0.8454644924123556, 0, [8.4546447e-01 7.0157361e-01 7.3294632e-02 9.1000000e+01]
92, -0.6739382934033339, 0, [ 0.6739383   0.84546447  0.7015736  92.        ]
93, -1.248203594587606, 0, [ 1.2482036   0.6739383   0.84546447 93.        ]
94, -1.5839187846505423, 0, [ 1.5839188  1.2482036  0.6739383 94.       ]
95, -1.6609281111480045, 0, [ 1.6609281  1.5839188  1.2482036 95.       ]
96, -1.5268531478549223, 0, [ 1.5268532  1.6609281  1.5839188 96.       ]
97, -2.0674293985380388, 0, [ 2.0674293  1.5268532  1.6609281 97.       ]
98, -2.07239995132506, 0, [ 2.0723999  2.0674293  1.5268532 98.       ]
99, -1.748504706301463, 0, [ 1.7485048  2.0723999  2.0674293 99.       ]
100, -2.1228745019461077, 0, [  2.1228745   1.7485048   2.0723999 100.       ]
101, -3.0571994746953273, 0, [  3.0571995   2.1228745   1.7485048 101.       ]
102, -3.744955211315007, 0, [  3.7449553   3.0571995   2.1228745 102.       ]
103, -4.609575001813543, 0, [  4.609575    3.7449553   3.0571995 103.       ]
104, -6.19378072635687, 0, [  6.193781    4.609575    3.7449553 104.       ]
105, -8.4152901941882, 0, [  8.41529    6.193781   4.609575 105.      ]
106, -10.420127823176072, 0, [ 10.420128   8.41529    6.193781 106.      ]
107, -11.861163773496392, 0, [ 11.861164  10.420128   8.41529  107.      ]
108, -12.322157366302902, 0, [ 12.322157  11.861164  10.420128 108.      ]
109, -12.29154458623962, 0, [ 12.291545  12.322157  11.861164 109.      ]
110, -11.900676126820366, 0, [ 11.900676  12.291545  12.322157 110.      ]
111, -10.660001029009548, 0, [ 10.660001  11.900676  12.291545 111.      ]
112, -9.56585717397039, 0, [  9.565857  10.660001  11.900676 112.      ]
113, -8.528820276188016, 0, [  8.52882    9.565857  10.660001 113.      ]
114, -7.739172022534103, 0, [  7.739172   8.52882    9.565857 114.      ]
115, -6.387696016101743, 0, [  6.387696   7.739172   8.52882  115.      ]
116, -5.804615964674117, 0, [  5.804616   6.387696   7.739172 116.      ]
117, -5.875394506370864, 0, [  5.8753943   5.804616    6.387696  117.       ]
118, -6.346711122934986, 0, [  6.346711    5.8753943   5.804616  118.       ]
119, -5.803461740718943, 0, [  5.8034616   6.346711    5.8753943 119.       ]
120, -5.579646136102308, 0, [  5.579646    5.8034616   6.346711  120.       ]
1, -0.6821815696116548, 0, [-0.6821816  0.         0.         1.       ]
2, -1.523604689883336, 0, [-1.5236046 -0.6821816  0.         2.       ]
3, -2.184625664131943, 0, [-2.1846256 -1.5236046 -0.6821816  3.       ]
4, -1.96592153933579, 0, [-1.9659215 -2.1846256 -1.5236046  4.       ]
5, -2.460419958304333, 0, [-2.46042   -1.9659215 -2.1846256  5.       ]
6, -2.968472390401604, 0, [-2.9684725 -2.46042   -1.9659215  6.       ]
7, -3.41676375586608, 0, [-3.4167638 -2.9684725 -2.46042    7.       ]
8, -4.298645778828987, 0, [-4.298646  -3.4167638 -2.9684725  8.       ]
9, -4.273172206129013, 0, [-4.2731724 -4.298646  -3.4167638  9.       ]
10, -3.7181956134277856, 0, [-3.7181957 -4.2731724 -4.298646  10.       ]
11, -2.8379526697429807, 0, [-2.8379526 -3.7181957 -4.2731724 11.       ]
12, -1.758669382885599, 0, [-1.7586694 -2.8379526 -3.7181957 12.       ]
13, -1.1101589086508739, 0, [-1.1101589 -1.7586694 -2.8379526 13.       ]
14, -0.673230422824603, 0, [-0.6732304 -1.1101589 -1.7586694 14.       ]
15, -0.723536027158782, 0, [-0.723536  -0.6732304 -1.1101589 15.       ]
16, -1.1921637532354596, 0, [-1.1921637 -0.723536  -0.6732304 16.       ]
17, -1.2969368449694774, 0, [-1.2969369 -1.1921637 -0.723536  17.       ]
18, -1.0547561710135396, 0, [-1.0547562 -1.2969369 -1.1921637 18.       ]
19, -1.4055866633441751, 0, [-1.4055867 -1.0547562 -1.2969369 19.       ]
20, -2.898589274326108, 0, [-2.8985894 -1.4055867 -1.0547562 20.       ]
21, -3.866601492416546, 0, [-3.8666015 -2.8985894 -1.4055867 21.       ]
22, -4.719311951977047, 0, [-4.7193117 -3.8666015 -2.8985894 22.       ]
23, -5.082395803899148, 0, [-5.082396  -4.7193117 -3.8666015 23.       ]
24, -5.536557668407094, 0, [-5.5365577 -5.082396  -4.7193117 24.       ]
25, -5.83637343168391, 0, [-5.8363733 -5.5365577 -5.082396  25.       ]
26, -6.156821295926033, 0, [-6.1568213 -5.8363733 -5.5365577 26.       ]
27, -6.244751795889559, 0, [-6.244752  -6.1568213 -5.8363733 27.       ]
28, -6.390224464140352, 0, [-6.3902245 -6.244752  -6.1568213 28.       ]
29, -6.275518597604323, 0, [-6.2755184 -6.3902245 -6.244752  29.       ]
30, -6.7524636558969195, 0, [-6.752464  -6.2755184 -6.3902245 30.       ]
31, -7.208655826766613, 0, [-7.208656  -6.752464  -6.2755184 31.       ]
32, -6.844167061563673, 0, [-6.844167 -7.208656 -6.752464 32.      ]
33, -6.1028803491457095, 0, [-6.1028805 -6.844167  -7.208656  33.       ]
34, -6.316169285036946, 0, [-6.3161693 -6.1028805 -6.844167  34.       ]
35, -6.666891694101384, 0, [-6.6668916 -6.3161693 -6.1028805 35.       ]
36, -7.1280097834724705, 0, [-7.12801   -6.6668916 -6.3161693 36.       ]
37, -8.591490160404769, 0, [-8.59149   -7.12801   -6.6668916 37.       ]
38, -8.31599286173638, 0, [-8.315993 -8.59149  -7.12801  38.      ]
39, -8.455045903129676, 0, [-8.455046 -8.315993 -8.59149  39.      ]
40, -9.832761013403033, 0, [-9.832761 -8.455046 -8.315993 40.      ]
41, -11.037543753048745, 0, [-11.037543  -9.832761  -8.455046  41.      ]
42, -12.237087035876046, 0, [-12.237087 -11.037543  -9.832761  42.      ]
43, -13.881319127252665, 0, [-13.881319 -12.237087 -11.037543  43.      ]
44, -15.257994333557876, 0, [-15.257995 -13.881319 -12.237087  44.      ]
45, -16.84071456252699, 0, [-16.840715 -15.257995 -13.881319  45.      ]
46, -19.063071413435896, 0, [-19.063072 -16.840715 -15.257995  46.      ]
47, -21.134322929306762, 0, [-21.134323 -19.063072 -16.840715  47.      ]
48, -22.916241231843806, 0, [-22.91624  -21.134323 -19.063072  48.      ]
49, -23.825834792157025, 0, [-23.825834 -22.91624  -21.134323  49.      ]
50, -24.116753017773082, 0, [-24.116753 -23.825834 -22.91624   50.      ]
51, -24.05854159146676, 0, [-24.058542 -24.116753 -23.825834  51.      ]
52, -23.147135579636984, 0, [-23.147135 -24.058542 -24.116753  52.      ]
53, -22.581710896765784, 0, [-22.58171  -23.147135 -24.058542  53.      ]
54, -21.593497143066553, 0, [-21.593496 -22.58171  -23.147135  54.      ]
55, -21.48994297688569, 0, [-21.489943 -21.593496 -22.58171   55.      ]
56, -20.557841511862303, 0, [-20.557842 -21.489943 -21.593496  56.      ]
57, -18.88160473697356, 0, [-18.881605 -20.557842 -21.489943  57.      ]
58, -17.021449106348364, 0, [-17.02145  -18.881605 -20.557842  58.      ]
59, -15.683517699879504, 0, [-15.683517 -17.02145  -18.881605  59.      ]
60, -14.240785903061319, 0, [-14.240786 -15.683517 -17.02145   60.      ]
61, -13.175555160481924, 0, [-13.175555 -14.240786 -15.683517  61.      ]
62, -12.76242988116302, 0, [-12.76243  -13.175555 -14.240786  62.      ]
63, -12.40362428573553, 0, [-12.403625 -12.76243  -13.175555  63.      ]
64, -12.686681445847242, 0, [-12.686682 -12.403625 -12.76243   64.      ]
65, -12.80630177322617, 0, [-12.806302 -12.686682 -12.403625  65.      ]
66, -13.370192297004248, 0, [-13.370193 -12.806302 -12.686682  66.      ]
67, -13.786980733819615, 0, [-13.786981 -13.370193 -12.806302  67.      ]
68, -14.016318928021906, 0, [-14.016319 -13.786981 -13.370193  68.      ]
69, -14.345378813424636, 0, [-14.345379 -14.016319 -13.786981  69.      ]
70, -14.813046864031922, 0, [-14.813046 -14.345379 -14.016319  70.      ]
71, -15.567613407555472, 0, [-15.567614 -14.813046 -14.345379  71.      ]
72, -16.008573500648673, 0, [-16.008574 -15.567614 -14.813046  72.      ]
73, -16.38519096668618, 0, [-16.385191 -16.008574 -15.567614  73.      ]
74, -16.878104640537433, 0, [-16.878105 -16.385191 -16.008574  74.      ]
75, -17.340764909828685, 0, [-17.340765 -16.878105 -16.385191  75.      ]
76, -16.6622774070257, 0, [-16.662277 -17.340765 -16.878105  76.      ]
77, -16.020215531811836, 0, [-16.020216 -16.662277 -17.340765  77.      ]
78, -15.001165775116839, 0, [-15.001165 -16.020216 -16.662277  78.      ]
79, -14.757680307457097, 0, [-14.75768  -15.001165 -16.020216  79.      ]
80, -14.97596836344965, 0, [-14.975968 -14.75768  -15.001165  80.      ]
81, -15.613589189967854, 0, [-15.613589 -14.975968 -14.75768   81.      ]
82, -16.309129041051545, 0, [-16.30913  -15.613589 -14.975968  82.      ]
83, -15.762273187124366, 0, [-15.762273 -16.30913  -15.613589  83.      ]
84, -15.355474474153947, 0, [-15.355474 -15.762273 -16.30913   84.      ]
85, -14.572035722030272, 0, [-14.572036 -15.355474 -15.762273  85.      ]
86, -14.360226443576671, 0, [-14.360227 -14.572036 -15.355474  86.      ]
87, -14.621209543836223, 0, [-14.621209 -14.360227 -14.572036  87.      ]
88, -15.468023402387484, 0, [-15.468023 -14.621209 -14.360227  88.      ]
89, -16.067345244043356, 0, [-16.067345 -15.468023 -14.621209  89.      ]
90, -17.041495133352917, 0, [-17.041494 -16.067345 -15.468023  90.      ]
91, -17.564208977793616, 0, [-17.564209 -17.041494 -16.067345  91.      ]
92, -17.99304024882729, 0, [-17.99304  -17.564209 -17.041494  92.      ]
93, -18.229711013889336, 0, [-18.229712 -17.99304  -17.564209  93.      ]
94, -18.448236194604824, 0, [-18.448236 -18.229712 -17.99304   94.      ]
95, -18.467359152999563, 0, [-18.46736  -18.448236 -18.229712  95.      ]
96, -19.01202738489969, 0, [-19.012028 -18.46736  -18.448236  96.      ]
97, -19.370685701418083, 0, [-19.370686 -19.012028 -18.46736   97.      ]
98, -19.46330022545304, 0, [-19.4633   -19.370686 -19.012028  98.      ]
99, -19.69289989296222, 0, [-19.6929   -19.4633   -19.370686  99.      ]
100, -19.66638591187971, 0, [-19.666386 -19.6929   -19.4633   100.      ]
101, -19.752788841182188, 0, [-19.752789 -19.666386 -19.6929   101.      ]
102, -20.167027450308375, 0, [-20.167027 -19.752789 -19.666386 102.      ]
103, -20.134230812058735, 0, [-20.134232 -20.167027 -19.752789 103.      ]
104, -19.692998069217563, 0, [-19.692999 -20.134232 -20.167027 104.      ]
105, -19.93722403742409, 0, [-19.937223 -19.692999 -20.134232 105.      ]
106, -20.620020824635535, 0, [-20.62002  -19.937223 -19.692999 106.      ]
107, -20.492688570499084, 0, [-20.49269  -20.62002  -19.937223 107.      ]
108, -21.594521503180324, 0, [-21.59452 -20.49269 -20.62002 108.     ]
109, -22.75926061245837, 0, [-22.75926 -21.59452 -20.49269 109.     ]
110, -23.711141652194737, 0, [-23.711142 -22.75926  -21.59452  110.      ]
111, -24.296841279085072, 0, [-24.29684  -23.711142 -22.75926  111.      ]
112, -24.95841843507454, 0, [-24.958418 -24.29684  -23.711142 112.      ]
113, -26.2502389299178, 0, [-26.250238 -24.958418 -24.29684  113.      ]
114, -27.188302905880974, 0, [-27.188303 -26.250238 -24.958418 114.      ]
115, -28.394780500277147, 0, [-28.394781 -27.188303 -26.250238 115.      ]
116, -29.084260045442996, 0, [-29.08426  -28.394781 -27.188303 116.      ]
117, -29.30007372334491, 0, [-29.300074 -29.08426  -28.394781 117.      ]
118, -29.676223098322495, 0, [-29.676224 -29.300074 -29.08426  118.      ]
119, -29.81861067446238, 0, [-29.818611 -29.676224 -29.300074 119.      ]
120, -29.881764208732744, 0, [-29.881763 -29.818611 -29.676224 120.      ]
1, -0.2625551423445161, 0, [0.26255515 0.         0.         1.        ]
2, -0.08226833353637364, 0, [-0.08226833  0.26255515  0.          2.        ]
3, -0.04574498545541522, 0, [-0.04574499 -0.08226833  0.26255515  3.        ]
4, -0.3865956976020556, 0, [-0.3865957  -0.04574499 -0.08226833  4.        ]
