time, reward, action, observation
71, -21.183307736546315, 0, [-21.183308 -21.891972 -22.551243  71.      ]
72, -20.07276202865571, 0, [-20.072762 -21.183308 -21.891972  72.      ]
73, -18.852436148296277, 0, [-18.852436 -20.072762 -21.183308  73.      ]
74, -18.250740112863138, 0, [-18.25074  -18.852436 -20.072762  74.      ]
75, -18.151619953133242, 0, [-18.15162  -18.25074  -18.852436  75.      ]
76, -18.116206386164144, 0, [-18.116207 -18.15162  -18.25074   76.      ]
77, -18.722776339121978, 0, [-18.722776 -18.116207 -18.15162   77.      ]
78, -19.381244962527166, 0, [-19.381245 -18.722776 -18.116207  78.      ]
79, -19.080827619619342, 0, [-19.080828 -19.381245 -18.722776  79.      ]
80, -19.015940177275066, 0, [-19.01594  -19.080828 -19.381245  80.      ]
81, -19.47497670578491, 0, [-19.474977 -19.01594  -19.080828  81.      ]
82, -19.10076112864585, 0, [-19.100761 -19.474977 -19.01594   82.      ]
83, -18.424632895647388, 0, [-18.424633 -19.100761 -19.474977  83.      ]
84, -17.248119181636902, 0, [-17.24812  -18.424633 -19.100761  84.      ]
85, -16.907971806498725, 0, [-16.907972 -17.24812  -18.424633  85.      ]
86, -18.08157530129335, 0, [-18.081575 -16.907972 -17.24812   86.      ]
87, -18.97624406001777, 0, [-18.976244 -18.081575 -16.907972  87.      ]
88, -19.659666095712925, 0, [-19.659666 -18.976244 -18.081575  88.      ]
89, -20.30703970862418, 0, [-20.30704  -19.659666 -18.976244  89.      ]
90, -20.982413749975688, 0, [-20.982414 -20.30704  -19.659666  90.      ]
91, -21.52759653945957, 0, [-21.527597 -20.982414 -20.30704   91.      ]
92, -21.143596268522685, 0, [-21.143597 -21.527597 -20.982414  92.      ]
93, -21.026675251547765, 0, [-21.026676 -21.143597 -21.527597  93.      ]
94, -21.572409085476245, 0, [-21.572409 -21.026676 -21.143597  94.      ]
95, -21.085467232822694, 0, [-21.085466 -21.572409 -21.026676  95.      ]
96, -21.189547302025847, 0, [-21.189547 -21.085466 -21.572409  96.      ]
97, -20.348340714499948, 0, [-20.348341 -21.189547 -21.085466  97.      ]
98, -19.863987573314155, 0, [-19.863987 -20.348341 -21.189547  98.      ]
99, -19.544616068686327, 0, [-19.544617 -19.863987 -20.348341  99.      ]
100, -18.9717408290193, 0, [-18.97174  -19.544617 -19.863987 100.      ]
101, -18.6575788599935, 0, [-18.65758  -18.97174  -19.544617 101.      ]
102, -18.303127944589946, 0, [-18.303127 -18.65758  -18.97174  102.      ]
103, -17.725603377011506, 0, [-17.725603 -18.303127 -18.65758  103.      ]
104, -18.036365581878304, 0, [-18.036366 -17.725603 -18.303127 104.      ]
105, -18.209256102436512, 0, [-18.209255 -18.036366 -17.725603 105.      ]
106, -19.032904960371017, 0, [-19.032906 -18.209255 -18.036366 106.      ]
107, -20.43830365325955, 0, [-20.438303 -19.032906 -18.209255 107.      ]
108, -20.780429070448385, 0, [-20.78043  -20.438303 -19.032906 108.      ]
109, -21.095973991661946, 0, [-21.095974 -20.78043  -20.438303 109.      ]
110, -21.2172639933569, 0, [-21.217264 -21.095974 -20.78043  110.      ]
111, -21.518857903920612, 0, [-21.518858 -21.217264 -21.095974 111.      ]
112, -22.034297235142752, 0, [-22.034298 -21.518858 -21.217264 112.      ]
113, -23.518078223765524, 0, [-23.518078 -22.034298 -21.518858 113.      ]
114, -24.40140089020172, 0, [-24.401402 -23.518078 -22.034298 114.      ]
115, -24.846185366868145, 0, [-24.846186 -24.401402 -23.518078 115.      ]
116, -25.138188867651635, 0, [-25.13819  -24.846186 -24.401402 116.      ]
117, -25.32698657952167, 0, [-25.326986 -25.13819  -24.846186 117.      ]
118, -25.82240263661195, 0, [-25.822403 -25.326986 -25.13819  118.      ]
119, -26.359100881019888, 0, [-26.3591   -25.822403 -25.326986 119.      ]
120, -26.676466496479986, 0, [-26.676466 -26.3591   -25.822403 120.      ]
1, -0.17029048872133049, 0, [-0.17029049  0.          0.          1.        ]
2, -1.1107753191590275, 0, [-1.1107754  -0.17029049  0.          2.        ]
3, -1.8722532229273, 0, [-1.8722532  -1.1107754  -0.17029049  3.        ]
4, -3.0070578697583876, 0, [-3.007058  -1.8722532 -1.1107754  4.       ]
5, -3.9955102256381303, 0, [-3.9955103 -3.007058  -1.8722532  5.       ]
6, -4.295864385001325, 0, [-4.2958646 -3.9955103 -3.007058   6.       ]
7, -4.905389247282857, 0, [-4.9053893 -4.2958646 -3.9955103  7.       ]
8, -5.4272065335226936, 0, [-5.4272065 -4.9053893 -4.2958646  8.       ]
9, -5.059752847717327, 0, [-5.059753  -5.4272065 -4.9053893  9.       ]
10, -5.630369627150336, 0, [-5.6303697 -5.059753  -5.4272065 10.       ]
11, -7.602500753018192, 0, [-7.602501  -5.6303697 -5.059753  11.       ]
12, -8.728225147461275, 0, [-8.728225  -7.602501  -5.6303697 12.       ]
13, -9.550292996442531, 0, [-9.550293 -8.728225 -7.602501 13.      ]
14, -9.30627617675135, 0, [-9.306276 -9.550293 -8.728225 14.      ]
15, -9.466976999861762, 0, [-9.466977 -9.306276 -9.550293 15.      ]
16, -9.438433709411896, 0, [-9.438434 -9.466977 -9.306276 16.      ]
17, -9.531122871153794, 0, [-9.531123 -9.438434 -9.466977 17.      ]
18, -9.675062330117894, 0, [-9.675062 -9.531123 -9.438434 18.      ]
19, -9.355713294131114, 0, [-9.355713 -9.675062 -9.531123 19.      ]
20, -9.814375042948308, 0, [-9.814375 -9.355713 -9.675062 20.      ]
21, -9.796447221967632, 0, [-9.796447 -9.814375 -9.355713 21.      ]
22, -9.675647834092864, 0, [-9.675648 -9.796447 -9.814375 22.      ]
23, -9.433326603521673, 0, [-9.433327 -9.675648 -9.796447 23.      ]
24, -9.881640310648057, 0, [-9.88164  -9.433327 -9.675648 24.      ]
25, -10.10904586812051, 0, [-10.109046  -9.88164   -9.433327  25.      ]
26, -10.752534566742138, 0, [-10.752535 -10.109046  -9.88164   26.      ]
27, -11.859595483449208, 0, [-11.859595 -10.752535 -10.109046  27.      ]
28, -12.317145958256061, 0, [-12.317146 -11.859595 -10.752535  28.      ]
29, -12.578391396226507, 0, [-12.578391 -12.317146 -11.859595  29.      ]
30, -12.570237672130093, 0, [-12.570238 -12.578391 -12.317146  30.      ]
31, -12.887856388392724, 0, [-12.8878565 -12.570238  -12.578391   31.       ]
32, -12.781662649387453, 0, [-12.781663  -12.8878565 -12.570238   32.       ]
33, -12.546214784614236, 0, [-12.546215  -12.781663  -12.8878565  33.       ]
34, -11.941568273104236, 0, [-11.941568 -12.546215 -12.781663  34.      ]
35, -11.616923195417952, 0, [-11.616923 -11.941568 -12.546215  35.      ]
36, -11.962506555517258, 0, [-11.962506 -11.616923 -11.941568  36.      ]
37, -12.75760823603953, 0, [-12.757608 -11.962506 -11.616923  37.      ]
38, -13.554351291860074, 0, [-13.554351 -12.757608 -11.962506  38.      ]
39, -14.01906385345365, 0, [-14.019064 -13.554351 -12.757608  39.      ]
40, -14.207524143751643, 0, [-14.207524 -14.019064 -13.554351  40.      ]
41, -14.1252563773809, 0, [-14.125257 -14.207524 -14.019064  41.      ]
42, -14.149046669251364, 0, [-14.149047 -14.125257 -14.207524  42.      ]
43, -15.138150076201123, 0, [-15.13815  -14.149047 -14.125257  43.      ]
44, -15.624538466988938, 0, [-15.624538 -15.13815  -14.149047  44.      ]
45, -16.084350195035103, 0, [-16.08435  -15.624538 -15.13815   45.      ]
46, -16.759883922182812, 0, [-16.759884 -16.08435  -15.624538  46.      ]
47, -17.480859669226525, 0, [-17.48086  -16.759884 -16.08435   47.      ]
48, -18.153294218161054, 0, [-18.153294 -17.48086  -16.759884  48.      ]
49, -18.590451223056274, 0, [-18.59045  -18.153294 -17.48086   49.      ]
50, -18.271440582152387, 0, [-18.27144  -18.59045  -18.153294  50.      ]
51, -18.20728562636117, 0, [-18.207285 -18.27144  -18.59045   51.      ]
52, -18.502800795648724, 0, [-18.5028   -18.207285 -18.27144   52.      ]
53, -19.288698418781266, 0, [-19.288698 -18.5028   -18.207285  53.      ]
54, -19.799921440896675, 0, [-19.799921 -19.288698 -18.5028    54.      ]
55, -19.989042743224974, 0, [-19.989042 -19.799921 -19.288698  55.      ]
56, -19.89055030482588, 0, [-19.89055  -19.989042 -19.799921  56.      ]
57, -20.63150175994941, 0, [-20.631502 -19.89055  -19.989042  57.      ]
58, -22.403818362170576, 0, [-22.403818 -20.631502 -19.89055   58.      ]
59, -24.003558923007184, 0, [-24.00356  -22.403818 -20.631502  59.      ]
60, -25.050942718085782, 0, [-25.050943 -24.00356  -22.403818  60.      ]
61, -26.23330931577153, 0, [-26.233309 -25.050943 -24.00356   61.      ]
62, -26.500027526048477, 0, [-26.500027 -26.233309 -25.050943  62.      ]
63, -26.991619306289962, 0, [-26.99162  -26.500027 -26.233309  63.      ]
64, -28.04544476368534, 0, [-28.045444 -26.99162  -26.500027  64.      ]
65, -28.724254751694787, 0, [-28.724255 -28.045444 -26.99162   65.      ]
66, -29.058830545333247, 0, [-29.05883  -28.724255 -28.045444  66.      ]
67, -29.683851657708836, 0, [-29.683851 -29.05883  -28.724255  67.      ]
68, -30.109265879299425, 0, [-30.109266 -29.683851 -29.05883   68.      ]
69, -30.4922057234403, 0, [-30.492207 -30.109266 -29.683851  69.      ]
70, -30.916532164236372, 0, [-30.916533 -30.492207 -30.109266  70.      ]
71, -30.956285211696212, 0, [-30.956285 -30.916533 -30.492207  71.      ]
72, -31.14771332539719, 0, [-31.147713 -30.956285 -30.916533  72.      ]
73, -31.320437543681102, 0, [-31.320438 -31.147713 -30.956285  73.      ]
74, -31.274991884642006, 0, [-31.274992 -31.320438 -31.147713  74.      ]
75, -32.6964334509734, 0, [-32.696434 -31.274992 -31.320438  75.      ]
76, -33.13390408530409, 0, [-33.133904 -32.696434 -31.274992  76.      ]
77, -33.18773801192477, 0, [-33.187737 -33.133904 -32.696434  77.      ]
78, -33.744689961532806, 0, [-33.74469  -33.187737 -33.133904  78.      ]
79, -34.229801786055624, 0, [-34.2298   -33.74469  -33.187737  79.      ]
80, -34.63100152705635, 0, [-34.631   -34.2298  -33.74469  80.     ]
81, -34.761488353926964, 0, [-34.76149 -34.631   -34.2298   81.     ]
82, -35.56994974340637, 0, [-35.56995 -34.76149 -34.631    82.     ]
83, -36.231762753786825, 0, [-36.231762 -35.56995  -34.76149   83.      ]
84, -37.25524868244751, 0, [-37.25525  -36.231762 -35.56995   84.      ]
85, -38.43970254771335, 0, [-38.4397   -37.25525  -36.231762  85.      ]
86, -40.14859928464373, 0, [-40.148598 -38.4397   -37.25525   86.      ]
87, -40.954042227111394, 0, [-40.95404  -40.148598 -38.4397    87.      ]
88, -41.43800313870331, 0, [-41.438004 -40.95404  -40.148598  88.      ]
89, -41.83250844670057, 0, [-41.832508 -41.438004 -40.95404   89.      ]
90, -41.86270477038445, 0, [-41.862705 -41.832508 -41.438004  90.      ]
91, -42.04450041893441, 0, [-42.044502 -41.862705 -41.832508  91.      ]
92, -42.026161721484925, 0, [-42.02616  -42.044502 -41.862705  92.      ]
93, -42.626295788797535, 0, [-42.626297 -42.02616  -42.044502  93.      ]
94, -43.3262103323967, 0, [-43.32621  -42.626297 -42.02616   94.      ]
95, -43.07682595731753, 0, [-43.076824 -43.32621  -42.626297  95.      ]
96, -42.86193487041034, 0, [-42.861935 -43.076824 -43.32621   96.      ]
97, -41.78856104874607, 0, [-41.788563 -42.861935 -43.076824  97.      ]
98, -40.385217791345745, 0, [-40.38522  -41.788563 -42.861935  98.      ]
99, -38.471586898941545, 0, [-38.47159  -40.38522  -41.788563  99.      ]
100, -37.097156795244835, 0, [-37.097157 -38.47159  -40.38522  100.      ]
101, -34.97413075821582, 0, [-34.974133 -37.097157 -38.47159  101.      ]
102, -33.856187409269786, 0, [-33.856186 -34.974133 -37.097157 102.      ]
103, -32.51579483270226, 0, [-32.515797 -33.856186 -34.974133 103.      ]
104, -31.98581687969612, 0, [-31.985817 -32.515797 -33.856186 104.      ]
105, -32.13153693139748, 0, [-32.13154  -31.985817 -32.515797 105.      ]
106, -32.65245416671107, 0, [-32.652454 -32.13154  -31.985817 106.      ]
107, -33.05619661624655, 0, [-33.0562   -32.652454 -32.13154  107.      ]
108, -34.35916768335033, 0, [-34.35917  -33.0562   -32.652454 108.      ]
109, -35.91699549526152, 0, [-35.916996 -34.35917  -33.0562   109.      ]
110, -37.64148564910099, 0, [-37.641487 -35.916996 -34.35917  110.      ]
111, -38.608071575689145, 0, [-38.60807  -37.641487 -35.916996 111.      ]
112, -38.91707088324733, 0, [-38.917072 -38.60807  -37.641487 112.      ]
113, -38.542637120032886, 0, [-38.542637 -38.917072 -38.60807  113.      ]
114, -38.0079065496658, 0, [-38.007908 -38.542637 -38.917072 114.      ]
115, -37.946622079867254, 0, [-37.94662  -38.007908 -38.542637 115.      ]
116, -38.530541892250035, 0, [-38.53054  -37.94662  -38.007908 116.      ]
117, -38.734886377592915, 0, [-38.734886 -38.53054  -37.94662  117.      ]
118, -38.64557485691675, 0, [-38.645576 -38.734886 -38.53054  118.      ]
119, -38.87333698596312, 0, [-38.873337 -38.645576 -38.734886 119.      ]
120, -37.884067050812895, 0, [-37.884068 -38.873337 -38.645576 120.      ]
1, -0.972771842005099, 0, [-0.9727718  0.         0.         1.       ]
2, -1.7119051463438495, 0, [-1.7119051 -0.9727718  0.         2.       ]
3, -201.56224489286316, 1, [-1.5622449 -1.7119051 -0.9727718  3.       ]
4, -1.7333380189480656, 0, [-1.733338  -1.5622449 -1.7119051  4.       ]
5, -2.6167551067992925, 0, [-2.616755  -1.733338  -1.5622449  5.       ]
6, -4.3542726924086885, 0, [-4.354273 -2.616755 -1.733338  6.      ]
7, -5.579162604170584, 0, [-5.5791626 -4.354273  -2.616755   7.       ]
8, -7.238867683433094, 0, [-7.2388678 -5.5791626 -4.354273   8.       ]
9, -8.983153336993702, 0, [-8.983153  -7.2388678 -5.5791626  9.       ]
10, -10.210863520025603, 0, [-10.210863   -8.983153   -7.2388678  10.       ]
11, -10.702167479580394, 0, [-10.7021675 -10.210863   -8.983153   11.       ]
12, -10.441314158888094, 0, [-10.441314  -10.7021675 -10.210863   12.       ]
13, -9.050402706746967, 0, [ -9.050403  -10.441314  -10.7021675  13.       ]
14, -7.7916564816450125, 0, [ -7.7916565  -9.050403  -10.441314   14.       ]
15, -6.7296610572444395, 0, [-6.729661  -7.7916565 -9.050403  15.       ]
16, -6.6365610306486635, 0, [-6.636561  -6.729661  -7.7916565 16.       ]
17, -6.16795509042126, 0, [-6.167955 -6.636561 -6.729661 17.      ]
18, -6.184193079966659, 0, [-6.184193 -6.167955 -6.636561 18.      ]
19, -5.415145473871975, 0, [-5.4151454 -6.184193  -6.167955  19.       ]
20, -3.8354421858133403, 0, [-3.8354423 -5.4151454 -6.184193  20.       ]
21, -2.5340891554182554, 0, [-2.534089  -3.8354423 -5.4151454 21.       ]
22, -1.5647765647468785, 0, [-1.5647765 -2.534089  -3.8354423 22.       ]
23, -0.9927764012279272, 0, [-0.9927764 -1.5647765 -2.534089  23.       ]
24, -0.526364087824964, 0, [-0.5263641 -0.9927764 -1.5647765 24.       ]
25, -0.6526596906417206, 0, [-0.6526597 -0.5263641 -0.9927764 25.       ]
26, -0.28819419339252234, 0, [-0.28819418 -0.6526597  -0.5263641  26.        ]
27, -0.7213479982191819, 0, [-0.721348   -0.28819418 -0.6526597  27.        ]
28, -1.2480222286296083, 0, [-1.2480222  -0.721348   -0.28819418 28.        ]
29, -1.2080193173032483, 0, [-1.2080194 -1.2480222 -0.721348  29.       ]
30, -1.6443440640134452, 0, [-1.6443441 -1.2080194 -1.2480222 30.       ]
31, -2.9502477621922525, 0, [-2.9502478 -1.6443441 -1.2080194 31.       ]
32, -3.9583378314581292, 0, [-3.9583378 -2.9502478 -1.6443441 32.       ]
33, -4.9026468459030825, 0, [-4.902647  -3.9583378 -2.9502478 33.       ]
34, -5.176705567751572, 0, [-5.1767054 -4.902647  -3.9583378 34.       ]
35, -5.768504324496212, 0, [-5.768504  -5.1767054 -4.902647  35.       ]
36, -6.48200556360436, 0, [-6.4820056 -5.768504  -5.1767054 36.       ]
37, -6.79591535038519, 0, [-6.795915  -6.4820056 -5.768504  37.       ]
38, -7.401756582518842, 0, [-7.401757  -6.795915  -6.4820056 38.       ]
39, -8.001948263952137, 0, [-8.001948 -7.401757 -6.795915 39.      ]
40, -8.550876158678205, 0, [-8.550877 -8.001948 -7.401757 40.      ]
41, -9.081195680184088, 0, [-9.081196 -8.550877 -8.001948 41.      ]
42, -9.520541401581037, 0, [-9.520541 -9.081196 -8.550877 42.      ]
43, -10.866817613328058, 0, [-10.866817  -9.520541  -9.081196  43.      ]
44, -12.871821076413575, 0, [-12.871821 -10.866817  -9.520541  44.      ]
45, -13.922520135184426, 0, [-13.92252  -12.871821 -10.866817  45.      ]
46, -14.981146707378098, 0, [-14.981147 -13.92252  -12.871821  46.      ]
47, -15.985230269177114, 0, [-15.98523  -14.981147 -13.92252   47.      ]
48, -17.341238893334257, 0, [-17.341238 -15.98523  -14.981147  48.      ]
49, -18.53061842685187, 0, [-18.530619 -17.341238 -15.98523   49.      ]
50, -18.422661860058653, 0, [-18.422663 -18.530619 -17.341238  50.      ]
51, -18.62399520140344, 0, [-18.623995 -18.422663 -18.530619  51.      ]
52, -19.233128369959484, 0, [-19.233128 -18.623995 -18.422663  52.      ]
53, -19.26405483005032, 0, [-19.264055 -19.233128 -18.623995  53.      ]
54, -19.476857872818368, 0, [-19.476858 -19.264055 -19.233128  54.      ]
55, -19.50549431060692, 0, [-19.505495 -19.476858 -19.264055  55.      ]
56, -19.96711974557914, 0, [-19.96712  -19.505495 -19.476858  56.      ]
57, -20.16696598155454, 0, [-20.166965 -19.96712  -19.505495  57.      ]
58, -20.30507568111202, 0, [-20.305077 -20.166965 -19.96712   58.      ]
59, -21.064851008486666, 0, [-21.064852 -20.305077 -20.166965  59.      ]
60, -20.037324470081785, 0, [-20.037325 -21.064852 -20.305077  60.      ]
61, -19.00148898709123, 0, [-19.00149  -20.037325 -21.064852  61.      ]
62, -17.841230496389144, 0, [-17.84123  -19.00149  -20.037325  62.      ]
63, -16.650695144627388, 0, [-16.650696 -17.84123  -19.00149   63.      ]
64, -15.749777758359894, 0, [-15.749778 -16.650696 -17.84123   64.      ]
65, -14.886121587849434, 0, [-14.886122 -15.749778 -16.650696  65.      ]
66, -13.140677052910071, 0, [-13.140677 -14.886122 -15.749778  66.      ]
67, -11.611353775209501, 0, [-11.611354 -13.140677 -14.886122  67.      ]
68, -11.008612347625474, 0, [-11.008613 -11.611354 -13.140677  68.      ]
69, -10.226201390253046, 0, [-10.226201 -11.008613 -11.611354  69.      ]
70, -9.245783047692695, 0, [ -9.245783 -10.226201 -11.008613  70.      ]
71, -8.54022555588775, 0, [ -8.540226  -9.245783 -10.226201  71.      ]
72, -8.245671481518512, 0, [-8.245671 -8.540226 -9.245783 72.      ]
73, -8.432719860984333, 0, [-8.43272  -8.245671 -8.540226 73.      ]
74, -8.307072900843684, 0, [-8.307073 -8.43272  -8.245671 74.      ]
75, -7.417226951880614, 0, [-7.417227 -8.307073 -8.43272  75.      ]
76, -6.538876101972301, 0, [-6.538876 -7.417227 -8.307073 76.      ]
77, -6.397001700057073, 0, [-6.3970017 -6.538876  -7.417227  77.       ]
78, -6.496662822760399, 0, [-6.4966626 -6.3970017 -6.538876  78.       ]
79, -6.309326142122461, 0, [-6.309326  -6.4966626 -6.3970017 79.       ]
80, -6.173086192118884, 0, [-6.173086  -6.309326  -6.4966626 80.       ]
81, -5.400622652005779, 0, [-5.400623 -6.173086 -6.309326 81.      ]
82, -5.016013210906917, 0, [-5.016013 -5.400623 -6.173086 82.      ]
83, -4.718861824711176, 0, [-4.718862 -5.016013 -5.400623 83.      ]
84, -3.9732985076290444, 0, [-3.9732985 -4.718862  -5.016013  84.       ]
85, -4.070439980304071, 0, [-4.07044   -3.9732985 -4.718862  85.       ]
86, -4.319908058317241, 0, [-4.319908  -4.07044   -3.9732985 86.       ]
87, -5.322380646162071, 0, [-5.3223805 -4.319908  -4.07044   87.       ]
88, -5.840271039728358, 0, [-5.840271  -5.3223805 -4.319908  88.       ]
89, -6.466834540734214, 0, [-6.4668345 -5.840271  -5.3223805 89.       ]
90, -6.402537883132468, 0, [-6.402538  -6.4668345 -5.840271  90.       ]
91, -6.721873805310471, 0, [-6.7218738 -6.402538  -6.4668345 91.       ]
92, -7.195591587174755, 0, [-7.1955914 -6.7218738 -6.402538  92.       ]
93, -7.169936999622273, 0, [-7.169937  -7.1955914 -6.7218738 93.       ]
94, -7.313829427293272, 0, [-7.3138294 -7.169937  -7.1955914 94.       ]
95, -7.6553681510741205, 0, [-7.6553683 -7.3138294 -7.169937  95.       ]
96, -7.979800399751434, 0, [-7.9798    -7.6553683 -7.3138294 96.       ]
97, -7.541303724007795, 0, [-7.5413036 -7.9798    -7.6553683 97.       ]
98, -6.985457980831723, 0, [-6.985458  -7.5413036 -7.9798    98.       ]
99, -6.44615802189011, 0, [-6.446158  -6.985458  -7.5413036 99.       ]
100, -6.498710925785937, 0, [ -6.498711  -6.446158  -6.985458 100.      ]
101, -7.055398039385313, 0, [ -7.055398  -6.498711  -6.446158 101.      ]
102, -7.802935721863253, 0, [ -7.8029356  -7.055398   -6.498711  102.       ]
103, -8.713597594096129, 0, [ -8.713597   -7.8029356  -7.055398  103.       ]
104, -8.843853238156543, 0, [ -8.843853   -8.713597   -7.8029356 104.       ]
105, -8.27734741779852, 0, [ -8.277348  -8.843853  -8.713597 105.      ]
106, -8.26346780070393, 0, [ -8.263468  -8.277348  -8.843853 106.      ]
107, -7.882297014034271, 0, [ -7.882297  -8.263468  -8.277348 107.      ]
108, -7.020468738362377, 0, [ -7.0204687  -7.882297   -8.263468  108.       ]
109, -5.761912768567236, 0, [ -5.761913   -7.0204687  -7.882297  109.       ]
110, -4.81126011006031, 0, [ -4.81126    -5.761913   -7.0204687 110.       ]
111, -3.4765778262130755, 0, [ -3.4765778  -4.81126    -5.761913  111.       ]
112, -2.0472489519310724, 0, [ -2.0472488  -3.4765778  -4.81126   112.       ]
113, -0.5605670804196528, 0, [ -0.5605671  -2.0472488  -3.4765778 113.       ]
114, -0.4287751847894438, 0, [  0.4287752  -0.5605671  -2.0472488 114.       ]
115, -0.5972944125456661, 0, [  0.5972944   0.4287752  -0.5605671 115.       ]
116, -0.6303587694813684, 0, [  0.63035876   0.5972944    0.4287752  116.        ]
117, -1.2018017110999883, 0, [  1.2018017    0.63035876   0.5972944  117.        ]
118, -2.4830167957837648, 0, [  2.4830167    1.2018017    0.63035876 118.        ]
119, -3.485330770398841, 0, [  3.4853308   2.4830167   1.2018017 119.       ]
120, -3.6800322027411645, 0, [  3.6800323   3.4853308   2.4830167 120.       ]
1, -0.797816809129766, 0, [-0.7978168  0.         0.         1.       ]
2, -0.649570908247593, 0, [-0.6495709 -0.7978168  0.         2.       ]
3, -0.5707465700497374, 0, [-0.57074654 -0.6495709  -0.7978168   3.        ]
4, -0.3081984746351748, 0, [-0.30819848 -0.57074654 -0.6495709   4.        ]
5, -0.5085402727868977, 0, [-0.5085403  -0.30819848 -0.57074654  5.        ]
6, -1.2787991143520951, 0, [-1.278799   -0.5085403  -0.30819848  6.        ]
7, -2.1308125344891726, 0, [-2.1308126 -1.278799  -0.5085403  7.       ]
8, -2.6391697846685225, 0, [-2.6391697 -2.1308126 -1.278799   8.       ]
9, -2.3392835939449994, 0, [-2.3392837 -2.6391697 -2.1308126  9.       ]
10, -2.256746506866635, 0, [-2.2567465 -2.3392837 -2.6391697 10.       ]
11, -2.3942115233637846, 0, [-2.3942115 -2.2567465 -2.3392837 11.       ]
12, -2.7817868113790056, 0, [-2.781787  -2.3942115 -2.2567465 12.       ]
13, -3.463172591405549, 0, [-3.4631727 -2.781787  -2.3942115 13.       ]
14, -3.590721587747331, 0, [-3.5907216 -3.4631727 -2.781787  14.       ]
15, -2.8769013410123003, 0, [-2.8769014 -3.5907216 -3.4631727 15.       ]
16, -2.243284724615201, 0, [-2.2432847 -2.8769014 -3.5907216 16.       ]
17, -1.9556299921506877, 0, [-1.95563   -2.2432847 -2.8769014 17.       ]
18, -2.178395608766568, 0, [-2.1783955 -1.95563   -2.2432847 18.       ]
19, -2.3822624690466427, 0, [-2.3822625 -2.1783955 -1.95563   19.       ]
20, -3.085974479860304, 0, [-3.0859745 -2.3822625 -2.1783955 20.       ]
21, -3.9192450645021752, 0, [-3.919245  -3.0859745 -2.3822625 21.       ]
22, -4.385380502361759, 0, [-4.3853803 -3.919245  -3.0859745 22.       ]
23, -4.70701782134289, 0, [-4.707018  -4.3853803 -3.919245  23.       ]
24, -4.5672242647016725, 0, [-4.5672245 -4.707018  -4.3853803 24.       ]
25, -4.270983525425684, 0, [-4.2709837 -4.5672245 -4.707018  25.       ]
26, -3.4418439691927567, 0, [-3.441844  -4.2709837 -4.5672245 26.       ]
27, -3.223592259963824, 0, [-3.2235923 -3.441844  -4.2709837 27.       ]
28, -3.1634664564065433, 0, [-3.1634665 -3.2235923 -3.441844  28.       ]
29, -2.1644009432783307, 0, [-2.164401  -3.1634665 -3.2235923 29.       ]
30, -1.3659144847103661, 0, [-1.3659145 -2.164401  -3.1634665 30.       ]
31, -0.687015884642392, 0, [-0.6870159 -1.3659145 -2.164401  31.       ]
32, -0.15406715698174378, 0, [-0.15406716 -0.6870159  -1.3659145  32.        ]
33, -0.0011662724149044679, 0, [-1.1662724e-03 -1.5406716e-01 -6.8701589e-01  3.3000000e+01]
34, -0.16517190743976837, 0, [ 1.6517191e-01 -1.1662724e-03 -1.5406716e-01  3.4000000e+01]
35, -0.38113497807735824, 0, [-3.8113499e-01  1.6517191e-01 -1.1662724e-03  3.5000000e+01]
36, -0.1563528358434776, 0, [ 0.15635283 -0.381135    0.1651719  36.        ]
37, -0.5694818532279747, 0, [ 0.56948185  0.15635283 -0.381135   37.        ]
38, -0.4399424521294735, 0, [ 0.43994245  0.56948185  0.15635283 38.        ]
39, -0.6166358987640944, 0, [ 0.6166359   0.43994245  0.56948185 39.        ]
40, -0.4757753027657887, 0, [ 0.4757753   0.6166359   0.43994245 40.        ]
41, -0.03910969301903183, 0, [3.9109692e-02 4.7577530e-01 6.1663592e-01 4.1000000e+01]
42, -0.022174425952560473, 0, [2.2174425e-02 3.9109692e-02 4.7577530e-01 4.2000000e+01]
43, -1.3027612181660544, 0, [-1.3027612e+00  2.2174425e-02  3.9109692e-02  4.3000000e+01]
44, -1.6515895823161566, 0, [-1.6515896e+00 -1.3027612e+00  2.2174425e-02  4.4000000e+01]
45, -2.3134314532358387, 0, [-2.3134315 -1.6515896 -1.3027612 45.       ]
46, -3.633900801456025, 0, [-3.633901  -2.3134315 -1.6515896 46.       ]
47, -4.333670526321582, 0, [-4.3336706 -3.633901  -2.3134315 47.       ]
48, -4.45879277185411, 0, [-4.4587927 -4.3336706 -3.633901  48.       ]
49, -4.787793517585459, 0, [-4.7877936 -4.4587927 -4.3336706 49.       ]
50, -5.505368417976925, 0, [-5.505368  -4.7877936 -4.4587927 50.       ]
51, -7.196979957802862, 0, [-7.19698   -5.505368  -4.7877936 51.       ]
52, -8.038633556172574, 0, [-8.038633 -7.19698  -5.505368 52.      ]
53, -8.852528974494435, 0, [-8.852529 -8.038633 -7.19698  53.      ]
54, -9.289889450138778, 0, [-9.289889 -8.852529 -8.038633 54.      ]
55, -10.041024304294037, 0, [-10.041024  -9.289889  -8.852529  55.      ]
56, -10.003142850302709, 0, [-10.003143 -10.041024  -9.289889  56.      ]
57, -9.810790029076024, 0, [ -9.81079  -10.003143 -10.041024  57.      ]
58, -8.911687818482275, 0, [ -8.911688  -9.81079  -10.003143  58.      ]
