time, reward, action, observation
99, -16.304640064549837, 0, [16.30464  15.043751 14.496485 99.      ]
100, -16.73695410306244, 0, [ 16.736954  16.30464   15.043751 100.      ]
101, -17.72128981354594, 0, [ 17.72129   16.736954  16.30464  101.      ]
102, -17.868729368428482, 0, [ 17.868729  17.72129   16.736954 102.      ]
103, -17.765404246894374, 0, [ 17.765404  17.868729  17.72129  103.      ]
104, -17.47304670146248, 0, [ 17.473047  17.765404  17.868729 104.      ]
105, -16.863302175792185, 0, [ 16.863302  17.473047  17.765404 105.      ]
106, -16.156942912037582, 0, [ 16.156942  16.863302  17.473047 106.      ]
107, -15.30784044105221, 0, [ 15.30784   16.156942  16.863302 107.      ]
108, -14.13202303896727, 0, [ 14.132023  15.30784   16.156942 108.      ]
109, -13.454948140191865, 0, [ 13.454948  14.132023  15.30784  109.      ]
110, -12.707207635574562, 0, [ 12.707208  13.454948  14.132023 110.      ]
111, -11.99422551940482, 0, [ 11.9942255  12.707208   13.454948  111.       ]
112, -12.001181487018119, 0, [ 12.001182   11.9942255  12.707208  112.       ]
113, -13.026008086100067, 0, [ 13.026008   12.001182   11.9942255 113.       ]
114, -13.671848829067075, 0, [ 13.671849  13.026008  12.001182 114.      ]
115, -13.747348943769236, 0, [ 13.747349  13.671849  13.026008 115.      ]
116, -15.033970912226412, 0, [ 15.033971  13.747349  13.671849 116.      ]
117, -16.953532489027324, 0, [ 16.953533  15.033971  13.747349 117.      ]
118, -17.76396574025303, 0, [ 17.763966  16.953533  15.033971 118.      ]
119, -17.942884023566375, 0, [ 17.942884  17.763966  16.953533 119.      ]
120, -18.009766612771458, 0, [ 18.009768  17.942884  17.763966 120.      ]
1, -0.04823235514736238, 0, [0.04823235 0.         0.         1.        ]
2, -0.0827825125728733, 0, [-0.08278251  0.04823235  0.          2.        ]
3, -0.45380631054849185, 0, [-0.4538063  -0.08278251  0.04823235  3.        ]
4, -0.7808494890592632, 0, [-0.7808495  -0.4538063  -0.08278251  4.        ]
5, -1.1371837023007059, 0, [-1.1371837 -0.7808495 -0.4538063  5.       ]
6, -1.5733898901587902, 0, [-1.5733899 -1.1371837 -0.7808495  6.       ]
7, -2.1065793185799637, 0, [-2.1065793 -1.5733899 -1.1371837  7.       ]
8, -3.2101479440398624, 0, [-3.2101479 -2.1065793 -1.5733899  8.       ]
9, -3.7844168992381353, 0, [-3.784417  -3.2101479 -2.1065793  9.       ]
10, -4.218936069003311, 0, [-4.218936  -3.784417  -3.2101479 10.       ]
11, -4.71537490838472, 0, [-4.715375 -4.218936 -3.784417 11.      ]
12, -5.977482550626512, 0, [-5.9774823 -4.715375  -4.218936  12.       ]
13, -6.79726274840015, 0, [-6.7972627 -5.9774823 -4.715375  13.       ]
14, -7.708855279209758, 0, [-7.708855  -6.7972627 -5.9774823 14.       ]
15, -8.25657526957012, 0, [-8.256576  -7.708855  -6.7972627 15.       ]
16, -8.537444619494776, 0, [-8.537445 -8.256576 -7.708855 16.      ]
17, -9.258067779016963, 0, [-9.258068 -8.537445 -8.256576 17.      ]
18, -10.001220375984053, 0, [-10.001221  -9.258068  -8.537445  18.      ]
19, -10.32403469216127, 0, [-10.324035 -10.001221  -9.258068  19.      ]
20, -10.579109670035932, 0, [-10.57911  -10.324035 -10.001221  20.      ]
21, -11.013930074346298, 0, [-11.01393  -10.57911  -10.324035  21.      ]
22, -11.271403768950657, 0, [-11.271403 -11.01393  -10.57911   22.      ]
23, -11.6569905161545, 0, [-11.65699  -11.271403 -11.01393   23.      ]
24, -11.241145476324629, 0, [-11.241145 -11.65699  -11.271403  24.      ]
25, -11.54896765426572, 0, [-11.548967 -11.241145 -11.65699   25.      ]
26, -12.058050886156366, 0, [-12.058051 -11.548967 -11.241145  26.      ]
27, -13.736339547160775, 0, [-13.73634  -12.058051 -11.548967  27.      ]
28, -14.98542954776542, 0, [-14.98543  -13.73634  -12.058051  28.      ]
29, -16.217845321728202, 0, [-16.217846 -14.98543  -13.73634   29.      ]
30, -17.068413389797755, 0, [-17.068413 -16.217846 -14.98543   30.      ]
31, -18.058182726601665, 0, [-18.058184 -17.068413 -16.217846  31.      ]
32, -17.80420767072036, 0, [-17.804207 -18.058184 -17.068413  32.      ]
33, -16.90050036515281, 0, [-16.900501 -17.804207 -18.058184  33.      ]
34, -15.421571337279461, 0, [-15.421572 -16.900501 -17.804207  34.      ]
35, -14.860509239304822, 0, [-14.860509 -15.421572 -16.900501  35.      ]
36, -14.55184860178399, 0, [-14.551848 -14.860509 -15.421572  36.      ]
37, -13.726161563648839, 0, [-13.726162 -14.551848 -14.860509  37.      ]
38, -13.304487920289978, 0, [-13.304488 -13.726162 -14.551848  38.      ]
39, -12.564542357061798, 0, [-12.564543 -13.304488 -13.726162  39.      ]
40, -10.859037985676768, 0, [-10.859038 -12.564543 -13.304488  40.      ]
41, -8.750360120356756, 0, [ -8.7503605 -10.859038  -12.564543   41.       ]
42, -7.654140409866696, 0, [ -7.6541405  -8.7503605 -10.859038   42.       ]
43, -6.558284659824094, 0, [-6.5582848 -7.6541405 -8.7503605 43.       ]
44, -5.238405003254295, 0, [-5.238405  -6.5582848 -7.6541405 44.       ]
45, -3.6253032368065097, 0, [-3.6253033 -5.238405  -6.5582848 45.       ]
46, -3.2607326339075895, 0, [-3.2607327 -3.6253033 -5.238405  46.       ]
47, -3.256015148716276, 0, [-3.256015  -3.2607327 -3.6253033 47.       ]
48, -3.3332410782095976, 0, [-3.333241  -3.256015  -3.2607327 48.       ]
49, -3.6279423712633885, 0, [-3.6279423 -3.333241  -3.256015  49.       ]
50, -4.012684121262312, 0, [-4.0126843 -3.6279423 -3.333241  50.       ]
51, -3.9321124263102747, 0, [-3.9321125 -4.0126843 -3.6279423 51.       ]
52, -3.9649255934995207, 0, [-3.9649255 -3.9321125 -4.0126843 52.       ]
53, -3.9960045372369097, 0, [-3.9960046 -3.9649255 -3.9321125 53.       ]
54, -4.039364353517597, 0, [-4.0393643 -3.9960046 -3.9649255 54.       ]
55, -3.2831318366811435, 0, [-3.2831318 -4.0393643 -3.9960046 55.       ]
56, -2.533449292312367, 0, [-2.5334494 -3.2831318 -4.0393643 56.       ]
57, -2.40828476469196, 0, [-2.4082847 -2.5334494 -3.2831318 57.       ]
58, -2.9381422922444966, 0, [-2.9381423 -2.4082847 -2.5334494 58.       ]
59, -2.659009826823162, 0, [-2.65901   -2.9381423 -2.4082847 59.       ]
60, -3.563119921135213, 0, [-3.56312   -2.65901   -2.9381423 60.       ]
61, -4.380411166648587, 0, [-4.380411 -3.56312  -2.65901  61.      ]
62, -5.024778968068708, 0, [-5.024779 -4.380411 -3.56312  62.      ]
63, -5.760362621662586, 0, [-5.7603626 -5.024779  -4.380411  63.       ]
64, -6.712365084344762, 0, [-6.712365  -5.7603626 -5.024779  64.       ]
65, -7.871481336563459, 0, [-7.8714814 -6.712365  -5.7603626 65.       ]
66, -8.877219101501783, 0, [-8.877219  -7.8714814 -6.712365  66.       ]
67, -9.925711772063595, 0, [-9.925712  -8.877219  -7.8714814 67.       ]
68, -10.717127337092876, 0, [-10.717128  -9.925712  -8.877219  68.      ]
69, -10.938597614848835, 0, [-10.938598 -10.717128  -9.925712  69.      ]
70, -11.447801823664282, 0, [-11.447802 -10.938598 -10.717128  70.      ]
71, -11.336482917039667, 0, [-11.336483 -11.447802 -10.938598  71.      ]
72, -10.160705325122194, 0, [-10.160706 -11.336483 -11.447802  72.      ]
73, -9.413704332074923, 0, [ -9.413704 -10.160706 -11.336483  73.      ]
74, -9.254098510781404, 0, [ -9.254099  -9.413704 -10.160706  74.      ]
75, -9.314335195313209, 0, [-9.314335 -9.254099 -9.413704 75.      ]
76, -9.649384156848058, 0, [-9.6493845 -9.314335  -9.254099  76.       ]
77, -10.16259907989229, 0, [-10.162599   -9.6493845  -9.314335   77.       ]
78, -10.453702043591692, 0, [-10.453702  -10.162599   -9.6493845  78.       ]
79, -11.708867224871756, 0, [-11.708867 -10.453702 -10.162599  79.      ]
80, -12.472268015672539, 0, [-12.472268 -11.708867 -10.453702  80.      ]
81, -13.419494061193655, 0, [-13.419494 -12.472268 -11.708867  81.      ]
82, -14.706746479053887, 0, [-14.706746 -13.419494 -12.472268  82.      ]
83, -15.943279139648666, 0, [-15.943279 -14.706746 -13.419494  83.      ]
84, -17.09087457751675, 0, [-17.090874 -15.943279 -14.706746  84.      ]
85, -18.383132484740443, 0, [-18.383133 -17.090874 -15.943279  85.      ]
86, -19.458796488308174, 0, [-19.458796 -18.383133 -17.090874  86.      ]
87, -19.806512320404252, 0, [-19.806513 -19.458796 -18.383133  87.      ]
88, -20.23078918589944, 0, [-20.23079  -19.806513 -19.458796  88.      ]
89, -20.028584235570232, 0, [-20.028584 -20.23079  -19.806513  89.      ]
90, -19.95108943016652, 0, [-19.95109  -20.028584 -20.23079   90.      ]
91, -19.74420442117245, 0, [-19.744204 -19.95109  -20.028584  91.      ]
92, -19.169529487582814, 0, [-19.169529 -19.744204 -19.95109   92.      ]
93, -17.96882261284982, 0, [-17.968822 -19.169529 -19.744204  93.      ]
94, -17.52857764736452, 0, [-17.528578 -17.968822 -19.169529  94.      ]
95, -17.135323307632614, 0, [-17.135323 -17.528578 -17.968822  95.      ]
96, -17.014241801348497, 0, [-17.014242 -17.135323 -17.528578  96.      ]
97, -16.71335554220483, 0, [-16.713356 -17.014242 -17.135323  97.      ]
98, -16.335455440673318, 0, [-16.335455 -16.713356 -17.014242  98.      ]
99, -15.365977525535259, 0, [-15.365977 -16.335455 -16.713356  99.      ]
100, -14.730242139846913, 0, [-14.730242 -15.365977 -16.335455 100.      ]
101, -14.560383373814322, 0, [-14.560384 -14.730242 -15.365977 101.      ]
102, -15.034144901431613, 0, [-15.034145 -14.560384 -14.730242 102.      ]
103, -15.736479582132379, 0, [-15.73648  -15.034145 -14.560384 103.      ]
104, -16.647830295971247, 0, [-16.647831 -15.73648  -15.034145 104.      ]
105, -17.809936830984448, 0, [-17.809937 -16.647831 -15.73648  105.      ]
106, -19.233538292679853, 0, [-19.233538 -17.809937 -16.647831 106.      ]
107, -19.63808164913871, 0, [-19.638083 -19.233538 -17.809937 107.      ]
108, -20.025044246496254, 0, [-20.025043 -19.638083 -19.233538 108.      ]
109, -20.316434588708496, 0, [-20.316435 -20.025043 -19.638083 109.      ]
110, -20.804272670832933, 0, [-20.804274 -20.316435 -20.025043 110.      ]
111, -20.39964689259859, 0, [-20.399647 -20.804274 -20.316435 111.      ]
112, -19.50659918946432, 0, [-19.5066   -20.399647 -20.804274 112.      ]
113, -19.330296186936803, 0, [-19.330296 -19.5066   -20.399647 113.      ]
114, -19.946250868992724, 0, [-19.94625  -19.330296 -19.5066   114.      ]
115, -20.476999616856975, 0, [-20.477    -19.94625  -19.330296 115.      ]
116, -20.712080443143154, 0, [-20.71208 -20.477   -19.94625 116.     ]
117, -21.02492875575577, 0, [-21.02493 -20.71208 -20.477   117.     ]
118, -21.485964420950562, 0, [-21.485964 -21.02493  -20.71208  118.      ]
119, -22.484115609932427, 0, [-22.484116 -21.485964 -21.02493  119.      ]
120, -23.243528263785063, 0, [-23.243528 -22.484116 -21.485964 120.      ]
1, -0.31886425931923085, 0, [0.31886426 0.         0.         1.        ]
2, -1.0702181933926964, 0, [1.0702182  0.31886426 0.         2.        ]
3, -1.683217640107783, 0, [1.6832176  1.0702182  0.31886426 3.        ]
4, -1.973139876793376, 0, [1.9731399 1.6832176 1.0702182 4.       ]
5, -2.65373852147013, 0, [2.6537385 1.9731399 1.6832176 5.       ]
6, -3.639195418390827, 0, [3.6391954 2.6537385 1.9731399 6.       ]
7, -5.247864527938715, 0, [5.2478647 3.6391954 2.6537385 7.       ]
8, -5.8281639384704444, 0, [5.828164  5.2478647 3.6391954 8.       ]
9, -5.752298199798467, 0, [5.7522984 5.828164  5.2478647 9.       ]
10, -5.5391106080439245, 0, [ 5.5391107  5.7522984  5.828164  10.       ]
11, -5.60742062443642, 0, [ 5.6074204  5.5391107  5.7522984 11.       ]
12, -5.676327018816434, 0, [ 5.676327   5.6074204  5.5391107 12.       ]
13, -5.8570402935280415, 0, [ 5.8570404  5.676327   5.6074204 13.       ]
14, -5.699238243612292, 0, [ 5.6992383  5.8570404  5.676327  14.       ]
15, -6.066692257536296, 0, [ 6.0666924  5.6992383  5.8570404 15.       ]
16, -6.485758740114305, 0, [ 6.485759   6.0666924  5.6992383 16.       ]
17, -6.99467331536985, 0, [ 6.9946733  6.485759   6.0666924 17.       ]
18, -6.387600477552619, 0, [ 6.3876004  6.9946733  6.485759  18.       ]
19, -6.04383746394108, 0, [ 6.0438375  6.3876004  6.9946733 19.       ]
20, -5.632271531104959, 0, [ 5.632272   6.0438375  6.3876004 20.       ]
21, -4.96831997198701, 0, [ 4.96832    5.632272   6.0438375 21.       ]
22, -5.025271370626509, 0, [ 5.0252714  4.96832    5.632272  22.       ]
23, -4.7691970631483604, 0, [ 4.769197   5.0252714  4.96832   23.       ]
24, -4.7091993993361045, 0, [ 4.7091994  4.769197   5.0252714 24.       ]
25, -4.972873425917148, 0, [ 4.972873   4.7091994  4.769197  25.       ]
26, -4.6001026445067055, 0, [ 4.6001024  4.972873   4.7091994 26.       ]
27, -3.8752194289618775, 0, [ 3.8752193  4.6001024  4.972873  27.       ]
28, -3.1973927648515446, 0, [ 3.1973927  3.8752193  4.6001024 28.       ]
29, -2.1230003413996896, 0, [ 2.1230004  3.1973927  3.8752193 29.       ]
30, -1.286569475319169, 0, [ 1.2865695  2.1230004  3.1973927 30.       ]
31, -0.7105843971301199, 0, [ 0.7105844  1.2865695  2.1230004 31.       ]
32, -0.1394215052463577, 0, [-0.13942151  0.7105844   1.2865695  32.        ]
33, -1.0787456997093157, 0, [-1.0787457  -0.13942151  0.7105844  33.        ]
34, -1.203381492684812, 0, [-1.2033815  -1.0787457  -0.13942151 34.        ]
35, -1.092655546309711, 0, [-1.0926555 -1.2033815 -1.0787457 35.       ]
36, -1.6628436291198154, 0, [-1.6628436 -1.0926555 -1.2033815 36.       ]
37, -2.161412950391781, 0, [-2.161413  -1.6628436 -1.0926555 37.       ]
38, -3.0232417536126173, 0, [-3.0232418 -2.161413  -1.6628436 38.       ]
39, -3.4693513508810945, 0, [-3.4693513 -3.0232418 -2.161413  39.       ]
40, -3.9465109230025295, 0, [-3.946511  -3.4693513 -3.0232418 40.       ]
41, -4.044103667233822, 0, [-4.0441036 -3.946511  -3.4693513 41.       ]
42, -4.38346433804594, 0, [-4.3834643 -4.0441036 -3.946511  42.       ]
43, -4.743251774887796, 0, [-4.743252  -4.3834643 -4.0441036 43.       ]
44, -5.2328368900710664, 0, [-5.2328367 -4.743252  -4.3834643 44.       ]
45, -5.164454930921994, 0, [-5.164455  -5.2328367 -4.743252  45.       ]
46, -5.189014002412452, 0, [-5.189014  -5.164455  -5.2328367 46.       ]
47, -5.125432282241732, 0, [-5.1254325 -5.189014  -5.164455  47.       ]
48, -5.027949116120524, 0, [-5.0279493 -5.1254325 -5.189014  48.       ]
49, -5.47322502662335, 0, [-5.473225  -5.0279493 -5.1254325 49.       ]
50, -6.02713486102349, 0, [-6.027135  -5.473225  -5.0279493 50.       ]
51, -6.04140300520621, 0, [-6.041403 -6.027135 -5.473225 51.      ]
52, -6.495039520807257, 0, [-6.4950395 -6.041403  -6.027135  52.       ]
53, -7.510344894216537, 0, [-7.510345  -6.4950395 -6.041403  53.       ]
54, -8.549037720410425, 0, [-8.549038  -7.510345  -6.4950395 54.       ]
55, -9.788332992338377, 0, [-9.788333 -8.549038 -7.510345 55.      ]
56, -11.013038721905952, 0, [-11.013039  -9.788333  -8.549038  56.      ]
57, -11.992755403797727, 0, [-11.992755 -11.013039  -9.788333  57.      ]
58, -13.130355829856343, 0, [-13.130356 -11.992755 -11.013039  58.      ]
59, -14.005926541332343, 0, [-14.005926 -13.130356 -11.992755  59.      ]
60, -15.114757502613315, 0, [-15.114758 -14.005926 -13.130356  60.      ]
61, -15.83562316678266, 0, [-15.835623 -15.114758 -14.005926  61.      ]
62, -16.16944040902853, 0, [-16.169441 -15.835623 -15.114758  62.      ]
63, -16.969524629588314, 0, [-16.969524 -16.169441 -15.835623  63.      ]
64, -17.54480969691768, 0, [-17.54481  -16.969524 -16.169441  64.      ]
65, -18.74736140820046, 0, [-18.747362 -17.54481  -16.969524  65.      ]
66, -19.755954444141647, 0, [-19.755955 -18.747362 -17.54481   66.      ]
67, -20.410262732433857, 0, [-20.410263 -19.755955 -18.747362  67.      ]
68, -21.24894316506894, 0, [-21.248943 -20.410263 -19.755955  68.      ]
69, -21.619512056856212, 0, [-21.619513 -21.248943 -20.410263  69.      ]
70, -21.869534396599285, 0, [-21.869534 -21.619513 -21.248943  70.      ]
71, -22.341495119425332, 0, [-22.341496 -21.869534 -21.619513  71.      ]
72, -22.54629100241546, 0, [-22.546291 -22.341496 -21.869534  72.      ]
73, -23.62313195767065, 0, [-23.623133 -22.546291 -22.341496  73.      ]
74, -24.514555898235354, 0, [-24.514555 -23.623133 -22.546291  74.      ]
75, -25.22774575130298, 0, [-25.227745 -24.514555 -23.623133  75.      ]
76, -25.008580919964494, 0, [-25.008581 -25.227745 -24.514555  76.      ]
77, -24.34624269617758, 0, [-24.346243 -25.008581 -25.227745  77.      ]
78, -23.59005380612202, 0, [-23.590054 -24.346243 -25.008581  78.      ]
79, -22.474458100618307, 0, [-22.474459 -23.590054 -24.346243  79.      ]
80, -21.594565881621694, 0, [-21.594566 -22.474459 -23.590054  80.      ]
81, -20.24877229646676, 0, [-20.248772 -21.594566 -22.474459  81.      ]
82, -20.097566564695615, 0, [-20.097567 -20.248772 -21.594566  82.      ]
83, -19.94683835968783, 0, [-19.946838 -20.097567 -20.248772  83.      ]
84, -19.66138993485969, 0, [-19.66139  -19.946838 -20.097567  84.      ]
85, -19.387262617437088, 0, [-19.387262 -19.66139  -19.946838  85.      ]
86, -18.994817290345267, 0, [-18.994818 -19.387262 -19.66139   86.      ]
87, -17.65453394235943, 0, [-17.654533 -18.994818 -19.387262  87.      ]
88, -15.180257294852417, 0, [-15.180257 -17.654533 -18.994818  88.      ]
89, -13.340874865212523, 0, [-13.340875 -15.180257 -17.654533  89.      ]
90, -11.978329606431473, 0, [-11.97833  -13.340875 -15.180257  90.      ]
91, -10.820671938685395, 0, [-10.820672 -11.97833  -13.340875  91.      ]
92, -9.897685239790007, 0, [ -9.897685 -10.820672 -11.97833   92.      ]
93, -8.972575481794951, 0, [ -8.972575  -9.897685 -10.820672  93.      ]
94, -7.79591099562913, 0, [-7.795911 -8.972575 -9.897685 94.      ]
95, -7.262196091250452, 0, [-7.262196 -7.795911 -8.972575 95.      ]
96, -6.877961902190134, 0, [-6.877962 -7.262196 -7.795911 96.      ]
97, -6.246816004911521, 0, [-6.246816 -6.877962 -7.262196 97.      ]
98, -5.37686875678503, 0, [-5.3768687 -6.246816  -6.877962  98.       ]
99, -5.22439927125674, 0, [-5.224399  -5.3768687 -6.246816  99.       ]
100, -5.509172302562753, 0, [ -5.5091724  -5.224399   -5.3768687 100.       ]
101, -5.893883081666924, 0, [ -5.893883   -5.5091724  -5.224399  101.       ]
102, -6.831159348092515, 0, [ -6.831159   -5.893883   -5.5091724 102.       ]
103, -8.010693707185363, 0, [ -8.010694  -6.831159  -5.893883 103.      ]
104, -9.458854737139614, 0, [ -9.458855  -8.010694  -6.831159 104.      ]
105, -9.747983646482533, 0, [ -9.747984  -9.458855  -8.010694 105.      ]
106, -10.3933454357001, 0, [-10.393346  -9.747984  -9.458855 106.      ]
107, -11.650005037214566, 0, [-11.650005 -10.393346  -9.747984 107.      ]
108, -12.950616265505259, 0, [-12.950616 -11.650005 -10.393346 108.      ]
109, -13.63525854228863, 0, [-13.635259 -12.950616 -11.650005 109.      ]
110, -14.181773844408317, 0, [-14.181774 -13.635259 -12.950616 110.      ]
111, -15.362659157597172, 0, [-15.362659 -14.181774 -13.635259 111.      ]
112, -16.583055162994906, 0, [-16.583055 -15.362659 -14.181774 112.      ]
113, -18.112089497373283, 0, [-18.11209  -16.583055 -15.362659 113.      ]
114, -18.853584515159888, 0, [-18.853584 -18.11209  -16.583055 114.      ]
115, -18.82072241689519, 0, [-18.820723 -18.853584 -18.11209  115.      ]
116, -18.49516841026209, 0, [-18.495169 -18.820723 -18.853584 116.      ]
117, -17.976354175392803, 0, [-17.976355 -18.495169 -18.820723 117.      ]
118, -17.927015449569755, 0, [-17.927015 -17.976355 -18.495169 118.      ]
119, -17.502290918483208, 0, [-17.50229  -17.927015 -17.976355 119.      ]
120, -16.651279437931816, 0, [-16.65128  -17.50229  -17.927015 120.      ]
1, -0.3674945438741124, 0, [-0.36749455  0.          0.          1.        ]
2, -0.36112245180305036, 0, [-0.36112246 -0.36749455  0.          2.        ]
3, -0.36901515375682703, 0, [-0.36901516 -0.36112246 -0.36749455  3.        ]
4, -0.17038536670789528, 0, [ 0.17038536 -0.36901516 -0.36112246  4.        ]
5, -0.5919399417271526, 0, [ 0.5919399   0.17038536 -0.36901516  5.        ]
6, -0.7402996031106774, 0, [0.7402996  0.5919399  0.17038536 6.        ]
7, -0.811107755215716, 0, [0.81110775 0.7402996  0.5919399  7.        ]
8, -0.38728357928900164, 0, [0.3872836  0.81110775 0.7402996  8.        ]
9, -0.565013481147071, 0, [-0.56501347  0.3872836   0.81110775  9.        ]
10, -1.3189067640923853, 0, [-1.3189068  -0.56501347  0.3872836  10.        ]
11, -2.415488324878028, 0, [-2.4154882  -1.3189068  -0.56501347 11.        ]
12, -3.473119651197852, 0, [-3.4731197 -2.4154882 -1.3189068 12.       ]
13, -4.562522571793143, 0, [-4.5625224 -3.4731197 -2.4154882 13.       ]
14, -5.509596884072862, 0, [-5.509597  -4.5625224 -3.4731197 14.       ]
15, -6.080858688996158, 0, [-6.0808587 -5.509597  -4.5625224 15.       ]
16, -7.222216837175068, 0, [-7.2222166 -6.0808587 -5.509597  16.       ]
17, -9.198858620862335, 0, [-9.198858  -7.2222166 -6.0808587 17.       ]
18, -11.263246303125978, 0, [-11.263247   -9.198858   -7.2222166  18.       ]
19, -13.497231530570625, 0, [-13.4972315 -11.263247   -9.198858   19.       ]
20, -14.985302623287007, 0, [-14.985303  -13.4972315 -11.263247   20.       ]
21, -17.79918449168968, 0, [-17.799185  -14.985303  -13.4972315  21.       ]
22, -19.793661405955586, 0, [-19.793661 -17.799185 -14.985303  22.      ]
23, -21.2764739847885, 0, [-21.276474 -19.793661 -17.799185  23.      ]
24, -22.189742170887214, 0, [-22.189743 -21.276474 -19.793661  24.      ]
25, -22.288114283661084, 0, [-22.288115 -22.189743 -21.276474  25.      ]
26, -22.661693529506397, 0, [-22.661694 -22.288115 -22.189743  26.      ]
27, -23.312893900794794, 0, [-23.312895 -22.661694 -22.288115  27.      ]
28, -23.223167757600383, 0, [-23.223167 -23.312895 -22.661694  28.      ]
29, -22.666062840570177, 0, [-22.666063 -23.223167 -23.312895  29.      ]
30, -22.087281579758432, 0, [-22.087282 -22.666063 -23.223167  30.      ]
31, -21.335866954966427, 0, [-21.335867 -22.087282 -22.666063  31.      ]
32, -20.851505068557024, 0, [-20.851505 -21.335867 -22.087282  32.      ]
33, -19.864044583598954, 0, [-19.864044 -20.851505 -21.335867  33.      ]
34, -19.801364168206653, 0, [-19.801365 -19.864044 -20.851505  34.      ]
35, -19.565263754164555, 0, [-19.565264 -19.801365 -19.864044  35.      ]
36, -19.37577026909504, 0, [-19.37577  -19.565264 -19.801365  36.      ]
37, -19.26085837459178, 0, [-19.260859 -19.37577  -19.565264  37.      ]
38, -19.538901406559468, 0, [-19.538902 -19.260859 -19.37577   38.      ]
39, -20.333755839151273, 0, [-20.333755 -19.538902 -19.260859  39.      ]
40, -21.432568091650428, 0, [-21.432568 -20.333755 -19.538902  40.      ]
41, -22.291083703577215, 0, [-22.291084 -21.432568 -20.333755  41.      ]
42, -23.84320926502554, 0, [-23.843208 -22.291084 -21.432568  42.      ]
43, -25.686663819409368, 0, [-25.686665 -23.843208 -22.291084  43.      ]
44, -26.761266377917867, 0, [-26.761267 -25.686665 -23.843208  44.      ]
45, -27.94153471709107, 0, [-27.941534 -26.761267 -25.686665  45.      ]
46, -28.986596665595965, 0, [-28.986597 -27.941534 -26.761267  46.      ]
47, -29.891035437612636, 0, [-29.891035 -28.986597 -27.941534  47.      ]
48, -31.032692893308692, 0, [-31.032692 -29.891035 -28.986597  48.      ]
49, -32.0993964813317, 0, [-32.099396 -31.032692 -29.891035  49.      ]
50, -33.186091644350604, 0, [-33.186092 -32.099396 -31.032692  50.      ]
51, -34.365872929031205, 0, [-34.36587  -33.186092 -32.099396  51.      ]
52, -36.13662087868001, 0, [-36.13662  -34.36587  -33.186092  52.      ]
53, -36.73340356103618, 0, [-36.733402 -36.13662  -34.36587   53.      ]
54, -37.134800665905736, 0, [-37.1348   -36.733402 -36.13662   54.      ]
55, -37.5454937279682, 0, [-37.545494 -37.1348   -36.733402  55.      ]
56, -37.9423019226261, 0, [-37.942303 -37.545494 -37.1348    56.      ]
57, -37.8524134661442, 0, [-37.852413 -37.942303 -37.545494  57.      ]
58, -38.415251446272464, 0, [-38.415253 -37.852413 -37.942303  58.      ]
59, -38.75348992530039, 0, [-38.75349  -38.415253 -37.852413  59.      ]
60, -39.49622876563609, 0, [-39.496227 -38.75349  -38.415253  60.      ]
61, -40.02690884981815, 0, [-40.02691  -39.496227 -38.75349   61.      ]
62, -39.64086120403845, 0, [-39.64086  -40.02691  -39.496227  62.      ]
63, -39.035417533003326, 0, [-39.035416 -39.64086  -40.02691   63.      ]
64, -38.80159453017091, 0, [-38.801594 -39.035416 -39.64086   64.      ]
65, -38.764478688748824, 0, [-38.76448  -38.801594 -39.035416  65.      ]
66, -39.2382662561738, 0, [-39.238266 -38.76448  -38.801594  66.      ]
67, -38.48878906870204, 0, [-38.48879  -39.238266 -38.76448   67.      ]
68, -37.80739380439235, 0, [-37.807392 -38.48879  -39.238266  68.      ]
69, -37.54885405873945, 0, [-37.548855 -37.807392 -38.48879   69.      ]
70, -36.4155631191923, 0, [-36.41556  -37.548855 -37.807392  70.      ]
71, -35.484699748580134, 0, [-35.4847   -36.41556  -37.548855  71.      ]
72, -34.24154936325625, 0, [-34.24155 -35.4847  -36.41556  72.     ]
73, -34.118311448986276, 0, [-34.118313 -34.24155  -35.4847    73.      ]
74, -35.093468087427716, 0, [-35.093468 -34.118313 -34.24155   74.      ]
75, -35.76878576634961, 0, [-35.768787 -35.093468 -34.118313  75.      ]
76, -36.858548056301935, 0, [-36.858547 -35.768787 -35.093468  76.      ]
77, -37.94211276459422, 0, [-37.942112 -36.858547 -35.768787  77.      ]
78, -38.997187556101494, 0, [-38.99719  -37.942112 -36.858547  78.      ]
79, -39.499292619089594, 0, [-39.499294 -38.99719  -37.942112  79.      ]
80, -39.29302071916528, 0, [-39.293022 -39.499294 -38.99719   80.      ]
81, -38.50511780789538, 0, [-38.50512  -39.293022 -39.499294  81.      ]
82, -38.5460697021343, 0, [-38.54607  -38.50512  -39.293022  82.      ]
83, -38.41577775780893, 0, [-38.41578 -38.54607 -38.50512  83.     ]
84, -38.955890943108464, 0, [-38.95589 -38.41578 -38.54607  84.     ]
85, -39.267114043011304, 0, [-39.267113 -38.95589  -38.41578   85.      ]
86, -39.67329469703275, 0, [-39.673294 -39.267113 -38.95589   86.      ]
87, -39.545474414904156, 0, [-39.545475 -39.673294 -39.267113  87.      ]
88, -39.640509742208465, 0, [-39.64051  -39.545475 -39.673294  88.      ]
89, -39.874414728118715, 0, [-39.874416 -39.64051  -39.545475  89.      ]
90, -39.17006717810804, 0, [-39.170067 -39.874416 -39.64051   90.      ]
91, -39.285395891713186, 0, [-39.285397 -39.170067 -39.874416  91.      ]
