time, reward, action, observation
7, -204.09367354929216, 1, [4.0936737 4.5375113 3.5939622 7.       ]
8, -3.804728274825347, 0, [3.8047283 4.0936737 4.5375113 8.       ]
9, -202.71519691964767, 1, [2.7151968 3.8047283 4.0936737 9.       ]
10, -0.8622265982893549, 0, [ 0.8622266  2.7151968  3.8047283 10.       ]
11, -1.8276081033757012, 0, [-1.8276081  0.8622266  2.7151968 11.       ]
12, -3.5472245537526685, 0, [-3.5472245 -1.8276081  0.8622266 12.       ]
13, -5.499138495426323, 0, [-5.4991384 -3.5472245 -1.8276081 13.       ]
14, -6.228674852201811, 0, [-6.228675  -5.4991384 -3.5472245 14.       ]
15, -6.7216664329366385, 0, [-6.7216663 -6.228675  -5.4991384 15.       ]
16, -7.154029571170293, 0, [-7.1540294 -6.7216663 -6.228675  16.       ]
17, -8.288558660593203, 0, [-8.288559  -7.1540294 -6.7216663 17.       ]
18, -8.90280997446134, 0, [-8.90281   -8.288559  -7.1540294 18.       ]
19, -9.691162023280672, 0, [-9.691162 -8.90281  -8.288559 19.      ]
20, -9.331473557753917, 0, [-9.331473 -9.691162 -8.90281  20.      ]
21, -9.296150922319201, 0, [-9.296151 -9.331473 -9.691162 21.      ]
22, -9.069456557340393, 0, [-9.069456 -9.296151 -9.331473 22.      ]
23, -9.95578998078431, 0, [-9.95579  -9.069456 -9.296151 23.      ]
24, -9.72337428195451, 0, [-9.723374 -9.95579  -9.069456 24.      ]
25, -9.091571495224917, 0, [-9.091572 -9.723374 -9.95579  25.      ]
26, -8.157314417283645, 0, [-8.157314 -9.091572 -9.723374 26.      ]
27, -7.402248933285959, 0, [-7.402249 -8.157314 -9.091572 27.      ]
28, -6.944993260233859, 0, [-6.9449935 -7.402249  -8.157314  28.       ]
29, -5.193532670520076, 0, [-5.1935325 -6.9449935 -7.402249  29.       ]
30, -3.0557274704994697, 0, [-3.0557275 -5.1935325 -6.9449935 30.       ]
31, -0.270005251911813, 0, [-0.27000526 -3.0557275  -5.1935325  31.        ]
32, -1.910028057457751, 0, [ 1.9100281  -0.27000526 -3.0557275  32.        ]
33, -3.6703910419184345, 0, [ 3.670391    1.9100281  -0.27000526 33.        ]
34, -6.034650421600617, 0, [ 6.0346503  3.670391   1.9100281 34.       ]
35, -8.504823035256072, 0, [ 8.504823   6.0346503  3.670391  35.       ]
36, -10.975991757604149, 0, [10.975992   8.504823   6.0346503 36.       ]
37, -12.829611238477778, 0, [12.829611 10.975992  8.504823 37.      ]
38, -14.08849221083238, 0, [14.088492 12.829611 10.975992 38.      ]
39, -212.2158917513399, 1, [12.215892 14.088492 12.829611 39.      ]
40, -209.7998449689035, 1, [ 9.799845 12.215892 14.088492 40.      ]
41, -8.203422222955195, 0, [ 8.203423  9.799845 12.215892 41.      ]
42, -6.83051012269477, 0, [ 6.83051   8.203423  9.799845 42.      ]
43, -5.659376224433074, 0, [ 5.659376  6.83051   8.203423 43.      ]
44, -4.1287146421870835, 0, [ 4.1287146  5.659376   6.83051   44.       ]
45, -2.7263280102192913, 0, [ 2.726328   4.1287146  5.659376  45.       ]
46, -2.352720413463925, 0, [ 2.3527205  2.726328   4.1287146 46.       ]
47, -2.5377535475400737, 0, [ 2.5377536  2.3527205  2.726328  47.       ]
48, -3.1917363682917617, 0, [ 3.1917365  2.5377536  2.3527205 48.       ]
49, -3.447745644648588, 0, [ 3.4477456  3.1917365  2.5377536 49.       ]
50, -3.4342297965013207, 0, [ 3.4342299  3.4477456  3.1917365 50.       ]
51, -3.853562924666693, 0, [ 3.8535628  3.4342299  3.4477456 51.       ]
52, -3.8528759641885073, 0, [ 3.852876   3.8535628  3.4342299 52.       ]
53, -3.541647740637452, 0, [ 3.5416477  3.852876   3.8535628 53.       ]
54, -3.2052364400799735, 0, [ 3.2052364  3.5416477  3.852876  54.       ]
55, -2.6583654488658577, 0, [ 2.6583655  3.2052364  3.5416477 55.       ]
56, -2.1684755041452966, 0, [ 2.1684754  2.6583655  3.2052364 56.       ]
57, -1.5963577943755396, 0, [ 1.5963578  2.1684754  2.6583655 57.       ]
58, -0.7528663398251205, 0, [ 0.7528663  1.5963578  2.1684754 58.       ]
59, -1.029868990241757, 0, [ 1.029869   0.7528663  1.5963578 59.       ]
60, -0.7632945194539943, 0, [ 0.7632945  1.029869   0.7528663 60.       ]
61, -0.3826948695216885, 0, [ 0.38269487  0.7632945   1.029869   61.        ]
62, -0.42852301190638864, 0, [ 0.428523    0.38269487  0.7632945  62.        ]
63, -0.012343980180974323, 0, [-1.2343980e-02  4.2852300e-01  3.8269487e-01  6.3000000e+01]
64, -0.07337721342352738, 0, [-7.3377214e-02 -1.2343980e-02  4.2852300e-01  6.4000000e+01]
65, -0.24129631958315267, 0, [ 2.4129632e-01 -7.3377214e-02 -1.2343980e-02  6.5000000e+01]
66, -0.3379928453164691, 0, [-0.33799285  0.24129632 -0.07337721 66.        ]
67, -1.5974340976781933, 0, [-1.597434   -0.33799285  0.24129632 67.        ]
68, -3.242254719378456, 0, [-3.2422547  -1.597434   -0.33799285 68.        ]
69, -4.116393372741298, 0, [-4.1163936 -3.2422547 -1.597434  69.       ]
70, -5.117746822897376, 0, [-5.117747  -4.1163936 -3.2422547 70.       ]
71, -5.109412638675401, 0, [-5.1094127 -5.117747  -4.1163936 71.       ]
72, -5.105660713028981, 0, [-5.105661  -5.1094127 -5.117747  72.       ]
73, -5.013136497166428, 0, [-5.0131364 -5.105661  -5.1094127 73.       ]
74, -5.1918987837019674, 0, [-5.191899  -5.0131364 -5.105661  74.       ]
75, -4.996573516246219, 0, [-4.9965734 -5.191899  -5.0131364 75.       ]
76, -4.839742878648584, 0, [-4.8397427 -4.9965734 -5.191899  76.       ]
77, -3.9273191563949217, 0, [-3.927319  -4.8397427 -4.9965734 77.       ]
78, -3.7611369716805356, 0, [-3.761137  -3.927319  -4.8397427 78.       ]
79, -3.9601850523235838, 0, [-3.960185 -3.761137 -3.927319 79.      ]
80, -5.402429145778044, 0, [-5.402429 -3.960185 -3.761137 80.      ]
81, -7.630039478815362, 0, [-7.6300397 -5.402429  -3.960185  81.       ]
82, -9.004703481256543, 0, [-9.0047035 -7.6300397 -5.402429  82.       ]
83, -10.770103378792825, 0, [-10.770103   -9.0047035  -7.6300397  83.       ]
84, -11.642082592836982, 0, [-11.642082  -10.770103   -9.0047035  84.       ]
85, -11.534042640505312, 0, [-11.534042 -11.642082 -10.770103  85.      ]
86, -12.002182438039984, 0, [-12.002182 -11.534042 -11.642082  86.      ]
87, -12.527040566996483, 0, [-12.5270405 -12.002182  -11.534042   87.       ]
88, -13.320442677748948, 0, [-13.320443  -12.5270405 -12.002182   88.       ]
89, -13.817858528058814, 0, [-13.817859  -13.320443  -12.5270405  89.       ]
90, -13.608711962340616, 0, [-13.608712 -13.817859 -13.320443  90.      ]
91, -13.208250933487928, 0, [-13.208251 -13.608712 -13.817859  91.      ]
92, -12.71254501114368, 0, [-12.712545 -13.208251 -13.608712  92.      ]
93, -11.255058937460362, 0, [-11.255059 -12.712545 -13.208251  93.      ]
94, -10.330306739705211, 0, [-10.330307 -11.255059 -12.712545  94.      ]
95, -9.21973383511047, 0, [ -9.219734 -10.330307 -11.255059  95.      ]
96, -7.700887319360566, 0, [ -7.700887  -9.219734 -10.330307  96.      ]
97, -5.516972316875523, 0, [-5.5169725 -7.700887  -9.219734  97.       ]
98, -4.3778668143867225, 0, [-4.3778667 -5.5169725 -7.700887  98.       ]
99, -3.534361736673975, 0, [-3.5343618 -4.3778667 -5.5169725 99.       ]
100, -3.3074622626773422, 0, [ -3.3074622  -3.5343618  -4.3778667 100.       ]
101, -3.0612384417156067, 0, [ -3.0612385  -3.3074622  -3.5343618 101.       ]
102, -3.0523950305459735, 0, [ -3.052395   -3.0612385  -3.3074622 102.       ]
103, -2.5363066658026914, 0, [ -2.5363066  -3.052395   -3.0612385 103.       ]
104, -1.5581865051851307, 0, [ -1.5581865  -2.5363066  -3.052395  104.       ]
105, -0.39886468097679056, 0, [ -0.3988647  -1.5581865  -2.5363066 105.       ]
106, -0.6569822829458348, 0, [  0.6569823  -0.3988647  -1.5581865 106.       ]
107, -1.9677701170406483, 0, [  1.9677701   0.6569823  -0.3988647 107.       ]
108, -3.6416027363671963, 0, [  3.6416028   1.9677701   0.6569823 108.       ]
109, -5.279985096830254, 0, [  5.279985    3.6416028   1.9677701 109.       ]
110, -6.615203004852055, 0, [  6.615203    5.279985    3.6416028 110.       ]
111, -8.497830965127125, 0, [  8.497831   6.615203   5.279985 111.      ]
112, -9.733844524872056, 0, [  9.733845   8.497831   6.615203 112.      ]
113, -9.16036443367235, 0, [  9.160364   9.733845   8.497831 113.      ]
114, -8.445021146743718, 0, [  8.445021   9.160364   9.733845 114.      ]
115, -8.283060085913133, 0, [  8.28306    8.445021   9.160364 115.      ]
116, -7.372206526312672, 0, [  7.3722067   8.28306     8.445021  116.       ]
117, -5.654173447263505, 0, [  5.6541734   7.3722067   8.28306   117.       ]
118, -4.780922097741627, 0, [  4.780922    5.6541734   7.3722067 118.       ]
119, -4.470310623523512, 0, [  4.4703107   4.780922    5.6541734 119.       ]
120, -3.4714239691570308, 0, [  3.4714239   4.4703107   4.780922  120.       ]
1, -0.27829070067645856, 0, [-0.2782907  0.         0.         1.       ]
2, -0.3783189501836056, 0, [-0.37831894 -0.2782907   0.          2.        ]
3, -0.6604540044834917, 0, [-0.660454   -0.37831894 -0.2782907   3.        ]
4, -0.7981792437593569, 0, [-0.79817927 -0.660454   -0.37831894  4.        ]
5, -1.4801253623516766, 0, [-1.4801253  -0.79817927 -0.660454    5.        ]
6, -2.0048643566503195, 0, [-2.0048645  -1.4801253  -0.79817927  6.        ]
7, -3.29360483121981, 0, [-3.2936049 -2.0048645 -1.4801253  7.       ]
8, -4.412055813739767, 0, [-4.412056  -3.2936049 -2.0048645  8.       ]
9, -5.154170298054668, 0, [-5.1541705 -4.412056  -3.2936049  9.       ]
10, -6.482360569804252, 0, [-6.4823604 -5.1541705 -4.412056  10.       ]
11, -7.4945040530270415, 0, [-7.494504  -6.4823604 -5.1541705 11.       ]
12, -8.399646924337002, 0, [-8.399647  -7.494504  -6.4823604 12.       ]
13, -8.672256423520704, 0, [-8.672256 -8.399647 -7.494504 13.      ]
14, -8.396930062330926, 0, [-8.39693  -8.672256 -8.399647 14.      ]
15, -7.784614644798696, 0, [-7.7846146 -8.39693   -8.672256  15.       ]
16, -6.611734856658591, 0, [-6.611735  -7.7846146 -8.39693   16.       ]
17, -5.774412858089877, 0, [-5.7744126 -6.611735  -7.7846146 17.       ]
18, -5.228624804552663, 0, [-5.228625  -5.7744126 -6.611735  18.       ]
19, -4.638082988222522, 0, [-4.638083  -5.228625  -5.7744126 19.       ]
20, -4.603040349752093, 0, [-4.60304  -4.638083 -5.228625 20.      ]
21, -3.64470302276596, 0, [-3.644703 -4.60304  -4.638083 21.      ]
22, -3.00575812590009, 0, [-3.005758 -3.644703 -4.60304  22.      ]
23, -2.910565402571284, 0, [-2.9105654 -3.005758  -3.644703  23.       ]
24, -2.1428183102737712, 0, [-2.1428182 -2.9105654 -3.005758  24.       ]
25, -1.1889225388299574, 0, [-1.1889225 -2.1428182 -2.9105654 25.       ]
26, -0.23592955219490064, 0, [ 0.23592955 -1.1889225  -2.1428182  26.        ]
27, -1.0902487735709507, 0, [ 1.0902488   0.23592955 -1.1889225  27.        ]
28, -1.396173885960328, 0, [ 1.3961738   1.0902488   0.23592955 28.        ]
29, -1.5164051703176278, 0, [ 1.5164052  1.3961738  1.0902488 29.       ]
30, -1.5964460092861386, 0, [ 1.596446   1.5164052  1.3961738 30.       ]
31, -2.1291228217766562, 0, [ 2.1291227  1.596446   1.5164052 31.       ]
32, -2.6251489450026626, 0, [ 2.625149   2.1291227  1.596446  32.       ]
33, -2.513145778143443, 0, [ 2.5131457  2.625149   2.1291227 33.       ]
34, -2.292804472868959, 0, [ 2.2928045  2.5131457  2.625149  34.       ]
35, -1.8927297965587853, 0, [ 1.8927298  2.2928045  2.5131457 35.       ]
36, -0.8044491755177353, 0, [ 0.8044492  1.8927298  2.2928045 36.       ]
37, -0.14688977159716626, 0, [-0.14688978  0.8044492   1.8927298  37.        ]
38, -2.0995028722347326, 0, [-2.0995028  -0.14688978  0.8044492  38.        ]
39, -3.4707046190663267, 0, [-3.4707046  -2.0995028  -0.14688978 39.        ]
40, -5.453874211894773, 0, [-5.453874  -3.4707046 -2.0995028 40.       ]
41, -6.305386256803889, 0, [-6.305386  -5.453874  -3.4707046 41.       ]
42, -6.226887972575381, 0, [-6.226888 -6.305386 -5.453874 42.      ]
43, -6.992905012601848, 0, [-6.992905 -6.226888 -6.305386 43.      ]
44, -7.312443020227453, 0, [-7.3124433 -6.992905  -6.226888  44.       ]
45, -7.611708931750697, 0, [-7.611709  -7.3124433 -6.992905  45.       ]
46, -8.306605202082912, 0, [-8.306605  -7.611709  -7.3124433 46.       ]
47, -9.054372242429412, 0, [-9.054372 -8.306605 -7.611709 47.      ]
48, -9.532045268640788, 0, [-9.532045 -9.054372 -8.306605 48.      ]
49, -10.224485880094582, 0, [-10.224486  -9.532045  -9.054372  49.      ]
50, -10.876064058572668, 0, [-10.876064 -10.224486  -9.532045  50.      ]
51, -11.090886747903525, 0, [-11.090887 -10.876064 -10.224486  51.      ]
52, -11.278416172897572, 0, [-11.278417 -11.090887 -10.876064  52.      ]
53, -11.248684201927013, 0, [-11.248684 -11.278417 -11.090887  53.      ]
54, -10.658742509213365, 0, [-10.658743 -11.248684 -11.278417  54.      ]
55, -10.616138305150585, 0, [-10.616138 -10.658743 -11.248684  55.      ]
56, -10.29487374183392, 0, [-10.294874 -10.616138 -10.658743  56.      ]
57, -9.70723272481837, 0, [ -9.707232 -10.294874 -10.616138  57.      ]
58, -8.557597545709342, 0, [ -8.557597  -9.707232 -10.294874  58.      ]
59, -8.238700151610287, 0, [-8.2387   -8.557597 -9.707232 59.      ]
60, -7.765038340682267, 0, [-7.7650385 -8.2387    -8.557597  60.       ]
61, -7.846916849206469, 0, [-7.8469167 -7.7650385 -8.2387    61.       ]
62, -8.149433328092668, 0, [-8.149433  -7.8469167 -7.7650385 62.       ]
63, -8.987454332362631, 0, [-8.987454  -8.149433  -7.8469167 63.       ]
64, -9.82977535563398, 0, [-9.829776 -8.987454 -8.149433 64.      ]
65, -11.06590595978149, 0, [-11.065906  -9.829776  -8.987454  65.      ]
66, -12.560863511386797, 0, [-12.5608635 -11.065906   -9.829776   66.       ]
67, -14.403666414125473, 0, [-14.4036665 -12.5608635 -11.065906   67.       ]
68, -15.962560290164078, 0, [-15.962561  -14.4036665 -12.5608635  68.       ]
69, -18.457976164936728, 0, [-18.457975  -15.962561  -14.4036665  69.       ]
70, -20.779258346722496, 0, [-20.779259 -18.457975 -15.962561  70.      ]
71, -22.380321671720548, 0, [-22.380322 -20.779259 -18.457975  71.      ]
72, -24.029156070655223, 0, [-24.029156 -22.380322 -20.779259  72.      ]
73, -25.22060186509426, 0, [-25.220602 -24.029156 -22.380322  73.      ]
74, -26.725021551061825, 0, [-26.725021 -25.220602 -24.029156  74.      ]
75, -28.05954333880411, 0, [-28.059544 -26.725021 -25.220602  75.      ]
76, -29.35094966284541, 0, [-29.35095  -28.059544 -26.725021  76.      ]
77, -30.65205610426766, 0, [-30.652056 -29.35095  -28.059544  77.      ]
78, -31.474450254357123, 0, [-31.474451 -30.652056 -29.35095   78.      ]
79, -32.32133451909818, 0, [-32.321335 -31.474451 -30.652056  79.      ]
80, -32.75443860461219, 0, [-32.75444  -32.321335 -31.474451  80.      ]
81, -33.94662188922177, 0, [-33.94662  -32.75444  -32.321335  81.      ]
82, -34.49525266178128, 0, [-34.495255 -33.94662  -32.75444   82.      ]
83, -35.42805756503345, 0, [-35.42806  -34.495255 -33.94662   83.      ]
84, -35.706740095885856, 0, [-35.70674  -35.42806  -34.495255  84.      ]
85, -34.98992866816949, 0, [-34.98993 -35.70674 -35.42806  85.     ]
86, -34.46618441808217, 0, [-34.466183 -34.98993  -35.70674   86.      ]
87, -34.38964776499782, 0, [-34.38965  -34.466183 -34.98993   87.      ]
88, -34.963969440635545, 0, [-34.96397  -34.38965  -34.466183  88.      ]
89, -35.642515515890686, 0, [-35.642517 -34.96397  -34.38965   89.      ]
90, -36.625511301800586, 0, [-36.62551  -35.642517 -34.96397   90.      ]
91, -36.80989647620372, 0, [-36.8099   -36.62551  -35.642517  91.      ]
92, -37.07733201242206, 0, [-37.07733 -36.8099  -36.62551  92.     ]
93, -37.720962436541086, 0, [-37.720963 -37.07733  -36.8099    93.      ]
94, -38.42919590963753, 0, [-38.429195 -37.720963 -37.07733   94.      ]
95, -38.30054384886834, 0, [-38.300545 -38.429195 -37.720963  95.      ]
96, -38.78415057630739, 0, [-38.78415  -38.300545 -38.429195  96.      ]
97, -39.383329066575065, 0, [-39.383327 -38.78415  -38.300545  97.      ]
98, -40.317579098033214, 0, [-40.317577 -39.383327 -38.78415   98.      ]
99, -40.809464172289296, 0, [-40.809464 -40.317577 -39.383327  99.      ]
100, -41.184519187810416, 0, [-41.18452  -40.809464 -40.317577 100.      ]
101, -41.917209838009214, 0, [-41.91721  -41.18452  -40.809464 101.      ]
102, -42.018932930437465, 0, [-42.018932 -41.91721  -41.18452  102.      ]
103, -42.38231839959793, 0, [-42.382317 -42.018932 -41.91721  103.      ]
104, -42.29504995375823, 0, [-42.29505  -42.382317 -42.018932 104.      ]
105, -42.02751709068719, 0, [-42.027515 -42.29505  -42.382317 105.      ]
106, -40.95352438818128, 0, [-40.953526 -42.027515 -42.29505  106.      ]
107, -39.40322215636874, 0, [-39.40322  -40.953526 -42.027515 107.      ]
108, -38.38796459286601, 0, [-38.387966 -39.40322  -40.953526 108.      ]
109, -38.010744107496, 0, [-38.010746 -38.387966 -39.40322  109.      ]
110, -37.704751331164594, 0, [-37.70475  -38.010746 -38.387966 110.      ]
111, -37.94540803373673, 0, [-37.945408 -37.70475  -38.010746 111.      ]
112, -37.85811598699898, 0, [-37.858116 -37.945408 -37.70475  112.      ]
113, -36.73579629336471, 0, [-36.735798 -37.858116 -37.945408 113.      ]
114, -36.13183232818278, 0, [-36.131832 -36.735798 -37.858116 114.      ]
115, -36.487667910794954, 0, [-36.487667 -36.131832 -36.735798 115.      ]
116, -36.17065841565373, 0, [-36.17066  -36.487667 -36.131832 116.      ]
117, -35.09778439222393, 0, [-35.097786 -36.17066  -36.487667 117.      ]
118, -34.28708815388772, 0, [-34.287086 -35.097786 -36.17066  118.      ]
119, -33.21212690983699, 0, [-33.212128 -34.287086 -35.097786 119.      ]
120, -32.30406840749507, 0, [-32.30407  -33.212128 -34.287086 120.      ]
1, -0.8715813963280358, 0, [-0.8715814  0.         0.         1.       ]
2, -2.1666678535714476, 0, [-2.166668  -0.8715814  0.         2.       ]
3, -3.110328539174459, 0, [-3.1103284 -2.166668  -0.8715814  3.       ]
4, -4.084422132059947, 0, [-4.084422  -3.1103284 -2.166668   4.       ]
5, -5.148733601562139, 0, [-5.1487336 -4.084422  -3.1103284  5.       ]
6, -6.607289572644685, 0, [-6.60729   -5.1487336 -4.084422   6.       ]
7, -7.182133000040254, 0, [-7.182133  -6.60729   -5.1487336  7.       ]
8, -7.836959663781181, 0, [-7.83696  -7.182133 -6.60729   8.      ]
9, -7.960267818193541, 0, [-7.960268 -7.83696  -7.182133  9.      ]
10, -7.559987883548441, 0, [-7.559988 -7.960268 -7.83696  10.      ]
11, -7.646947599750493, 0, [-7.6469474 -7.559988  -7.960268  11.       ]
12, -8.09322092875031, 0, [-8.093221  -7.6469474 -7.559988  12.       ]
13, -7.333858058772375, 0, [-7.333858  -8.093221  -7.6469474 13.       ]
14, -6.484454600290877, 0, [-6.4844546 -7.333858  -8.093221  14.       ]
15, -5.706905006516693, 0, [-5.706905  -6.4844546 -7.333858  15.       ]
16, -5.601698182941021, 0, [-5.6016984 -5.706905  -6.4844546 16.       ]
17, -5.437658843492009, 0, [-5.437659  -5.6016984 -5.706905  17.       ]
18, -4.8356483742670155, 0, [-4.8356485 -5.437659  -5.6016984 18.       ]
19, -4.211574866804237, 0, [-4.211575  -4.8356485 -5.437659  19.       ]
20, -3.3031909100721437, 0, [-3.303191  -4.211575  -4.8356485 20.       ]
21, -3.424947565684101, 0, [-3.4249475 -3.303191  -4.211575  21.       ]
22, -3.3691156934171067, 0, [-3.3691156 -3.4249475 -3.303191  22.       ]
23, -3.181055056255061, 0, [-3.181055  -3.3691156 -3.4249475 23.       ]
24, -2.535693600564526, 0, [-2.5356936 -3.181055  -3.3691156 24.       ]
25, -3.6315981290566075, 0, [-3.6315982 -2.5356936 -3.181055  25.       ]
26, -4.011484011805122, 0, [-4.011484  -3.6315982 -2.5356936 26.       ]
27, -3.8906347625797775, 0, [-3.8906348 -4.011484  -3.6315982 27.       ]
28, -4.147772182639767, 0, [-4.1477723 -3.8906348 -4.011484  28.       ]
29, -4.424502132838424, 0, [-4.424502  -4.1477723 -3.8906348 29.       ]
30, -4.778196879656307, 0, [-4.778197  -4.424502  -4.1477723 30.       ]
31, -4.662942508112243, 0, [-4.6629424 -4.778197  -4.424502  31.       ]
32, -4.009143161712348, 0, [-4.0091434 -4.6629424 -4.778197  32.       ]
33, -4.502927618622125, 0, [-4.502928  -4.0091434 -4.6629424 33.       ]
34, -5.300893479301301, 0, [-5.3008933 -4.502928  -4.0091434 34.       ]
35, -5.637809210225078, 0, [-5.6378093 -5.3008933 -4.502928  35.       ]
36, -6.204616850075255, 0, [-6.204617  -5.6378093 -5.3008933 36.       ]
37, -6.008934614913063, 0, [-6.0089345 -6.204617  -5.6378093 37.       ]
38, -6.505950729154, 0, [-6.505951  -6.0089345 -6.204617  38.       ]
39, -6.515581102406346, 0, [-6.515581  -6.505951  -6.0089345 39.       ]
40, -6.258147390260475, 0, [-6.2581472 -6.515581  -6.505951  40.       ]
41, -6.48664673598279, 0, [-6.4866467 -6.2581472 -6.515581  41.       ]
42, -6.95641772931317, 0, [-6.9564176 -6.4866467 -6.2581472 42.       ]
43, -7.619597255130495, 0, [-7.6195974 -6.9564176 -6.4866467 43.       ]
44, -8.085922756527166, 0, [-8.085923  -7.6195974 -6.9564176 44.       ]
45, -9.129262567811452, 0, [-9.129263  -8.085923  -7.6195974 45.       ]
46, -10.282699738575069, 0, [-10.2827    -9.129263  -8.085923  46.      ]
47, -11.794212324723693, 0, [-11.794212 -10.2827    -9.129263  47.      ]
48, -13.583247890503173, 0, [-13.583248 -11.794212 -10.2827    48.      ]
49, -14.90379850222515, 0, [-14.903798 -13.583248 -11.794212  49.      ]
50, -15.952665861108107, 0, [-15.952666 -14.903798 -13.583248  50.      ]
51, -17.447084235282624, 0, [-17.447084 -15.952666 -14.903798  51.      ]
52, -17.743016317850973, 0, [-17.743017 -17.447084 -15.952666  52.      ]
53, -18.75957027417268, 0, [-18.759571 -17.743017 -17.447084  53.      ]
54, -20.11953491341904, 0, [-20.119535 -18.759571 -17.743017  54.      ]
55, -20.85430476503837, 0, [-20.854305 -20.119535 -18.759571  55.      ]
56, -21.421967502716992, 0, [-21.421967 -20.854305 -20.119535  56.      ]
57, -22.183637294108348, 0, [-22.183638 -21.421967 -20.854305  57.      ]
58, -22.450656686013808, 0, [-22.450657 -22.183638 -21.421967  58.      ]
59, -22.352603332524502, 0, [-22.352604 -22.450657 -22.183638  59.      ]
60, -21.457969117656784, 0, [-21.45797  -22.352604 -22.450657  60.      ]
61, -20.160539961448087, 0, [-20.16054  -21.45797  -22.352604  61.      ]
62, -19.29699200454861, 0, [-19.296991 -20.16054  -21.45797   62.      ]
63, -19.182264399365828, 0, [-19.182264 -19.296991 -20.16054   63.      ]
64, -19.502489219337733, 0, [-19.50249  -19.182264 -19.296991  64.      ]
65, -19.403723317900255, 0, [-19.403723 -19.50249  -19.182264  65.      ]
66, -19.767139010275038, 0, [-19.76714  -19.403723 -19.50249   66.      ]
67, -20.009441229526825, 0, [-20.009441 -19.76714  -19.403723  67.      ]
68, -20.469033967849608, 0, [-20.469034 -20.009441 -19.76714   68.      ]
69, -21.524925079526437, 0, [-21.524925 -20.469034 -20.009441  69.      ]
70, -22.440359552277954, 0, [-22.44036  -21.524925 -20.469034  70.      ]
71, -22.893481462714647, 0, [-22.893482 -22.44036  -21.524925  71.      ]
72, -22.72017381754866, 0, [-22.720173 -22.893482 -22.44036   72.      ]
73, -22.313210709090608, 0, [-22.313211 -22.720173 -22.893482  73.      ]
74, -21.783442662358265, 0, [-21.783443 -22.313211 -22.720173  74.      ]
75, -21.895110231463967, 0, [-21.895111 -21.783443 -22.313211  75.      ]
76, -21.71400305250877, 0, [-21.714003 -21.895111 -21.783443  76.      ]
77, -21.60936686918569, 0, [-21.609367 -21.714003 -21.895111  77.      ]
78, -20.026264521680556, 0, [-20.026264 -21.609367 -21.714003  78.      ]
79, -19.614545750216912, 0, [-19.614546 -20.026264 -21.609367  79.      ]
80, -19.669556516349633, 0, [-19.669556 -19.614546 -20.026264  80.      ]
81, -19.30832989208181, 0, [-19.30833  -19.669556 -19.614546  81.      ]
82, -18.59296400881524, 0, [-18.592964 -19.30833  -19.669556  82.      ]
83, -18.080628175257928, 0, [-18.080627 -18.592964 -19.30833   83.      ]
84, -18.212166638916216, 0, [-18.212166 -18.080627 -18.592964  84.      ]
85, -18.588752161615293, 0, [-18.588753 -18.212166 -18.080627  85.      ]
86, -19.07437429993344, 0, [-19.074375 -18.588753 -18.212166  86.      ]
87, -19.25346446922296, 0, [-19.253464 -19.074375 -18.588753  87.      ]
88, -19.683885898919186, 0, [-19.683886 -19.253464 -19.074375  88.      ]
89, -19.614162680992635, 0, [-19.614162 -19.683886 -19.253464  89.      ]
90, -19.737713793059037, 0, [-19.737713 -19.614162 -19.683886  90.      ]
91, -19.97735881813481, 0, [-19.97736  -19.737713 -19.614162  91.      ]
92, -20.31658200131942, 0, [-20.316582 -19.97736  -19.737713  92.      ]
93, -20.09270627035292, 0, [-20.092707 -20.316582 -19.97736   93.      ]
94, -19.85400132289344, 0, [-19.854002 -20.092707 -20.316582  94.      ]
95, -19.624612722842098, 0, [-19.624613 -19.854002 -20.092707  95.      ]
96, -18.897848084857827, 0, [-18.897848 -19.624613 -19.854002  96.      ]
97, -17.405476046492982, 0, [-17.405476 -18.897848 -19.624613  97.      ]
98, -16.990391263797527, 0, [-16.99039  -17.405476 -18.897848  98.      ]
99, -16.662626270874654, 0, [-16.662626 -16.99039  -17.405476  99.      ]
100, -16.212349840344928, 0, [-16.212349 -16.662626 -16.99039  100.      ]
101, -15.498037098581086, 0, [-15.498037 -16.212349 -16.662626 101.      ]
102, -15.637293292498425, 0, [-15.637293 -15.498037 -16.212349 102.      ]
103, -16.60260013771289, 0, [-16.6026   -15.637293 -15.498037 103.      ]
104, -17.576012328124733, 0, [-17.576012 -16.6026   -15.637293 104.      ]
105, -18.18369294862929, 0, [-18.183693 -17.576012 -16.6026   105.      ]
106, -18.70408904394649, 0, [-18.704088 -18.183693 -17.576012 106.      ]
107, -19.315219135237342, 0, [-19.31522  -18.704088 -18.183693 107.      ]
108, -19.44253824312534, 0, [-19.442537 -19.31522  -18.704088 108.      ]
109, -19.878023631593532, 0, [-19.878023 -19.442537 -19.31522  109.      ]
110, -19.754555386176943, 0, [-19.754555 -19.878023 -19.442537 110.      ]
111, -18.694415355669538, 0, [-18.694416 -19.754555 -19.878023 111.      ]
112, -17.858850944390493, 0, [-17.85885  -18.694416 -19.754555 112.      ]
113, -16.890018946942053, 0, [-16.890018 -17.85885  -18.694416 113.      ]
114, -16.09403829876588, 0, [-16.094038 -16.890018 -17.85885  114.      ]
115, -15.163423924656014, 0, [-15.163424 -16.094038 -16.890018 115.      ]
116, -13.797355457578558, 0, [-13.797356 -15.163424 -16.094038 116.      ]
